-6.06336406112348,-11.838092654055226,1.08447822928022,0.0,0.0
-6.016626656926279,-11.749686686785434,1.08447822928022,0.0,0.1
-5.969889252729079,-11.661280719515641,1.08447822928022,0.0,0.2
-5.923151848531878,-11.57287475224585,1.08447822928022,0.0,0.30000000000000004
-5.876414444334678,-11.484468784976059,1.08447822928022,0.0,0.4
-5.829677040137477,-11.396062817706266,1.08447822928022,0.0,0.5
-5.782939635940276,-11.307656850436475,1.08447822928022,0.0,0.6000000000000001
-5.736202231743076,-11.219250883166684,1.08447822928022,0.0,0.7000000000000001
-5.6894648275458755,-11.13084491589689,1.08447822928022,0.0,0.8
-5.642727423348675,-11.0424389486271,1.08447822928022,0.0,0.9
-5.595990019151475,-10.954032981357308,1.08447822928022,0.0,1.0
-5.549252614954274,-10.865627014087515,1.08447822928022,0.0,1.1
-5.502515210757074,-10.777221046817724,1.08447822928022,0.0,1.2000000000000002
-5.455777806559873,-10.688815079547933,1.08447822928022,0.0,1.3
-5.409040402362672,-10.60040911227814,1.08447822928022,0.0,1.4000000000000001
-5.362302998165472,-10.512003145008348,1.08447822928022,0.0,1.5
-5.315565593968271,-10.423597177738557,1.08447822928022,0.0,1.6
-5.268828189771071,-10.335191210468764,1.08447822928022,0.0,1.7000000000000002
-5.2220907855738705,-10.246785243198973,1.08447822928022,0.0,1.8
-5.17535338137667,-10.15837927592918,1.08447822928022,0.0,1.9000000000000001
-5.12861597717947,-10.069973308659389,1.08447822928022,0.0,2.0
-5.081878572982269,-9.981567341389598,1.08447822928022,0.0,2.1
-5.035141168785069,-9.893161374119805,1.08447822928022,0.0,2.2
-4.9884037645878685,-9.804755406850013,1.08447822928022,0.0,2.3000000000000003
-4.941666360390667,-9.71634943958022,1.08447822928022,0.0,2.4000000000000004
-4.894928956193467,-9.627943472310431,1.08447822928022,0.0,2.5
-4.848191551996266,-9.539537505040638,1.08447822928022,0.0,2.6
-4.801454147799066,-9.451131537770847,1.08447822928022,0.0,2.7
-4.754716743601866,-9.362725570501054,1.08447822928022,0.0,2.8000000000000003
-4.707979339404665,-9.274319603231262,1.08447822928022,0.0,2.9000000000000004
-4.661241935207465,-9.185913635961471,1.08447822928022,0.0,3.0
-4.614504531010264,-9.097507668691678,1.08447822928022,0.0,3.1
-4.567767126813063,-9.009101701421887,1.08447822928022,0.0,3.2
-4.521029722615863,-8.920695734152094,1.08447822928022,0.0,3.3000000000000003
-4.474292318418662,-8.832289766882303,1.08447822928022,0.0,3.4000000000000004
-4.427554914221462,-8.743883799612512,1.08447822928022,0.0,3.5
-4.3808175100242615,-8.655477832342719,1.08447822928022,0.0,3.6
-4.334080105827061,-8.567071865072927,1.08447822928022,0.0,3.7
-4.287342701629861,-8.478665897803136,1.08447822928022,0.0,3.8000000000000003
-4.24060529743266,-8.390259930533343,1.08447822928022,0.0,3.9000000000000004
-4.19386789323546,-8.301853963263552,1.08447822928022,0.0,4.0
-4.1471304890382585,-8.21344799599376,1.08447822928022,0.0,4.1000000000000005
-4.100393084841059,-8.125042028723968,1.08447822928022,0.0,4.2
-4.053655680643859,-8.036636061454177,1.08447822928022,0.0,4.3
-4.006918276446657,-7.948230094184385,1.08447822928022,0.0,4.4
-3.960180872249457,-7.859824126914593,1.08447822928022,0.0,4.5
-3.9134434680522565,-7.771418159644801,1.08447822928022,0.0,4.6000000000000005
-3.866706063855056,-7.68301219237501,1.08447822928022,0.0,4.7
-3.8199686596578553,-7.594606225105217,1.08447822928022,0.0,4.800000000000001
-3.773231255460655,-7.506200257835426,1.08447822928022,0.0,4.9
-3.7264938512634544,-7.417794290565634,1.08447822928022,0.0,5.0
-3.679756447066254,-7.3293883232958414,1.08447822928022,0.0,5.1000000000000005
-3.6330190428690536,-7.24098235602605,1.08447822928022,0.0,5.2
-3.586281638671853,-7.152576388756258,1.08447822928022,0.0,5.300000000000001
-3.5395442344746524,-7.064170421486467,1.08447822928022,0.0,5.4
-3.492806830277452,-6.975764454216675,1.08447822928022,0.0,5.5
-3.4460694260802516,-6.887358486946883,1.08447822928022,0.0,5.6000000000000005
-3.399332021883051,-6.7989525196770915,1.08447822928022,0.0,5.7
-3.3525946176858503,-6.7105465524072985,1.08447822928022,0.0,5.800000000000001
-3.30585721348865,-6.622140585137507,1.08447822928022,0.0,5.9
-3.2591198092914495,-6.533734617867716,1.08447822928022,0.0,6.0
-3.2123824050942487,-6.445328650597924,1.08447822928022,0.0,6.1000000000000005
-3.1656450008970487,-6.356922683328132,1.08447822928022,0.0,6.2
-3.118907596699848,-6.26851671605834,1.08447822928022,0.0,6.300000000000001
-3.0721701925026474,-6.1801107487885485,1.08447822928022,0.0,6.4
-3.025432788305447,-6.091704781518756,1.08447822928022,0.0,6.5
-2.978695384108246,-6.003298814248964,1.08447822928022,0.0,6.6000000000000005
-2.9319579799110462,-5.914892846979173,1.08447822928022,0.0,6.7
-2.8852205757138454,-5.826486879709381,1.08447822928022,0.0,6.800000000000001
-2.838483171516645,-5.738080912439589,1.08447822928022,0.0,6.9
-2.7917457673194446,-5.649674945169798,1.08447822928022,0.0,7.0
-2.7450083631222437,-5.5612689779000055,1.08447822928022,0.0,7.1000000000000005
-2.6982709589250438,-5.472863010630213,1.08447822928022,0.0,7.2
-2.651533554727843,-5.384457043360421,1.08447822928022,0.0,7.300000000000001
-2.6047961505306425,-5.29605107609063,1.08447822928022,0.0,7.4
-2.558058746333442,-5.207645108820838,1.08447822928022,0.0,7.5
-2.5113213421362413,-5.119239141551046,1.08447822928022,0.0,7.6000000000000005
-2.464583937939041,-5.030833174281255,1.08447822928022,0.0,7.7
-2.4178465337418404,-4.9424272070114625,1.08447822928022,0.0,7.800000000000001
-2.37110912954464,-4.85402123974167,1.08447822928022,0.0,7.9
-2.3243717253474396,-4.765615272471879,1.08447822928022,0.0,8.0
-2.2776343211502392,-4.677209305202088,1.08447822928022,0.0,8.1
-2.230896916953038,-4.588803337932295,1.08447822928022,0.0,8.200000000000001
-2.184159512755838,-4.500397370662503,1.08447822928022,0.0,8.3
-2.1374221085586376,-4.411991403392712,1.08447822928022,0.0,8.4
-2.090684704361437,-4.3235854361229205,1.08447822928022,0.0,8.5
-2.0439473001642368,-4.235179468853128,1.08447822928022,0.0,8.6
-1.9972098959670355,-4.146773501583335,1.08447822928022,0.0,8.700000000000001
-1.950472491769835,-4.058367534313544,1.08447822928022,0.0,8.8
-1.9037350875726347,-3.969961567043752,1.08447822928022,0.0,8.9
-1.8569976833754342,-3.881555599773961,1.08447822928022,0.0,9.0
-1.8102602791782347,-3.7931496325041696,1.08447822928022,0.0,9.1
-1.7635228749810334,-3.7047436652343766,1.08447822928022,0.0,9.200000000000001
-1.716785470783833,-3.6163376979645854,1.08447822928022,0.0,9.3
-1.6700480665866326,-3.527931730694794,1.08447822928022,0.0,9.4
-1.6233106623894322,-3.439525763425001,1.08447822928022,0.0,9.5
-1.576573258192231,-3.351119796155208,1.08447822928022,0.0,9.600000000000001
-1.5298358539950305,-3.262713828885417,1.08447822928022,0.0,9.700000000000001
-1.4830984497978301,-3.1743078616156257,1.08447822928022,0.0,9.8
-1.4363610456006297,-3.0859018943458345,1.08447822928022,0.0,9.9
-1.3896236414034293,-2.9974959270760433,1.08447822928022,0.0,10.0
-1.342886237206229,-2.9090899598062503,1.08447822928022,0.0,10.100000000000001
-1.2961488330090285,-2.8206839925364573,1.08447822928022,0.0,10.200000000000001
-1.249411428811828,-2.732278025266666,1.08447822928022,0.0,10.3
-1.2026740246146277,-2.643872057996875,1.08447822928022,0.0,10.4
-1.1559366204174273,-2.5554660907270836,1.08447822928022,0.0,10.5
-1.109199216220226,-2.4670601234572906,1.08447822928022,0.0,10.600000000000001
-1.0624618120230256,-2.3786541561874994,1.08447822928022,0.0,10.700000000000001
-1.0157244078258252,-2.290248188917708,1.08447822928022,0.0,10.8
-0.9689870036286248,-2.201842221647915,1.08447822928022,0.0,10.9
-0.9222495994314244,-2.113436254378124,1.08447822928022,0.0,11.0
-0.8755121952342231,-2.025030287108331,1.08447822928022,0.0,11.100000000000001
-0.8287747910370236,-1.9366243198385398,1.08447822928022,0.0,11.200000000000001
-0.7820373868398232,-1.8482183525687486,1.08447822928022,0.0,11.3
-0.7352999826426228,-1.7598123852989573,1.08447822928022,0.0,11.4
-0.6885625784454223,-1.6714064180291643,1.08447822928022,0.0,11.5
-0.641825174248221,-1.5830004507593713,1.08447822928022,0.0,11.600000000000001
-0.5950877700510206,-1.4945944834895801,1.08447822928022,0.0,11.700000000000001
-0.5483503658538202,-1.406188516219789,1.08447822928022,0.0,11.8
-0.5016129616566198,-1.3177825489499977,1.08447822928022,0.0,11.9
-0.45487555745941943,-1.2293765816802065,1.08447822928022,0.0,12.0
-0.40813815326221814,-1.1409706144104135,1.08447822928022,0.0,12.100000000000001
-0.36140074906501773,-1.0525646471406223,1.08447822928022,0.0,12.200000000000001
-0.3146633448678182,-0.9641586798708293,1.08447822928022,0.0,12.3
-0.2679259406706178,-0.875752712601038,1.08447822928022,0.0,12.4
-0.2211885364734174,-0.7873467453312468,1.08447822928022,0.0,12.5
-0.17445113227621611,-0.6989407780614538,1.08447822928022,0.0,12.600000000000001
-0.1277137280790157,-0.6105348107916626,1.08447822928022,0.0,12.700000000000001
-0.0809763238818153,-0.5221288435218714,1.08447822928022,0.0,12.8
-0.0342389196846149,-0.4337228762520784,1.08447822928022,0.0,12.9
0.012498484512585506,-0.3453169089822872,1.08447822928022,0.0,13.0
0.0592358887097868,-0.2569109417124942,1.08447822928022,0.0,13.100000000000001
0.1059732929069872,-0.16850497444270296,1.08447822928022,0.0,13.200000000000001
0.1527106971041876,-0.08009900717291174,1.08447822928022,0.0,13.3
0.19944810130138713,0.008306960096879479,1.08447822928022,0.0,13.4
0.24618550549858753,0.0967129273666707,1.08447822928022,0.0,13.5
0.2929229096957888,0.1851188946364637,1.08447822928022,0.0,13.600000000000001
0.33966031389298923,0.2735248619062567,1.08447822928022,0.0,13.700000000000001
0.38639771809018963,0.3619308291760479,1.08447822928022,0.0,13.8
0.43313512228739004,0.4503367964458391,1.08447822928022,0.0,13.9
0.47987252648459044,0.5387427637156303,1.08447822928022,0.0,14.0
0.5266099306817917,0.6271487309854233,1.08447822928022,0.0,14.100000000000001
0.5733473348789921,0.7155546982552146,1.08447822928022,0.0,14.200000000000001
0.6200847390761925,0.8039606655250076,1.08447822928022,0.0,14.3
0.6668221432733921,0.8923666327947988,1.08447822928022,0.0,14.4
0.7135595474705925,0.98077260006459,1.08447822928022,0.0,14.5
0.7602969516677938,1.069178567334383,1.08447822928022,0.0,14.600000000000001
0.8070343558649942,1.1575845346041742,1.08447822928022,0.0,14.700000000000001
0.8537717600621946,1.2459905018739654,1.08447822928022,0.0,14.8
0.900509164259395,1.3343964691437566,1.08447822928022,0.0,14.9
0.9472465684565954,1.4228024364135496,1.08447822928022,0.0,15.0
0.9939839726537967,1.5112084036833426,1.08447822928022,0.0,15.100000000000001
1.040721376850997,1.5996143709531339,1.08447822928022,0.0,15.200000000000001
1.0874587810481975,1.688020338222925,1.08447822928022,0.0,15.3
1.134196185245398,1.7764263054927163,1.08447822928022,0.0,15.4
1.1809335894425974,1.8648322727625075,1.08447822928022,0.0,15.5
1.2276709936397987,1.9532382400323005,1.08447822928022,0.0,15.600000000000001
1.274408397836999,2.0416442073020917,1.08447822928022,0.0,15.700000000000001
1.3211458020341995,2.1300501745718847,1.08447822928022,0.0,15.8
1.3678832062314,2.218456141841676,1.08447822928022,0.0,15.9
1.4146206104286003,2.306862109111467,1.08447822928022,0.0,16.0
1.4613580146258016,2.39526807638126,1.08447822928022,0.0,16.1
1.5080954188230011,2.4836740436510496,1.08447822928022,0.0,16.2
1.5548328230202024,2.5720800109208426,1.08447822928022,0.0,16.3
1.6015702272174037,2.6604859781906356,1.08447822928022,0.0,16.400000000000002
1.6483076314146032,2.748891945460427,1.08447822928022,0.0,16.5
1.6950450356118036,2.83729791273022,1.08447822928022,0.0,16.6
1.7417824398090032,2.9257038800000092,1.08447822928022,0.0,16.7
1.7885198440062045,3.0141098472698022,1.08447822928022,0.0,16.8
1.8352572482034057,3.1025158145395952,1.08447822928022,0.0,16.900000000000002
1.8819946524006053,3.1909217818093847,1.08447822928022,0.0,17.0
1.9287320565978066,3.2793277490791777,1.08447822928022,0.0,17.1
1.975469460795006,3.367733716348969,1.08447822928022,0.0,17.2
2.0222068649922065,3.456139683618762,1.08447822928022,0.0,17.3
2.0689442691894087,3.544545650888555,1.08447822928022,0.0,17.400000000000002
2.1156816733866073,3.6329516181583443,1.08447822928022,0.0,17.5
2.1624190775838095,3.7213575854281373,1.08447822928022,0.0,17.6
2.209156481781008,3.8097635526979268,1.08447822928022,0.0,17.7
2.2558938859782103,3.8981695199677215,1.08447822928022,0.0,17.8
2.3026312901754107,3.9865754872375145,1.08447822928022,0.0,17.900000000000002
2.349368694372611,4.074981454507304,1.08447822928022,0.0,18.0
2.3961060985698115,4.163387421777097,1.08447822928022,0.0,18.1
2.44284350276701,4.251793389046886,1.08447822928022,0.0,18.2
2.4895809069642123,4.340199356316679,1.08447822928022,0.0,18.3
2.5363183111614127,4.428605323586472,1.08447822928022,0.0,18.400000000000002
2.583055715358613,4.517011290856262,1.08447822928022,0.0,18.5
2.6297931195558135,4.605417258126055,1.08447822928022,0.0,18.6
2.676530523753014,4.693823225395844,1.08447822928022,0.0,18.7
2.7232679279502143,4.782229192665637,1.08447822928022,0.0,18.8
2.7700053321474165,4.870635159935434,1.08447822928022,0.0,18.900000000000002
2.816742736344615,4.959041127205223,1.08447822928022,0.0,19.0
2.8634801405418173,5.047447094475016,1.08447822928022,0.0,19.1
2.9102175447390177,5.135853061744809,1.08447822928022,0.0,19.200000000000003
2.9569549489362164,5.224259029014599,1.08447822928022,0.0,19.3
3.0036923531334185,5.312664996284392,1.08447822928022,0.0,19.400000000000002
3.050429757330617,5.401070963554181,1.08447822928022,0.0,19.5
3.0971671615278193,5.489476930823974,1.08447822928022,0.0,19.6
3.1439045657250198,5.577882898093767,1.08447822928022,0.0,19.700000000000003
3.19064196992222,5.666288865363557,1.08447822928022,0.0,19.8
3.2373793741194206,5.75469483263335,1.08447822928022,0.0,19.900000000000002
3.284116778316621,5.843100799903139,1.08447822928022,0.0,20.0
3.3308541825138214,5.931506767172932,1.08447822928022,0.0,20.1
3.3775915867110218,6.019912734442725,1.08447822928022,0.0,20.200000000000003
3.424328990908222,6.108318701712518,1.08447822928022,0.0,20.3
3.4710663951054226,6.196724668982311,1.08447822928022,0.0,20.400000000000002
3.517803799302623,6.2851306362521004,1.08447822928022,0.0,20.5
3.5645412034998234,6.373536603521893,1.08447822928022,0.0,20.6
3.6112786076970256,6.461942570791686,1.08447822928022,0.0,20.700000000000003
3.658016011894224,6.550348538061476,1.08447822928022,0.0,20.8
3.7047534160914264,6.638754505331269,1.08447822928022,0.0,20.900000000000002
3.751490820288625,6.727160472601058,1.08447822928022,0.0,21.0
3.798228224485827,6.815566439870851,1.08447822928022,0.0,21.1
3.8449656286830276,6.903972407140644,1.08447822928022,0.0,21.200000000000003
3.891703032880228,6.992378374410434,1.08447822928022,0.0,21.3
3.9384404370774284,7.080784341680227,1.08447822928022,0.0,21.400000000000002
3.985177841274627,7.169190308950016,1.08447822928022,0.0,21.5
4.031915245471829,7.257596276219809,1.08447822928022,0.0,21.6
4.07865264966903,7.346002243489606,1.08447822928022,0.0,21.700000000000003
4.12539005386623,7.434408210759395,1.08447822928022,0.0,21.8
4.17212745806343,7.522814178029188,1.08447822928022,0.0,21.900000000000002
4.218864862260631,7.611220145298978,1.08447822928022,0.0,22.0
4.265602266457831,7.699626112568771,1.08447822928022,0.0,22.1
4.312339670655033,7.788032079838564,1.08447822928022,0.0,22.200000000000003
4.359077074852232,7.876438047108353,1.08447822928022,0.0,22.3
4.4058144790494325,7.964844014378146,1.08447822928022,0.0,22.400000000000002
4.452551883246633,8.053249981647935,1.08447822928022,0.0,22.5
4.499289287443833,8.141655948917728,1.08447822928022,0.0,22.6
4.5460266916410355,8.230061916187521,1.08447822928022,0.0,22.700000000000003
4.592764095838234,8.318467883457311,1.08447822928022,0.0,22.8
4.639501500035436,8.406873850727104,1.08447822928022,0.0,22.900000000000002
4.686238904232635,8.495279817996897,1.08447822928022,0.0,23.0
4.732976308429837,8.58368578526669,1.08447822928022,0.0,23.1
4.7797137126270375,8.672091752536483,1.08447822928022,0.0,23.200000000000003
4.826451116824238,8.760497719806272,1.08447822928022,0.0,23.3
4.873188521021438,8.848903687076065,1.08447822928022,0.0,23.400000000000002
4.919925925218637,8.937309654345855,1.08447822928022,0.0,23.5
4.966663329415839,9.025715621615648,1.08447822928022,0.0,23.6
5.0134007336130395,9.11412158888544,1.08447822928022,0.0,23.700000000000003
5.06013813781024,9.20252755615523,1.08447822928022,0.0,23.8
5.10687554200744,9.290933523425023,1.08447822928022,0.0,23.900000000000002
5.153612946204641,9.379339490694813,1.08447822928022,0.0,24.0
5.200350350401841,9.467745457964606,1.08447822928022,0.0,24.1
5.247087754599043,9.556151425234399,1.08447822928022,0.0,24.200000000000003
5.293825158796242,9.644557392504188,1.08447822928022,0.0,24.3
5.340562562993444,9.732963359773981,1.08447822928022,0.0,24.400000000000002
5.387299967190643,9.821369327043774,1.08447822928022,0.0,24.5
5.434037371387843,9.909775294313567,1.08447822928022,0.0,24.6
5.480774775585045,9.99818126158336,1.08447822928022,0.0,24.700000000000003
5.527512179782244,10.08658722885315,1.08447822928022,0.0,24.8
5.574249583979446,10.174993196122943,1.08447822928022,0.0,24.900000000000002
5.620986988176645,10.263399163392732,1.08447822928022,0.0,25.0
5.667724392373847,10.351805130662525,1.08447822928022,0.0,25.1
5.714461796571047,10.440211097932318,1.08447822928022,0.0,25.200000000000003
5.761199200768248,10.528617065202107,1.08447822928022,0.0,25.3
5.807936604965448,10.6170230324719,1.08447822928022,0.0,25.400000000000002
5.854674009162649,10.70542899974169,1.08447822928022,0.0,25.5
5.901411413359849,10.793834967011483,1.08447822928022,0.0,25.6
5.948148817557049,10.882240934281276,1.08447822928022,0.0,25.700000000000003
5.99488622175425,10.970646901551069,1.08447822928022,0.0,25.8
6.04162362595145,11.059052868820862,1.08447822928022,0.0,25.900000000000002
6.088361030148651,11.147458836090651,1.08447822928022,0.0,26.0
6.135098434345851,11.235864803360444,1.08447822928022,0.0,26.1
6.181835838543053,11.324270770630237,1.08447822928022,0.0,26.200000000000003
6.228573242740252,11.412676737900027,1.08447822928022,0.0,26.3
6.275310646937454,11.50108270516982,1.08447822928022,0.0,26.400000000000002
6.322048051134653,11.58948867243961,1.08447822928022,0.0,26.5
6.368785455331855,11.677894639709402,1.08447822928022,0.0,26.6
6.415522859529055,11.766300606979195,1.08447822928022,0.0,26.700000000000003
6.462260263726254,11.854706574248985,1.08447822928022,0.0,26.8
6.508997667923456,11.943112541518778,1.08447822928022,0.0,26.900000000000002
6.555735072120655,12.031518508788567,1.08447822928022,0.0,27.0
6.602472476317857,12.11992447605836,1.08447822928022,0.0,27.1
6.649209880515057,12.208330443328153,1.08447822928022,0.0,27.200000000000003
6.695947284712258,12.296736410597946,1.08447822928022,0.0,27.3
6.742684688909458,12.385142377867739,1.08447822928022,0.0,27.400000000000002
6.7894220931066585,12.473548345137528,1.08447822928022,0.0,27.5
6.836159497303859,12.561954312407321,1.08447822928022,0.0,27.6
6.882896901501059,12.650360279677114,1.08447822928022,0.0,27.700000000000003
6.92963430569826,12.738766246946904,1.08447822928022,0.0,27.8
6.97637170989546,12.827172214216697,1.08447822928022,0.0,27.900000000000002
7.0231091140926605,12.915578181486486,1.08447822928022,0.0,28.0
7.069846518289861,13.00398414875628,1.08447822928022,0.0,28.1
7.116583922487063,13.092390116026072,1.08447822928022,0.0,28.200000000000003
7.163321326684262,13.180796083295862,1.08447822928022,0.0,28.3
7.210058730881464,13.269202050565655,1.08447822928022,0.0,28.400000000000002
7.2567961350786625,13.357608017835444,1.08447822928022,0.0,28.5
7.303533539275865,13.44601398510524,1.08447822928022,0.0,28.6
7.350270943473065,13.534419952375034,1.08447822928022,0.0,28.700000000000003
7.397008347670264,13.622825919644823,1.08447822928022,0.0,28.8
7.443745751867466,13.711231886914616,1.08447822928022,0.0,28.900000000000002
7.4904831560646645,13.799637854184406,1.08447822928022,0.0,29.0
7.537220560261867,13.888043821454199,1.08447822928022,0.0,29.1
7.583957964459067,13.976449788723992,1.08447822928022,0.0,29.200000000000003
7.6306953686562675,14.064855755993781,1.08447822928022,0.0,29.3
7.677432772853468,14.153261723263574,1.08447822928022,0.0,29.400000000000002
7.724170177050668,14.241667690533363,1.08447822928022,0.0,29.5
7.770907581247869,14.330073657803156,1.08447822928022,0.0,29.6
7.817644985445071,14.41847962507295,1.08447822928022,0.0,29.700000000000003
7.8643823896422695,14.506885592342739,1.08447822928022,0.0,29.8
7.91111979383947,14.595291559612532,1.08447822928022,0.0,29.900000000000002
7.95785719803667,14.683697526882325,1.08447822928022,0.0,30.0
8.00459460223387,14.772103494152118,1.08447822928022,0.0,30.1
8.051332006431073,14.86050946142191,1.08447822928022,0.0,30.200000000000003
8.098069410628272,14.9489154286917,1.08447822928022,0.0,30.3
8.144806814825474,15.037321395961493,1.08447822928022,0.0,30.400000000000002
8.191544219022672,15.125727363231283,1.08447822928022,0.0,30.5
8.238281623219875,15.214133330501076,1.08447822928022,0.0,30.6
8.285019027417075,15.302539297770869,1.08447822928022,0.0,30.700000000000003
8.331756431614275,15.390945265040658,1.08447822928022,0.0,30.8
8.378493835811476,15.479351232310451,1.08447822928022,0.0,30.900000000000002
8.425231240008674,15.56775719958024,1.08447822928022,0.0,31.0
8.471968644205877,15.656163166850034,1.08447822928022,0.0,31.1
8.518706048403077,15.744569134119827,1.08447822928022,0.0,31.200000000000003
8.565443452600277,15.832975101389616,1.08447822928022,0.0,31.3
8.612180856797478,15.921381068659409,1.08447822928022,0.0,31.400000000000002
8.658918260994678,16.0097870359292,1.08447822928022,0.0,31.5
8.705655665191879,16.098193003198993,1.08447822928022,0.0,31.6
8.75239306938908,16.186598970468786,1.08447822928022,0.0,31.700000000000003
8.79913047358628,16.27500493773858,1.08447822928022,0.0,31.8
8.845867877783482,16.363410905008372,1.08447822928022,0.0,31.900000000000002
