12.2745664414269,21.4565564019085,0.872990969375848,-8.80238966394323E-17,0
12.3419073037747,21.5368343844044,0.872458476245337,-0.010167453164488,0.1
12.4093045394823,21.6170059460633,0.870859616809834,-0.020374414508836,0.2
12.4768145219096,21.6969646660481,0.868190260218465,-0.03066020984177,0.3
12.5444936244166,21.7766041235217,0.864443553208455,-0.041063781694032,0.4
12.612398220363,21.855817897647,0.859609969277317,-0.051623450935157,0.5
12.6805846831088,21.9344995675871,0.853677381428234,-0.06237662120184,0.6
12.7491093860138,22.0125427125048,0.84663116244935,-0.073359405370906,0.7
12.8180287024378,22.089840911563,0.838454317888684,-0.084606152108756,0.8
12.8873990057409,22.1662877439248,0.829127658118533,-0.096148849390628,0.9
12.9572766692828,22.241776788753,0.818630017128087,-0.108016381107752,1
13.0277180664233,22.3162016252107,0.806938526903681,-0.120233612885904,1.1
13.0987795705224,22.3894558324606,0.79402895739171,-0.13282028458446,1.2
13.17051755494,22.4614329896659,0.779876132997907,-0.145789690353922,1.3
13.2429883930359,22.5320266759893,0.764454437228952,-0.159147133497757,1.4
13.3162484581699,22.601130470594,0.747738417254345,-0.172888153764452,1.5
13.390354123702,22.6686379526427,0.729703499635871,-0.18699654024075,1.6
13.465361762992,22.7344427012984,0.710326826967465,-0.201442164857237,1.7
13.5413277493998,22.7984382957241,0.689588222377265,-0.216178700548626,1.8
13.6183084562853,22.8605183150828,0.667471284431066,-0.231141324670234,1.9
13.6963602570082,22.9205763385372,0.643964608619713,-0.246244551692228,2
13.7755395249286,22.9785059452505,0.61906312305791,-0.261380387255704,2.1
13.8559026334062,23.0342007143855,0.592769515160787,-0.276417044030858,2.2
13.9375059558009,23.0875542251052,0.56509571303608,-0.291198501521517,2.3
14.0204058654727,23.1384600565725,0.53606437063104,-0.305545217340045,2.4
14.1046587357813,23.1868117879503,0.505710290265982,-0.319256294643483,2.5
14.1903209400867,23.2325029984017,0.474081701565952,-0.332113366724385,2.6
14.2774488517487,23.2754272670894,0.441241303989386,-0.343886364371534,2.7
14.3660984924607,23.3154788370475,0.407364411943565,-0.345897301665586,2.8
14.4562771503201,23.3526439499082,0.374893980404165,-0.319834237208144,2.9
14.5478939436508,23.3870941708232,0.344872438674024,-0.293598143193567,3
14.6408462041146,23.4190233156394,0.317300576503391,-0.267522339654352,3.1
14.7350312633732,23.4486252002039,0.292160339649378,-0.241854474918123,3.2
14.8303464530886,23.4760936403638,0.269419933306888,-0.216764935190621,3.3
14.9266891049224,23.501622451966,0.249038365529045,-0.192357322219044,3.4
15.0239565505364,23.5254054508577,0.230969361194494,-0.16867948754261,3.5
15.1220461215924,23.5476364528858,0.215164641751992,-0.145734107906038,3.6
15.2208551497522,23.5685092738974,0.201576608097742,-0.123488206413744,3.7
15.3202809666775,23.5882177297395,0.190160487639551,-0.101881343822108,3.8
15.4202209040301,23.6069556362592,0.180876016490804,-0.08083242704277,3.9
15.5205722934719,23.6249168093034,0.17368872803342,-0.06024522386965,4
15.6212324666645,23.6422950647193,0.168570913205464,-0.040012754634552,4.1
15.7220987552698,23.6592842183539,0.165502308326644,-0.020020772285494,4.2
15.8230684909495,23.6760780860541,0.164470554784667,-0.000150558157827,4.3
15.8238344760654,23.6762052164091,0.08604844597624,0,0
15.9234644876904,23.6847994460786,0.08604844597624,0,0.1
16.0230944993154,23.6933936757481,0.08604844597624,0,0.2
16.1227245109403,23.7019879054175,0.08604844597624,0,0.3
16.2223545225653,23.710582135087,0.08604844597624,0,0.4
16.3219845341902,23.7191763647564,0.08604844597624,0,0.5
16.4216145458152,23.7277705944259,0.08604844597624,0,0.6
16.5212445574401,23.7363648240954,0.08604844597624,0,0.7
16.6208745690651,23.7449590537648,0.08604844597624,0,0.8
16.72050458069,23.7535532834343,0.08604844597624,0,0.9
16.820134592315,23.7621475131038,0.08604844597624,0,1
16.9197646039399,23.7707417427732,0.08604844597624,0,1.1
17.0193946155649,23.7793359724427,0.08604844597624,0,1.2
17.1190246271898,23.7879302021121,0.08604844597624,0,1.3
17.2186546388148,23.7965244317816,0.08604844597624,0,1.4
17.3182846504398,23.8051186614511,0.08604844597624,0,1.5
17.4179146620647,23.8137128911205,0.08604844597624,0,1.6
17.5175446736897,23.82230712079,0.08604844597624,0,1.7
17.6171746853146,23.8309013504594,0.08604844597624,0,1.8
17.7168046969396,23.8394955801289,0.08604844597624,0,1.9
17.8164347085645,23.8480898097984,0.08604844597624,0,2
17.9160647201895,23.8566840394678,0.08604844597624,0,2.1
18.0156947318144,23.8652782691373,0.08604844597624,0,2.2
18.1153247434394,23.8738724988067,0.08604844597624,0,2.3
18.2149547550643,23.8824667284762,0.08604844597624,0,2.4
18.3145847666893,23.8910609581457,0.08604844597624,0,2.5
18.4142147783143,23.8996551878151,0.08604844597624,0,2.6
18.5138447899392,23.9082494174846,0.08604844597624,0,2.7
18.6134748015642,23.9168436471541,0.08604844597624,0,2.8
18.7131048131891,23.9254378768235,0.08604844597624,0,2.9
18.8127348248141,23.934032106493,0.08604844597624,0,3
18.912364836439,23.9426263361624,0.08604844597624,0,3.1
19.011994848064,23.9512205658319,0.08604844597624,0,3.2
19.1116248596889,23.9598147955014,0.08604844597624,0,3.3
19.2112548713139,23.9684090251708,0.08604844597624,0,3.4
19.3108848829388,23.9770032548403,0.08604844597624,0,3.5
19.4105148945638,23.9855974845097,0.08604844597624,0,3.6
19.5101449061888,23.9941917141792,0.08604844597624,0,3.7
19.6097749178137,24.0027859438487,0.08604844597624,0,3.8
19.7094049294387,24.0113801735181,0.08604844597624,0,3.9
19.8090349410636,24.0199744031876,0.08604844597624,0,4
19.9086649526886,24.028568632857,0.08604844597624,0,4.1
20.0082949643135,24.0371628625265,0.08604844597624,0,4.2
20.1079249759385,24.045757092196,0.08604844597624,0,4.3
