6.06334900800256,9.06354369676182,0.564530575486436,1.70104567393272E-17,0
6.14784545331927,9.1170474018536,0.564375613461369,-0.003098903399361,0.1
6.23235787115976,9.17052453353069,0.56391072073842,-0.006198005095326,0.2
6.31690223404782,9.22394851837836,0.563135877820214,-0.009297490015927,0.3
6.40149451450722,9.27729278298193,0.56205105369762,-0.012397516342393,0.4
6.48615068506176,9.33053075392668,0.560656208080367,-0.015498202112817,0.5
6.5708867182352,9.38363585779792,0.558951294521549,-0.018599611801687,0.6
6.65571858655134,9.43658152118094,0.556936264437389,-0.021701742872912,0.7
6.74066226253395,9.48934117066103,0.55461107202363,-0.024804512308793,0.8
6.82573371870682,9.5418882328235,0.551975680069643,-0.027907743123553,0.9
6.91094892759374,9.59419613425364,0.549030066670678,-0.031011150877296,1
6.99632326348217,9.64623929681974,0.545839415571815,-0.031675046516264,1.1
7.08186033927592,9.6980117097503,0.542745430868893,-0.030213815781786,1.2
7.16755301984098,9.7495252437351,0.539797607883647,-0.028751694303293,1.3
7.25339377499214,9.80079242670882,0.536995998202398,-0.027288911034318,1.4
7.33937507454414,9.85182578660618,0.53434063907736,-0.025825667347362,1.5
7.42548938831176,9.90263785136189,0.531831555220648,-0.024362138387854,1.6
7.51172918610975,9.95324114891065,0.529468760506822,-0.022898474447055,1.7
7.5980869377529,10.0036482071872,0.527252259583056,-0.021434802349886,1.8
7.68455511305595,10.0538715541262,0.525182049386237,-0.019971226854106,1.9
7.77112618183369,10.1039237176623,0.523258120566471,-0.018507832057765,2
7.85779261390086,10.1538172257303,0.521480458816636,-0.017044682812296,2.1
7.94454687907224,10.2035646062649,0.519849046107731,-0.015581826139022,2.2
8.03138144716259,10.2531783872008,0.518363861829892,-0.014119292647239,2.3
8.11828878798668,10.3026710964727,0.517024883839039,-0.012657097952425,2.4
8.20526137135927,10.3520552620153,0.515832089409166,-0.011195244093415,2.5
8.29229166709513,10.4013434117633,0.51478545609037,-0.009733720947732,2.6
8.37937214500902,10.4505480736514,0.513884962472713,-0.008272507644497,2.7
8.46649527491571,10.4996817756144,0.513130588856075,-0.006811573974625,2.8
8.55365352662996,10.5487570455868,0.512522317826125,-0.005350881798199,2.9
8.64083936996654,10.5977864115035,0.512060134736586,-0.003890386449131,3
8.72804527474021,10.6467824012992,0.511744028097903,-0.002430038137348,3.1
8.81526371076575,10.6957575429084,0.51157398987246,-0.000969783348911,3.2
8.87319183795238,10.7282783215634,0.07801504829642,0,0
8.97288767488149,10.7360719150225,0.07801504829642,0,0.1
9.0725835118106,10.7438655084815,0.07801504829642,0,0.2
9.17227934873971,10.7516591019405,0.07801504829642,0,0.3
9.27197518566882,10.7594526953995,0.07801504829642,0,0.4
9.37167102259793,10.7672462888585,0.07801504829642,0,0.5
9.47136685952704,10.7750398823176,0.07801504829642,0,0.6
9.57106269645615,10.7828334757766,0.07801504829642,0,0.7
9.67075853338526,10.7906270692356,0.07801504829642,0,0.8
9.77045437031437,10.7984206626946,0.07801504829642,0,0.9
9.87015020724347,10.8062142561536,0.07801504829642,0,1
9.96984604417258,10.8140078496126,0.07801504829642,0,1.1
10.0695418811017,10.8218014430717,0.07801504829642,0,1.2
10.1692377180308,10.8295950365307,0.07801504829642,0,1.3
10.2689335549599,10.8373886299897,0.07801504829642,0,1.4
10.368629391889,10.8451822234487,0.07801504829642,0,1.5
10.4683252288181,10.8529758169077,0.07801504829642,0,1.6
10.5680210657472,10.8607694103668,0.07801504829642,0,1.7
10.6677169026763,10.8685630038258,0.07801504829642,0,1.8
10.7674127396055,10.8763565972848,0.07801504829642,0,1.9
10.8671085765346,10.8841501907438,0.07801504829642,0,2
10.9668044134637,10.8919437842028,0.07801504829642,0,2.1
11.0665002503928,10.8997373776618,0.07801504829642,0,2.2
11.1661960873219,10.9075309711209,0.07801504829642,0,2.3
11.265891924251,10.9153245645799,0.07801504829642,0,2.4
11.3655877611801,10.9231181580389,0.07801504829642,0,2.5
11.4652835981092,10.9309117514979,0.07801504829642,0,2.6
11.5649794350383,10.9387053449569,0.07801504829642,0,2.7
11.6646752719674,10.946498938416,0.07801504829642,0,2.8
11.7643711088966,10.954292531875,0.07801504829642,0,2.9
11.8640669458257,10.962086125334,0.07801504829642,0,3
11.9637627827548,10.969879718793,0.07801504829642,0,3.1
12.0634586196839,10.977673312252,0.07801504829642,0,3.2
12.163154456613,10.9854669057111,0.07801504829642,0,3.3
12.2628502935421,10.9932604991701,0.07801504829642,0,3.4
12.3625461304712,11.0010540926291,0.07801504829642,0,3.5
12.4622419674003,11.0088476860881,0.07801504829642,0,3.6
12.5619378043294,11.0166412795471,0.07801504829642,0,3.7
12.6616336412585,11.0244348730061,0.07801504829642,0,3.8
12.7613294781876,11.0322284664652,0.07801504829642,0,3.9
12.8610253151168,11.0400220599242,0.07801504829642,0,4
12.9607211520459,11.0478156533832,0.07801504829642,0,4.1
13.060416988975,11.0556092468422,0.07801504829642,0,4.2
13.1601128259041,11.0634028403012,0.07801504829642,0,4.3
13.2598086628332,11.0711964337603,0.07801504829642,0,4.4
13.3595044997623,11.0789900272193,0.07801504829642,0,4.5
13.4592003366914,11.0867836206783,0.07801504829642,0,4.6
13.5588961736205,11.0945772141373,0.07801504829642,0,4.7
