15.98953607622404,19.093788347086075,-2.2456566163314586,2.045266338983595e-17,0.0
15.92706062766189,19.015702059807683,-2.245448935077558,0.004153501608295287,0.1
15.864617822619875,18.937590084335262,-2.2448258872821856,0.0083071215364872,0.2
15.80224030461813,18.859426732474795,-2.243787461919088,0.012460945863309114,0.30000000000000004
15.739960717176784,18.781186316032255,-2.2423336441939914,0.01661499617591117,0.4
15.677811703815975,18.702843146813613,-2.2404644209195776,0.02076919730618313,0.5
15.615825908055838,18.62437153662485,-2.238179788041485,0.024923345060335615,0.6000000000000001
15.554035973416507,18.545745797271934,-2.2354797603151715,0.02907707396403551,0.7000000000000001
15.492474543418114,18.46694024056085,-2.232364383131759,0.033229825066430345,0.8
15.431174261580793,18.38792917829757,-2.2288337464879953,0.037380813872664814,0.9
15.370167771424683,18.30868692228806,-2.2248880010909367,0.04152899850592133,1.0
15.309487382423717,18.229188087133984,-2.220560658075633,0.04402931219302818,1.1
15.249152780466,18.149418730067556,-2.2161527979253464,0.04411316797830957,1.2000000000000002
15.189167459615884,18.069379585375504,-2.211736191671612,0.044199396140805876,1.3
15.129533852351614,17.9890723496177,-2.207310639864083,0.04428798675192596,1.4000000000000001
15.070254391151428,17.90849871935402,-2.202875943708621,0.0443789297469032,1.5
15.011331508493575,17.827660391144338,-2.198431905078866,0.04447221491128196,1.6
14.952767636856294,17.74655906154853,-2.193978326528644,0.04456783186716558,1.7000000000000002
14.894565208717827,17.665196427126475,-2.1895150113052275,0.044665770059224244,1.8
14.836726656556422,17.58357418443803,-2.1850417633634636,0.0447660187404611,1.9000000000000001
14.779254412850321,17.501694030043087,-2.180558387380781,0.044868566957735626,2.0
14.722150910077763,17.419557660501514,-2.176064688773101,0.04497340353704311,2.1
14.665418580716993,17.33716677237318,-2.171560473711656,0.04508051706854939,2.2
14.609059857246258,17.254523062217963,-2.167045549140741,0.04518989589138049,2.3000000000000003
14.553077172143796,17.17162822659574,-2.162519722796403,0.04530152807816676,2.4000000000000004
14.497472957887851,17.088483962066384,-2.157982803226096,0.04541540141934144,2.5
14.442249646956668,17.005091965189767,-2.1534345998093056,0.045531503407194265,2.6
14.387409671828488,16.92145393252576,-2.1488749227791653,0.04564982121968044,2.7
14.332955464981556,16.837571560634245,-2.1443035832450743,0.04577034170398618,2.8000000000000003
14.278888891709629,16.75344682629777,-2.1397573605531464,0.044443786842100735,2.9000000000000004
14.225199382257827,16.669087849948326,-2.1354491503378665,0.04172403172554406,3.0
14.171864261659566,16.58450873270839,-2.1314132176749254,0.039001118013289295,3.1
14.118860353746106,16.499723823323944,-2.1276497444668454,0.03627590025964076,3.2
14.066164482348713,16.41474747054097,-2.124158860009486,0.03354910342241147,3.3000000000000003
14.013753471298653,16.329594023105447,-2.120940649351155,0.03082133152490593,3.4000000000000004
13.96160414442718,16.244277829763355,-2.117995161063322,0.028093076494486426,3.5
13.90969332556557,16.15881323926068,-2.115322414414798,0.025364727130924417,3.6
13.857997838545078,16.073214600343395,-2.112922405943537,0.02263657816544167,3.7
13.806494507196973,15.987496261757483,-2.110795115422097,0.019908839378506266,3.8000000000000003
13.755160155352517,15.90167257224893,-2.108940511214339,0.017181644751028114,3.9000000000000004
13.703971606842968,15.815757880563714,-2.1073585550221052,0.014455061629565441,4.0
13.652905685499599,15.729766535447812,-2.106049206021547,0.011729099891489932,4.1000000000000005
13.601939215153667,15.64371288564721,-2.1050124243893515,0.009003721100752536,4.2
13.551049019636437,15.557611279907885,-2.104248174219532,0.006278847648938069,4.3
13.500211922779174,15.47147606697582,-2.103756425831628,0.0035543718796956477,4.4
13.44940474841314,15.385321595596997,-2.103537157471193,0.0008301651973823986,4.5
13.398604320369602,15.299162214517395,-2.1035903564033287,-0.0018939128371353393,4.6000000000000005
13.347787462479818,15.213012272482992,-2.103916019399843,-0.0046180054191119705,4.7
13.296930998575057,15.126886118239774,-2.1045141526203412,-0.007342249415745736,4.800000000000001
13.24601175248658,15.040798100533719,-2.1053847708872753,-0.010066766279763188,4.9
13.19500654804565,14.954762568110809,-2.106527896354683,-0.012791652955777931,5.0
13.143894141417864,14.868792697469674,-2.1078511653478396,-0.012998932129394347,5.1000000000000005
13.092671052137266,14.782890888991583,-2.109115920196478,-0.012292456802252329,5.2
13.041343362585367,14.697053741772583,-2.110309993275997,-0.011585956005345519,5.300000000000001
12.989917247491748,14.611277798885935,-2.1114333843347013,-0.010879435051367424,5.4
12.938398881585982,14.525559603404888,-2.112486093387453,-0.0101728966478423,5.5
12.886794439597644,14.439895698402703,-2.113468120547241,-0.009466341055684913,5.6000000000000005
12.83511009625631,14.354282626952635,-2.1143794658673367,-0.008759766247745781,5.7
12.78335202629156,14.26871693212794,-2.1152201291940327,-0.008053168067304174,5.800000000000001
12.731526404432968,14.183195157001874,-2.1159901100299594,-0.007346540386481741,5.9
12.679639405410104,14.097713844647693,-2.1166894074079776,-0.006639875264559649,6.0
12.62769720395255,14.012269538138652,-2.1173180197756403,-0.005933163106191568,6.1000000000000005
12.575705974789884,13.926858780548011,-2.117875944890212,-0.005226392819513234,6.2
12.523671892651677,13.84147811494902,-2.118363179724253,-0.004519551974157054,6.300000000000001
12.471601132267505,13.75612408441494,-2.118779720381746,-0.0038126269591875327,6.4
12.419499808260914,13.67079325871276,-2.1191312909020414,-0.003441138905027656,6.5
12.367370633392953,13.585483718413188,-2.1194890824204693,-0.003716404934831789,6.6000000000000005
12.31521116187971,13.500195835052228,-2.1198743780006035,-0.003991554558760088,6.7
12.263018517291474,13.414930171420307,-2.1202871675080988,-0.004266561748654675,6.800000000000001
12.21078982319855,13.32968729030786,-2.1207274390703006,-0.00454140035786326,6.9
12.158522203171229,13.244467754505305,-2.1211951790680366,-0.004816044117517588,7.0
12.106212780779808,13.159272126803076,-2.121690372127068,-0.005090466632922674,7.1000000000000005
12.053858679594589,13.0741009699916,-2.122213001109209,-0.0053646413800654035,7.2
12.001457023185862,12.988954846861303,-2.122763047103129,-0.00563854170225103,7.300000000000001
11.94900493512393,12.90383432020262,-2.123340489414829,-0.005912140806876127,7.4
11.89649953897909,12.818739952805974,-2.1239453055578186,-0.006185411762346523,7.5
11.843937958321632,12.733672307461791,-2.124577471242988,-0.006458327495148726,7.6000000000000005
11.79131731672186,12.648631946960506,-2.1252369603681864,-0.006730860787083277,7.7
11.738634737750068,12.563619434092542,-2.125923745007523,-0.007002984272668588,7.800000000000001
11.685887344976555,12.478635331648327,-2.1266377954003906,-0.007274670436723529,7.9
11.633072261971616,12.393680202418295,-2.1273790799402286,-0.007545891612137237,8.0
11.58018661230555,12.308754609192869,-2.128147565163034,-0.007816619977834395,8.1
11.527227519548648,12.223859114762478,-2.1289432157356294,-0.008086827556944245,8.200000000000001
11.474192107271215,12.138994281917551,-2.1297659944437033,-0.008356486215181454,8.3
11.4210854753376,12.054156566720318,-2.130334879017345,-0.00273848209513791,8.4
11.367949406139635,11.969323538621168,-2.1303136256336233,0.003162565194175158,8.5
11.314836220632086,11.884467341115359,-2.1297017341443154,0.009061925912203884,8.6
11.26179824069189,11.799560117223361,-2.1284992257312036,0.014961749334560697,8.700000000000001
11.208887788195982,11.714574009965654,-2.126705982384224,0.020864042224740812,8.8
11.156157185021296,11.629481162362703,-2.124321759455993,0.026770577625473302,8.9
11.103658753044764,11.54425371743498,-2.121346204346203,0.03268280296931743,9.0
11.051444814143327,11.458863818202959,-2.117778881359852,0.03860174725297877,9.1
10.999567690193912,11.373283607687107,-2.113619302794201,0.04452792712566526,9.200000000000001
10.94807970307346,11.287485228907899,-2.108866966313813,0.050461251879015456,9.3
10.897033174658901,11.20144082488581,-2.1035213986692725,0.05640092749580962,9.4
10.846480426827172,11.115122538641305,-2.097582205801499,0.06234536011771842,9.5
10.796473781455209,11.028502513194857,-2.0910491293481352,0.06829205952916176,9.600000000000001
10.747065560419948,10.94155289156694,-2.0839221095295994,0.0742375435244566,9.700000000000001
10.698308085598315,10.854245816778027,-2.076201354338261,0.08017724432707521,9.8
10.650253678867253,10.766553431848585,-2.067887414883241,0.08610541855945089,9.9
10.602954662103695,10.678447879799087,-2.0589812666541767,0.0920150626135343,10.0
10.556463357184574,10.589901303650004,-2.0494843963588445,0.09789783563753314,10.100000000000001
10.510832085986825,10.500885846421813,-2.039398893861194,0.10374399272097576,10.200000000000001
10.466113170387382,10.41137365113498,-2.028727548598204,0.10954233121267934,10.3
10.422358932263185,10.321336860809978,-2.017473949686829,0.11528015342460732,10.4
10.379619118818942,10.230749943943845,-2.0057878351822658,0.11671200655536572,10.5
10.337915284257242,10.139612833310313,-1.9941164399746947,0.11619381423882583,10.600000000000001
10.297251586197987,10.047941174496998,-1.9824885832015662,0.11570423721336853,10.700000000000001
10.25763192592845,9.95575084461439,-1.9709017364010684,0.115243476706736,10.8
10.219060204735902,9.863057720772968,-1.9593533573085484,0.11481171101384333,10.9
10.181540323907619,9.769877680083225,-1.9478408913456349,0.11440909726018426,11.0
10.145076184730867,9.676226599655651,-1.936361773005199,0.11403577304305207,11.100000000000001
10.109671688492924,9.582120356600734,-1.9249134271395132,0.11369185795081078,11.200000000000001
10.075330736481064,9.487574828028965,-1.9134932701589455,0.11337745496072354,11.3
10.042057229982554,9.392605891050824,-1.902098711148519,0.1130926517160594,11.4
10.00985507028467,9.297229422776807,-1.8907271529096357,0.11283752168334904,11.5
9.978728158674684,9.2014613003174,-1.8793759929342302,0.11261212519076162,11.600000000000001
9.948680396439867,9.105317400783091,-1.8680426243185742,0.11241651034863075,11.700000000000001
9.919715684867494,9.008813601284368,-1.856724436623912,0.1122507138531707,11.8
9.891837925244838,8.911965778931723,-1.8454188166910657,0.11211476167440453,11.9
9.865051018859168,8.814789810835642,-1.8341231494160968,0.1120086696292752,12.0
9.83935886699776,8.717301574106607,-1.822834818494078,0.11193244384083574,12.100000000000001
9.814765370947885,8.61951694585512,-1.8115512071379838,0.11188608108431812,12.200000000000001
9.791274431996813,8.521451803191658,-1.8002696987796796,0.11186956902077005,12.3
9.768889951431825,8.423122023226716,-1.7889876777599565,0.11188288631882422,12.4
9.747615830540186,8.324543483070778,-1.7777025300145348,0.11192600266503462,12.5
9.727455970609167,8.225732059834332,-1.7664116437629465,0.11199887866308116,12.600000000000001
9.708414272926047,8.126703630627873,-1.7551124102071876,0.11210146562200884,12.700000000000001
9.690494638778095,8.027474072561882,-1.7438022242470308,0.11223370523353991,12.8
9.673700969452582,7.92805926274685,-1.732478485218885,0.11239552913837876,12.9
9.658037166236785,7.828475078293269,-1.7211385976650944,0.11258685838131946,13.0
9.643507130417975,7.728737396311621,-1.709779972140573,0.1128076027548786,13.100000000000001
9.630114763283421,7.628862093912399,-1.6984000260636922,0.11305766003110512,13.200000000000001
9.6178639661204,7.52886504820609,-1.6869961846183321,0.11333691508117731,13.3
9.606758640216183,7.428762136303184,-1.6755658817140486,0.11364523888238103,13.4
9.596802686858041,7.328569235314168,-1.664106561011293,0.11398248741208877,13.5
9.588000007333248,7.228302222349527,-1.6526156770186455,0.11434850042841645,13.600000000000001
9.580354502929078,7.127976974519755,-1.641090696269028,0.11474310013734332,13.700000000000001
9.5738700749328,7.027609368935338,-1.629529098581845,0.11516608974623503,13.8
9.568550624631692,6.927215282706765,-1.617928378418003,0.11561725190392177,13.9
9.56439896240932,6.82681008302176,-1.6063321150869538,0.11477098841110266,14.0
9.561406433295796,6.726403777800553,-1.594875413456404,0.11333003498955266,14.100000000000001
9.55955752472966,6.626003169509,-1.583568115515979,0.11187139445225723,14.200000000000001
9.55883663181772,6.525615017454182,-1.5724110618671652,0.11039765148842157,14.3
9.55922814966677,6.425246080943185,-1.5614049223255748,0.10891128855206349,14.4
9.560716473383618,6.324903119283091,-1.5505502032769218,0.10741468223760627,14.5
9.563285998075061,6.224592891780983,-1.5398472551618383,0.10591010053125069,14.600000000000001
9.566921118847903,6.124322157743948,-1.5292962800440246,0.10439970088108944,14.700000000000001
9.571606230808941,6.02409767647907,-1.5188973392195306,0.10288552902628274,14.8
9.577325729064983,5.923926207293432,-1.508650360828361,0.10136951852402332,14.9
9.584064008722823,5.823814509494118,-1.498555147432981,0.09985349091237883,15.0
9.591805464889267,5.723769342388209,-1.4886113835316943,0.09833915644729428,15.100000000000001
9.600534492671114,5.623797465282793,-1.4788186429781824,0.09682811535296422,15.200000000000001
9.610235487175167,5.5239056374849556,-1.469176396281732,0.09532185952632215,15.3
9.620892843508228,5.424100618301776,-1.4596840177658137,0.09382177463845741,15.4
9.632490956777094,5.324389167040342,-1.4503407925656606,0.09232914257824099,15.5
9.645014222088571,5.224778043007732,-1.4411459234483543,0.09084514418624352,15.600000000000001
9.658447034549457,5.125274005511037,-1.4320985374416084,0.08937086223006879,15.700000000000001
9.672773789266556,5.025883813857339,-1.4231976922599627,0.08790728457543386,15.8
9.687978881346666,4.926614227353721,-1.4144423825194503,0.08645530751063421,15.9
9.70404670589659,4.827472005307267,-1.4058315457339712,0.08501573918537458,16.0
9.720961658023128,4.728463907025058,-1.3973640680885955,0.08358930312828448,16.1
9.738708132833084,4.629596691814186,-1.389038789986854,0.08217664181071328,16.2
9.75727052543326,4.530877118981725,-1.3808545113707147,0.08077832022759293,16.3
9.776633230930452,4.432311947834767,-1.3728099968134415,0.07939482946922463,16.400000000000002
9.796780644431465,4.333907937680395,-1.3649039803868606,0.07802659026077502,16.5
9.817697161043098,4.235671847825687,-1.3571351703057395,0.07667395644903495,16.6
9.839367175872155,4.137610437577735,-1.3495022533530372,0.07533721841859434,16.7
9.861775084025435,4.039730466243617,-1.3420038990906764,0.07401660642199738,16.8
9.884905280609741,3.942038693130419,-1.3346387638612933,0.07271229381068087,16.900000000000002
9.908742160731874,3.844541877545229,-1.327405494587081,0.07142440015553982,17.0
9.933270119498637,3.7472467787951236,-1.3203027323724144,0.07015299424782927,17.1
9.958473552016827,3.650160156187194,-1.3133291159174254,0.0688980969727918,17.2
9.984337004600924,3.5532887310631915,-1.3064723238869687,0.06824765877239405,17.3
10.010852029927483,3.456637465602793,-1.2996149590223547,0.06859442991727971,17.400000000000002
10.03801999461914,3.3602088578935065,-1.2927257878524627,0.06893669328352442,17.5
10.06584299808863,3.2640052220334046,-1.2858050861580437,0.06927422768413574,17.6
10.09432313974869,3.1680288721205723,-1.2788531440966406,0.06960681043213542,17.7
10.123462519012051,3.0722821222530814,-1.2718702663157937,0.06993421756019132,17.8
10.153263235291448,2.9767672865290136,-1.2648567720548745,0.07025622404977047,17.900000000000002
10.183727387999612,2.881486679046451,-1.257812995235039,0.07057260406962589,18.0
10.214857076549283,2.7864426139034646,-1.25073928453681,0.07088313122339325,18.1
10.24665440035319,2.69163740519814,-1.2436360034648013,0.07118757880603249,18.2
10.27912145882407,2.597073367028549,-1.2365035303991105,0.07148572006881351,18.3
10.312260351374658,2.5027528134927732,-1.2293422586329172,0.07177732849250265,18.400000000000002
10.346073177417685,2.4086780586888943,-1.2221525963958368,0.07206217806836782,18.5
10.380562036365887,2.314851416714984,-1.2149349668626022,0.07234004358657958,18.6
10.415729027631999,2.2212752016691275,-1.2076898081466567,0.07261070093154451,18.7
10.451576250628753,2.1279517276493967,-1.2004175732782638,0.07287392738366776,18.8
10.488104018461692,2.03488315259129,-1.1931724102113874,0.07201372338722889,18.900000000000002
10.525304593804599,1.9420709306452966,-1.1860169380310672,0.07111037918499169,19.0
10.563167972468602,1.8495163177881841,-1.1789509057317862,0.07021068873906167,19.1
10.601684150138379,1.757220569985675,-1.171973942797765,0.06931505008411297,19.200000000000003
10.640843122498612,1.6651849432034924,-1.1650856530640112,0.06842383451036371,19.3
10.68063488523398,1.5734106934073486,-1.1582856164671473,0.06753738724402457,19.400000000000002
10.721049434029164,1.4818990765629694,-1.1515733907514811,0.06665602815146403,19.5
10.762076764568842,1.3906513486360674,-1.1449485131292374,0.06578005246217641,19.6
10.803706872537694,1.2996687655923662,-1.1384105018941366,0.06490973150596561,19.700000000000003
10.845929753620396,1.2089525833975876,-1.1319588579877327,0.06404531346007827,19.8
10.888735403501634,1.1185040580174446,-1.1255930665181457,0.06318702410233727,19.900000000000002
10.932113817866083,1.0283244454176623,-1.1193125982310295,0.06233506756663414,20.0
10.976054992398424,0.938415001563955,-1.113116910932793,0.06148962709743839,20.1
11.020548922783336,0.8487769824220442,-1.1070054508662797,0.06065086580026943,20.200000000000003
11.065585874163935,0.7594116763961369,-1.1009652926602749,0.0602179570974205,20.3
11.11115986530991,0.6703208237670115,-1.0949484495112372,0.060033791944492786,20.400000000000002
11.15726766852075,0.5815064962963894,-1.08895004259862,0.05985102882731958,20.5
11.203906119496256,0.492970773378362,-1.0829699101483747,0.059669732430091826,20.6
11.25107205393622,0.40471573440702996,-1.0770078861224794,0.059489965872916356,20.700000000000003
11.298762307540429,0.3167434587764939,-1.0710638003229185,0.059311790734675844,20.8
11.346973716008685,0.22905602588084528,-1.0651374784940044,0.0591352670767384,20.900000000000002
11.395703115040778,0.14165551511418775,-1.0592287424230085,0.05896045346744825,21.0
11.444947340336508,0.05454400587061275,-1.053337410039055,0.058787407007329165,21.1
11.494703227595666,-0.03227642245577921,-1.047463295510259,0.0586161833549369,21.200000000000003
11.544967612518047,-0.11880369047088724,-1.0416062093390737,0.05844683675329695,21.3
11.595737330803445,-0.20503571878062024,-1.0357659584558205,0.058279420056867384,21.400000000000002
11.647009218151652,-0.2909704279908742,-1.0299423463103892,0.05811398475896802,21.5
11.698780110262469,-0.376605738707558,-1.0241351729620798,0.05795058101962016,21.6
11.751046842835683,-0.46193957153657084,-1.01834423516758,0.057789257693741866,21.700000000000003
11.803806251571093,-0.546969847083812,-1.012569326467058,0.05763006235964772,21.8
11.857055172168492,-0.6316944859551903,-1.0068102372683645,0.0574730413478025,21.900000000000002
11.910790440327675,-0.7161114087566018,-1.0010667549293393,0.05731823976978152,22.0
11.965008891748434,-0.8002185360939552,-0.9953386638382116,0.05716570154739148,22.1
12.01970736213057,-0.8840137885731499,-0.9896257454920971,0.057015469441908266,22.200000000000003
12.07488268717387,-0.9674950868000854,-0.9839277785735897,0.05686758508339048,22.3
12.130531702578134,-1.0506603513806698,-0.9782445390254488,0.056722089000028,22.400000000000002
12.186651976730555,-1.1335069284481039,-0.9725382427089646,0.05759158084654756,22.5
12.243247637763671,-1.2160270208854753,-0.9667141066786545,0.05881820144742705,22.6
12.300326270399875,-1.298210121393477,-0.9607671930672529,0.06004910105147397,22.700000000000003
12.357895490372622,-1.3800456983581946,-0.9546971424871363,0.061283974901919884,22.8
12.415962913415372,-1.4615232201657233,-0.9485036172684341,0.06252247668466313,22.900000000000002
12.474536155261573,-1.5426321552021467,-0.942186304270107,0.06376421728318402,23.0
12.533622831644685,-1.6233619718535588,-0.9357449177715362,0.06500876355972764,23.1
12.593230558298163,-1.703702138506046,-0.9291792024430304,0.06625563717300455,23.200000000000003
12.653366950955458,-1.7836421235456945,-0.922488936393083,0.06750431344345105,23.3
12.71403962535003,-1.8631713953585987,-0.9156739342896071,0.06875422027788122,23.400000000000002
12.77525619721533,-1.9422794223308426,-0.9087340505517292,0.07000473716614465,23.5
12.837024282284816,-2.0209556728485203,-0.9016691826080143,0.07125519426317217,23.6
12.899351496291942,-2.099189615297718,-0.894479274216284,0.07250487157052511,23.700000000000003
12.962245454970162,-2.176970718064522,-0.8871643188393914,0.0737529982322602,23.8
13.025713774052933,-2.2542884495350264,-0.8797243630705297,0.07499875196056245,23.900000000000002
13.089763311708676,-2.33113281913793,-0.8722028403698425,0.07489311922465725,24.0
13.154391292301499,-2.407500716633602,-0.8647530093865495,0.07403780937353387,24.1
13.219588308125859,-2.483393768316094,-0.8573880427364793,0.07318509119930396,24.200000000000003
13.28534482061634,-2.5588136939377955,-0.8501076343439888,0.07233541224153432,24.3
13.351651291207535,-2.6337622132511047,-0.8429114491471089,0.07148919450332407,24.400000000000002
13.418498181334032,-2.708241046008408,-0.8357991247744522,0.07064683498094204,24.5
13.485875952430415,-2.7822519119621036,-0.8287702731856752,0.06980870622780423,24.6
13.553775065931273,-2.8557965308645805,-0.8218244822738654,0.0689751569478369,24.700000000000003
13.62218598327119,-2.9288766224682274,-0.8149613174284606,0.0681465126135411,24.8
13.691099165884763,-3.0014939065254436,-0.8081803230575638,0.06732307610434836,24.900000000000002
13.760505075206568,-3.0736501027886134,-0.8014810240687407,0.06650512836113319,25.0
13.8303941726712,-3.1453469310101365,-0.7948629273075946,0.06569292905301943,25.1
13.900756919713247,-3.2165861109424014,-0.7883255229536205,0.06488671725289072,25.200000000000003
13.97158377776729,-3.287369362337797,-0.7818682858730173,0.06408671211827771,25.3
14.042865208267921,-3.3576984049487226,-0.7754906769283143,0.06329311357455586,25.400000000000002
14.114591672649725,-3.427574958527564,-0.7691921442448252,0.06250610299763726,25.5
14.186753632347294,-3.497000742826717,-0.7629721244340781,0.06172584389358243,25.6
14.259341548795215,-3.5659774775985738,-0.7568300437745255,0.06095248257279156,25.700000000000003
14.332345883428067,-3.634506882595523,-0.7507653193499276,0.06018614881665521,25.8
14.405757097680448,-3.702590677569961,-0.7447773601459419,0.059426956534757956,25.900000000000002
14.479565652986938,-3.7702305822742757,-0.7388655681055303,0.05867500441092798,26.0
14.553762010782131,-3.8374283164608647,-0.7330293391438923,0.057930376536613946,26.1
14.628336632500611,-3.9041855998821164,-0.7272680641237098,0.05719314303024981,26.200000000000003
14.703279979576962,-3.970504152290421,-0.7215811297915582,0.05646336064143269,26.3
14.778581301354947,-4.036388211454499,-0.716062125470979,0.05354292691778425,26.400000000000002
14.854222385075383,-4.101857517031611,-0.7108703526917136,0.05025045841531391,26.5
14.930182180566012,-4.166937703165049,-0.7060089464493068,0.046950555785253444,26.6
15.006439632149327,-4.231654415434773,-0.70147834691355,0.043644830577958336,26.700000000000003
15.082973684147818,-4.296033299420743,-0.6972788943783201,0.04033466639075842,26.8
15.15976328088399,-4.360100000702926,-0.6934108440249237,0.03702123353084366,26.900000000000002
15.236787366680334,-4.423880164861278,-0.6898743796691754,0.0337055042198085,27.0
15.314024885859343,-4.487399437475767,-0.6866696264667493,0.03038826821354448,27.1
15.39145478274352,-4.55068346412635,-0.6837966625575778,0.02707014873065691,27.200000000000003
15.469056001655348,-4.613757890392988,-0.6812555296352768,0.023751618600881354,27.3
15.546807486917334,-4.676648361855651,-0.6790462424318503,0.020433016561930695,27.400000000000002
15.624688182851965,-4.739380524094293,-0.6771687971113192,0.0171145636486635,27.5
15.702677033781749,-4.8019800226888805,-0.675623178568541,0.013796379632333485,27.6
15.780752984029167,-4.864472503219375,-0.674409366631406,0.010478499479910352,27.700000000000003
15.858894977916721,-4.926883611265734,-0.6735273411659004,0.007160889813992211,27.8
15.937081959766909,-4.989238992407925,-0.6729770860843327,0.0038434653626633988,27.900000000000002
16.01529287390222,-5.051564292225907,-0.6727585922573848,0.0005261053957653153,28.0
16.09350666464515,-5.113885156299643,-0.6728718593306843,-0.002791329850557482,28.1
16.171702276318207,-5.176227230209096,-0.6733168964463959,-0.006108982755480495,28.200000000000003
16.24985865324387,-5.238616159534226,-0.6740937218699645,-0.009426981893764678,28.3
16.327955113972788,-5.301077136662535,-0.6751537674982786,-0.010066578353897864,28.400000000000002
16.405989315404558,-5.36361314613427,-0.6759571496305403,-0.006000897165469433,28.5
16.483985195662594,-5.426195345774772,-0.676353936574515,-0.0019348412793227358,28.6
