12.0741018144915,12.913055014198996,-2.1384553574145664,1.6778514194185491e-18,0.0
12.019755411542516,12.82781507084837,-2.1382397524553616,0.004265835828365434,0.1
11.965449919408728,12.742558209982842,-2.137592838821743,0.008534599910435117,0.2
11.911226248905335,12.657267514087518,-2.1365143213366227,0.012809189212696847,0.30000000000000004
11.857125310847533,12.571926065647496,-2.1350037116820415,0.01709243785429297,0.4
11.80318801605052,12.486516947147877,-2.13306033389089,0.021387085005099428,0.5
11.749455275329492,12.401023241073759,-2.13068333208675,0.02569574198136078,0.6000000000000001
11.695967999499645,12.315428029910244,-2.127871680522295,0.030020858290969222,0.7000000000000001
11.64276709937618,12.229714396142436,-2.1246241959795835,0.034364686398203656,0.8
11.58989348577429,12.14386542225543,-2.1209395526073376,0.038729245001080645,0.9
11.537388069509175,12.05786419073433,-2.1168162992805257,0.04311628064417284,1.0
11.48529176139603,11.971693784064238,-2.112252879575948,0.047527227526698856,1.1
11.433645472250054,11.885337284730252,-2.107247654463585,0.051963165410860136,1.2000000000000002
11.382490112886442,11.79877777521747,-2.1017989278168416,0.05642477558983766,1.3
11.331866594120394,11.711998338011,-2.0959049748448875,0.060912294939633196,1.4000000000000001
11.281815826767103,11.624982055595936,-2.0895640735466237,0.06542546815508443,1.5
11.23237872164177,11.537712010457382,-2.0827745392776973,0.06996349835884072,1.6
11.183596189559589,11.450171285080437,-2.0755347625088567,0.07452499637360843,1.7000000000000002
11.13550914133576,11.362342961950201,-2.067843249835124,0.07910792906302386,1.8
11.088158487785478,11.274210123551779,-2.0596986682700544,0.08370956727513687,1.9000000000000001
11.041585139723942,11.185755852370267,-2.051099892827131,0.08832643406417007,2.0
10.995830007966346,11.096963230890765,-2.0420460573504484,0.09295425401973721,2.1
10.95093400332789,11.007815341598377,-2.032536608508747,0.09758790469593372,2.2
10.90693803662377,10.918295266978204,-2.022571362810151,0.10222137130247397,2.3000000000000003
10.863883018669183,10.828386089515343,-2.0121505664293426,0.10684770599193151,2.4000000000000004
10.821809860279325,10.738070891694894,-2.0012749575644038,0.11145899324535126,2.5
10.780759472269395,10.647332756001964,-1.989945830957416,0.11604632301577406,2.6
10.74077276545459,10.556154764921649,-1.978165104121736,0.12059977342675919,2.7
10.701890650650107,10.464520000939046,-1.9659353847207863,0.12510840493055236,2.8000000000000003
10.66415403867114,10.372411546539265,-1.9532600384397147,0.12956026789657482,2.9000000000000004
10.627603840332892,10.2798124842074,-1.9401432565845205,0.1339424256128864,3.0
10.592280966450556,10.186705896428553,-1.926590122535929,0.13824099462820202,3.1
10.558226327839327,10.093074865687822,-1.9126066760807097,0.14244120422713008,3.2
10.525480835314408,9.998902474470313,-1.8981999745452072,0.14652747660484672,3.3000000000000003
10.494078654110591,9.90417735522921,-1.8836351962272668,0.1450954835083324,3.4000000000000004
10.464022574940259,9.808913954000523,-1.8692260048120684,0.14340133135252695,3.5
10.43530627377014,9.713134216033728,-1.854970414954623,0.14173645395767773,3.6
10.407923425571141,9.61686008739763,-1.8408655506481297,0.1401032674619097,3.7
10.381867705314171,9.52011351416104,-1.8269083813522955,0.13850398374399728,3.8000000000000003
10.357132787970126,9.422916442392763,-1.8130957346245697,0.13694062157029385,3.9000000000000004
10.333712348509914,9.32529081816161,-1.7994243080598236,0.13541501796977587,4.0
10.311600061904443,9.227258587536383,-1.7858906805312613,0.1339288397171784,4.1000000000000005
10.29078960312461,9.128841696585893,-1.7724913227312065,0.13248359481962246,4.2
10.271274647141324,9.030062091378946,-1.7592226070154828,0.13108064391672536,4.3
10.253048868925486,8.93094171798435,-1.7460808165595096,0.12972121151781416,4.4
10.236105943447999,8.831502522470913,-1.7330621538379412,0.12840639701247156,4.5
10.220439545679772,8.731766450907436,-1.720162748442802,0.1271371854021838,4.6000000000000005
10.206043350591706,8.631755449362736,-1.707378664257629,0.1259144577113248,4.7
10.192911033154706,8.531491463905613,-1.6947059060071732,0.12473900104510925,4.800000000000001
10.181036268339676,8.43099644060488,-1.6821404252038226,0.12361151827051345,4.9
10.17041273111752,8.330292325529337,-1.6696781255130904,0.12253263730353052,5.0
10.161034096459138,8.229401064747794,-1.657314867561355,0.12150291999255936,5.1000000000000005
10.152894039335441,8.128344604329063,-1.6450464732095529,0.12052287059327726,5.2
10.145986234717329,8.027144890341948,-1.6328687293167847,0.11959294383507921,5.300000000000001
10.140304357575708,7.925823868855256,-1.6207773910178067,0.11871355258314918,5.4
10.135842082881478,7.8244034859377924,-1.6087681845382116,0.11788507510352941,5.5
10.132593085605548,7.722905687658367,-1.596836809570761,0.11710786194122406,5.6000000000000005
10.130551040718823,7.621352420085787,-1.5849789412358652,0.11638224242349791,5.7
10.1297096231922,7.519765629288858,-1.5731902316486321,0.11570853080213724,5.800000000000001
10.130062507996588,7.4181672613363885,-1.561466311114253,0.11508703204961669,5.9
10.13160337010289,7.316579262297187,-1.549802788972786,0.11451804732488265,6.0
10.134325884482012,7.215023578240058,-1.5381952541136459,0.11400187912488569,6.1000000000000005
10.138223726104853,7.113522155233812,-1.5266392751793518,0.11353883613810493,6.2
10.143290569942325,7.01209693934725,-1.5151304004772999,0.1131292378161437,6.300000000000001
10.149520090965325,6.910769876649188,-1.5036641576175838,0.11277341867906665,6.4
10.15690596414476,6.809562913208427,-1.4922360528941416,0.1124717323695273,6.5
10.165441864451534,6.7084979950937775,-1.4808415704258138,0.11222455546991837,6.6000000000000005
10.175121466856549,6.607597068374044,-1.4694761710732351,0.11203229109578501,6.7
10.185938446330715,6.506882079118036,-1.458135291146895,0.11189537227758953,6.800000000000001
10.197886477844927,6.40637497339456,-1.4468143409211591,0.11181426514161455,6.9
10.210959236370096,6.306097697272424,-1.435508702968584,0.11178947189934557,7.0
10.225150396877124,6.206072196820432,-1.4242137303284799,0.11182153365309037,7.1000000000000005
10.240453634336916,6.106320418107395,-1.4129247445233748,0.11191103302386889,7.2
10.256862623720371,6.006864307202119,-1.4016370334368446,0.11205859660574075,7.300000000000001
10.274370807432287,5.907725458793471,-1.3903668463996235,0.1112526230939073,7.4
10.292963314172484,5.808912906543662,-1.3792941143785369,0.10898565892373716,7.5
10.312614875716315,5.710419975589544,-1.3684646763055126,0.10665498035664063,7.6000000000000005
10.333299568087947,5.6122390003053315,-1.3578826343325279,0.10426601352295746,7.7
10.354991467311534,5.5143623150652346,-1.3475517221757085,0.1018240380124283,7.800000000000001
10.37766464941124,5.416782254243467,-1.3374753181611885,0.09933416304847324,7.9
10.401293190411229,5.319491152214241,-1.32765645936833,0.09680130693937705,8.0
10.425851166335653,5.222481343351767,-1.3180978566876689,0.09423017973513681,8.1
10.451312653208674,5.125745162030258,-1.3088019106180429,0.09162526897920291,8.200000000000001
10.477651727054457,5.029274942623927,-1.2997707276360395,0.08899082841168798,8.3
10.504842463897157,4.933063019506987,-1.2910061369807526,0.08633086945465292,8.4
10.532858939760938,4.837101727053648,-1.2825097077076322,0.08364915529048439,8.5
10.561675230669955,4.741383399638124,-1.2742827658766027,0.08094919733070027,8.6
10.591265412648372,4.645900371634626,-1.266326411751373,0.07823425386423555,8.700000000000001
10.62160356172035,4.550644977417368,-1.258641536898738,0.07550733067077202,8.8
10.652663753910046,4.455609551360561,-1.251228841088462,0.07277118338537203,8.9
10.684420065241623,4.360786427838416,-1.2440888489058637,0.07002832140493072,9.0
10.716846571739238,4.266167941225148,-1.2372219260003563,0.06728101313416711,9.1
10.749917349427053,4.171746425894965,-1.2306282949038054,0.06453129237844979,9.200000000000001
10.783606474329227,4.0775142162220845,-1.2243080503625743,0.061780965702159525,9.3
10.817888022469923,3.983463646580716,-1.2182611741364375,0.05903162058403609,9.4
10.852736069873297,3.889587051345072,-1.212487549226163,0.05628463421460188,9.5
10.88812469256351,3.795876764889363,-1.2069869734993892,0.05354118279491486,9.600000000000001
10.924027966564726,3.702325121587805,-1.2017591726915269,0.05080225121025037,9.700000000000001
10.9604199679011,3.6089244558146074,-1.196803812764735,0.0480686429665688,9.8
10.997274772596795,3.5156671019439836,-1.1921205116135989,0.04534099029156986,9.9
11.03456645667597,3.4225453943501454,-1.1877088501110074,0.042619764315581,10.0
11.072269096162787,3.329551667407303,-1.1835683824918801,0.03990528526034522,10.100000000000001
11.110356767081404,3.2366782554896734,-1.179698646075921,0.0371977325758592,10.200000000000001
11.148803545455982,3.143917492971465,-1.1760991703334602,0.034497154976696885,10.3
11.187583507310677,3.0512617142268916,-1.1727694853007764,0.03180348033970084,10.4
11.226670728669657,2.9587032536301656,-1.1697091293530746,0.02911652543450952,10.5
11.266039285557078,2.8662344455554964,-1.1669176563446124,0.026436005467120414,10.600000000000001
11.3056632539971,2.7738476243771,-1.164394642126317,0.023761543424576946,10.700000000000001
11.345516710013879,2.6815351244691876,-1.1621396904517098,0.021092679215940914,10.8
11.385573729631583,2.5892892802059704,-1.1601524382820543,0.01842887861100407,10.9
11.425808388874367,2.497102425961662,-1.1584325605014263,0.015769541983742752,11.0
11.466194763766394,2.404966896110471,-1.1569797740519163,0.013114012872368012,11.100000000000001
11.50670693033182,2.312875025026615,-1.155793841498423,0.010461586372016394,11.200000000000001
11.547325259221132,2.220821966490009,-1.1546665378722953,0.011994760607889472,11.3
11.58805618450306,2.128814548261896,-1.1533799829405953,0.013578069243238278,11.4
11.628912885049202,2.03686261914634,-1.151934021581685,0.01516325561839141,11.5
11.669908539741094,1.9449760279518602,-1.1503284956936077,0.01675077743353116,11.600000000000001
11.71105632746028,1.8531646234869787,-1.1485632170192916,0.018341076153692987,11.700000000000001
11.752369427088302,1.761438254560214,-1.146637968305454,0.019934575405634206,11.8
11.793861017506694,1.669806769980085,-1.1445525045746276,0.021531679324702,11.9
11.835544277597002,1.578280018555112,-1.1423065545131588,0.02313277084720779,12.0
11.877432386240763,1.4868678490938125,-1.139899821978242,0.024738209944180453,12.100000000000001
11.919538522319522,1.3955801104047099,-1.1373319876272914,0.026348331792780164,12.200000000000001
11.961875864714813,1.3044266512963216,-1.1346027106731134,0.02796344488211367,12.3
12.004457592308182,1.2134173205771674,-1.1317116307685133,0.029583829050703118,12.4
12.047296883981167,1.1225619670557672,-1.1286583700241022,0.031209733453433305,12.5
12.090406918615308,1.0318704395406386,-1.12544253516315,0.03284137445643772,12.600000000000001
12.133800875092147,0.9413525868403045,-1.1220637198174077,0.03447893345909132,12.700000000000001
12.177491932293224,0.851018257763283,-1.1185215069678183,0.03612255464306073,12.8
12.221493269100076,0.7608773011180936,-1.1148154715340293,0.03777234264922698,12.9
12.26581806439425,0.6709395657132561,-1.1109451831165214,0.03942836018424777,13.0
12.31047949705728,0.5812149003572883,-1.1069102088950555,0.04109062555956982,13.100000000000001
12.35549074597071,0.491713153858713,-1.1027101166869413,0.04275911016684131,13.200000000000001
12.40086499001608,0.4024441750260484,-1.0983444781683769,0.04443373589491626,13.3
12.44661540807493,0.31341781266781393,-1.093812872261801,0.04611437249498456,13.4
12.492755179028801,0.2246439155925291,-1.0891148886917859,0.04780083490181256,13.5
12.539297481759233,0.13613233260871238,-1.0842501317115485,0.04949288052063353,13.600000000000001
12.586255495147764,0.047892912524886394,-1.0792182240015804,0.05119020649088771,13.700000000000001
12.633642398075938,-0.040064495850431425,-1.074018810741266,0.05289244693977555,13.8
12.681471369425292,-0.1277300437087206,-1.0686515638536138,0.05459917024044755,13.9
12.729755588077373,-0.2150938822414624,-1.0631161864223833,0.05630987629160614,14.0
12.778508232913714,-0.30214616264013794,-1.0574124172799588,0.05802399383732561,14.100000000000001
12.827742482815859,-0.38887703609622526,-1.051540035763262,0.059740877847995935,14.200000000000001
12.877471516665345,-0.47527665380120543,-1.0454988666338476,0.061459806985445,14.3
12.927708513343719,-0.5613351669465599,-1.03928878515705,0.06317998117747382,14.4
12.978466651732516,-0.6470427267237681,-1.0329097223336685,0.06490051932922686,14.5
13.029759110713277,-0.7323894843243128,-1.026361670276187,0.06662045720098193,14.600000000000001
13.081599069167545,-0.8173655909396704,-1.0196446877199032,0.06833874548405558,14.700000000000001
13.133999705976859,-0.9019611977613238,-1.0127589056576423,0.07005424810853582,14.8
13.186974200022757,-0.9861664559807524,-1.0057045330848924,0.07176574081843663,14.9
13.24053573018678,-1.0699715167894375,-0.9984818628402934,0.07347191005157201,15.0
13.294697475350475,-1.1533665313788606,-0.9910912775243917,0.07517135216291673,15.100000000000001
13.34947044253352,-1.236343209278084,-0.9836336735615693,0.07434548734341834,15.200000000000001
13.404849728882782,-1.3189046755455558,-0.9763149604899605,0.07288823439724955,15.3
13.460823355705386,-1.4010591322417396,-0.9691420440521458,0.07141892331827984,15.4
13.51737931209397,-1.482814804541387,-0.9621156778105986,0.06993891990357846,15.5
13.574505587141179,-1.5641799176192501,-0.9552365268389683,0.06844952897364946,15.600000000000001
13.63219016993965,-1.645162696650077,-0.9485051718847071,0.06695199345912063,15.700000000000001
13.690421049582024,-1.7257713668086196,-0.9419221135524084,0.06544749381509567,15.8
13.74918621516095,-1.8060141532696294,-0.9354877764910641,0.06393714774036942,15.9
13.808473655769063,-1.885899281207857,-0.9292025135696872,0.062422010178441886,16.0
13.868271360499008,-1.965434975798055,-0.9230666100269971,0.06090307357725952,16.1
13.92856731844342,-2.0446294622149694,-0.9170802875820971,0.05938126838483371,16.2
13.989349518694953,-2.1234909656333576,-0.9112437084942757,0.05785746375830526,16.3
14.050605950346235,-2.2020277112279665,-0.9055569795612479,0.05633246846461846,16.400000000000002
14.112324602489911,-2.2802479241735467,-0.9000201560462743,0.05480703195170265,16.5
14.17449346421863,-2.358159829644851,-0.8946332455256958,0.05328184556991964,16.6
14.237100524625024,-2.4357716528166278,-0.8893962116494617,0.05175754392448856,16.7
14.300133772801743,-2.5130916188636325,-0.8843089778082042,0.05023470634062787,16.8
14.363581197841423,-2.5901279529606134,-0.8793714307013575,0.04871385842423992,16.900000000000002
14.427430788836705,-2.6668888802823174,-0.8745834238016783,0.047195473702082096,17.0
14.491670534880237,-2.7433826260035032,-0.8699447807123446,0.04567997532651083,17.1
14.556288425064649,-2.8196174152989144,-0.8654552984135627,0.044167737831032894,17.2
14.621272448482596,-2.895601473343308,-0.8611147503962979,0.042659088924038135,17.3
14.686610594226709,-2.971343025311432,-0.8569228896813905,0.04115431130921564,17.400000000000002
14.752290851389633,-3.0468502963780355,-0.8528794517228873,0.03965364452225259,17.5
14.818301209064012,-3.122131511717873,-0.8489841571949426,0.03815728677448296,17.6
14.884629656342483,-3.197194896505692,-0.8452367146621141,0.03666539679518166,17.7
14.951264182317692,-3.2720486759162473,-0.8416368231332837,0.035178095665181104,17.8
15.018192776082277,-3.346701075124288,-0.838184174499811,0.033695468635428105,17.900000000000002
15.085403426728881,-3.4211603193045623,-0.8348784558588367,0.03221756692498227,18.0
15.152884123350146,-3.4954346336318256,-0.8317193517229273,0.03074440949379593,18.1
15.22062285503871,-3.5695322432808245,-0.8287065461174874,0.0292759847863991,18.2
15.288607610887222,-3.6434613734263146,-0.8258397245675484,0.027812252443343188,18.3
15.356826379988318,-3.717230249243044,-0.8231185759757099,0.02635314497794095,18.400000000000002
15.425267151434637,-3.790847095905762,-0.8205427943931107,0.024898569416466794,18.5
15.493917914318827,-3.8643201385892234,-0.8181120806854103,0.02344840890056445,18.6
15.562766657733523,-3.937657602468175,-0.8158261440958103,0.022002524251142165,18.7
15.631801370771374,-4.010867712717372,-0.8136847037071749,0.020560755493522105,18.8
15.701010042525018,-4.083958694511562,-0.8116874898053195,0.019122923344057494,18.900000000000002
15.77038066208709,-4.156938773025497,-0.8098342451455102,0.0176888306588323,19.0
15.839901218550242,-4.22981617343393,-0.8081247261241878,0.016258263845424267,19.1
15.90955970100711,-4.302599120911609,-0.8065587038578642,0.014830994239040761,19.200000000000003
15.979344098550333,-4.3752958406332825,-0.805135965171064,0.013406779444629402,19.3
16.04924240027256,-4.447914557773709,-0.803856313495099,0.011985364646829215,19.400000000000002
16.119242595266428,-4.520463497507632,-0.8027195696793539,0.010566483889860713,19.5
16.18933267262458,-4.592950885009808,-0.8017255727166449,0.009149861329656435,19.6
16.25950062143966,-4.665384945454985,-0.8008741803840878,0.0077352124607155,19.700000000000003
16.329734430804297,-4.737773904017913,-0.800165269800773,0.006322245320318462,19.8
16.400022089811145,-4.810125985873345,-0.7995987379033984,0.004910661672873381,19.900000000000002
16.47035158755284,-4.88244941619603,-0.7991745018408638,0.0035001581772765356,20.0
16.54071091312203,-4.954752420160721,-0.7988924992886633,0.0020904275402620757,20.1
16.61108805561135,-5.0270432229421695,-0.7987526886837597,0.0006811596587920486,20.200000000000003
