85.5718038807033,117.23115226888822,-2.199605103625783,0.0,0.0
85.51298570079541,117.1502793951151,-2.199605103625783,0.0,0.1
85.45416752088752,117.06940652134197,-2.199605103625783,0.0,0.2
85.39534934097965,116.98853364756886,-2.199605103625783,0.0,0.30000000000000004
85.33653116107176,116.90766077379573,-2.199605103625783,0.0,0.4
85.27771298116387,116.82678790002261,-2.199605103625783,0.0,0.5
85.21889480125598,116.74591502624948,-2.199605103625783,0.0,0.6000000000000001
85.16007662134811,116.66504215247636,-2.199605103625783,0.0,0.7000000000000001
85.10125844144022,116.58416927870323,-2.199605103625783,0.0,0.8
85.04244026153233,116.50329640493011,-2.199605103625783,0.0,0.9
84.98362208162445,116.42242353115698,-2.199605103625783,0.0,1.0
84.92480390171656,116.34155065738386,-2.199605103625783,0.0,1.1
84.86598572180868,116.26067778361073,-2.199605103625783,0.0,1.2000000000000002
84.8071675419008,116.17980490983761,-2.199605103625783,0.0,1.3
84.74834936199291,116.09893203606448,-2.199605103625783,0.0,1.4000000000000001
84.68953118208502,116.01805916229137,-2.199605103625783,0.0,1.5
84.63071300217715,115.93718628851823,-2.199605103625783,0.0,1.6
84.57189482226926,115.85631341474512,-2.199605103625783,0.0,1.7000000000000002
84.51307664236137,115.77544054097199,-2.199605103625783,0.0,1.8
84.45425846245348,115.69456766719887,-2.199605103625783,0.0,1.9000000000000001
84.3954402825456,115.61369479342574,-2.199605103625783,0.0,2.0
84.33662210263772,115.53282191965262,-2.199605103625783,0.0,2.1
84.27780392272983,115.45194904587949,-2.199605103625783,0.0,2.2
84.21898574282194,115.37107617210637,-2.199605103625783,0.0,2.3000000000000003
84.16016756291405,115.29020329833324,-2.199605103625783,0.0,2.4000000000000004
84.10134938300618,115.20933042456012,-2.199605103625783,0.0,2.5
84.04253120309829,115.12845755078699,-2.199605103625783,0.0,2.6
83.9837130231904,115.04758467701387,-2.199605103625783,0.0,2.7
83.92489484328252,114.96671180324074,-2.199605103625783,0.0,2.8000000000000003
83.86607666337463,114.88583892946762,-2.199605103625783,0.0,2.9000000000000004
83.80725848346675,114.8049660556945,-2.199605103625783,0.0,3.0
83.74844030355887,114.72409318192138,-2.199605103625783,0.0,3.1
83.68962212365098,114.64322030814824,-2.199605103625783,0.0,3.2
83.63080394374309,114.56234743437513,-2.199605103625783,0.0,3.3000000000000003
83.5719857638352,114.48147456060201,-2.199605103625783,0.0,3.4000000000000004
83.51316758392733,114.40060168682888,-2.199605103625783,0.0,3.5
83.45434940401944,114.31972881305576,-2.199605103625783,0.0,3.6
83.39553122411155,114.23885593928263,-2.199605103625783,0.0,3.7
83.33671304420366,114.15798306550951,-2.199605103625783,0.0,3.8000000000000003
83.27789486429579,114.07711019173638,-2.199605103625783,0.0,3.9000000000000004
83.2190766843879,113.99623731796326,-2.199605103625783,0.0,4.0
83.16025850448001,113.91536444419013,-2.199605103625783,0.0,4.1000000000000005
83.10144032457212,113.83449157041701,-2.199605103625783,0.0,4.2
83.04262214466424,113.75361869664388,-2.199605103625783,0.0,4.3
82.98380396475636,113.67274582287077,-2.199605103625783,0.0,4.4
82.92498578484847,113.59187294909763,-2.199605103625783,0.0,4.5
82.86616760494059,113.51100007532452,-2.199605103625783,0.0,4.6000000000000005
82.8073494250327,113.43012720155139,-2.199605103625783,0.0,4.7
82.74853124512482,113.34925432777827,-2.199605103625783,0.0,4.800000000000001
82.68971306521694,113.26838145400514,-2.199605103625783,0.0,4.9
82.63089488530905,113.18750858023202,-2.199605103625783,0.0,5.0
82.57207670540116,113.10663570645889,-2.199605103625783,0.0,5.1000000000000005
82.51325852549327,113.02576283268577,-2.199605103625783,0.0,5.2
82.4544403455854,112.94488995891264,-2.199605103625783,0.0,5.300000000000001
82.39562216567751,112.86401708513952,-2.199605103625783,0.0,5.4
82.33680398576962,112.78314421136639,-2.199605103625783,0.0,5.5
82.27798580586173,112.70227133759327,-2.199605103625783,0.0,5.6000000000000005
82.21916762595386,112.62139846382014,-2.199605103625783,0.0,5.7
82.16034944604597,112.54052559004703,-2.199605103625783,0.0,5.800000000000001
82.10153126613808,112.4596527162739,-2.199605103625783,0.0,5.9
82.0427130862302,112.37877984250078,-2.199605103625783,0.0,6.0
81.9838949063223,112.29790696872766,-2.199605103625783,0.0,6.1000000000000005
81.92507672641443,112.21703409495453,-2.199605103625783,0.0,6.2
81.86625854650654,112.1361612211814,-2.199605103625783,0.0,6.300000000000001
81.80744036659866,112.05528834740828,-2.199605103625783,0.0,6.4
81.74862218669077,111.97441547363516,-2.199605103625783,0.0,6.5
81.6898040067829,111.89354259986203,-2.199605103625783,0.0,6.6000000000000005
81.630985826875,111.81266972608891,-2.199605103625783,0.0,6.7
81.57216764696712,111.73179685231578,-2.199605103625783,0.0,6.800000000000001
81.51334946705923,111.65092397854266,-2.199605103625783,0.0,6.9
81.45453128715134,111.57005110476953,-2.199605103625783,0.0,7.0
81.39571310724347,111.48917823099642,-2.199605103625783,0.0,7.1000000000000005
81.33689492733558,111.40830535722328,-2.199605103625783,0.0,7.2
81.27807674742769,111.32743248345017,-2.199605103625783,0.0,7.300000000000001
81.2192585675198,111.24655960967704,-2.199605103625783,0.0,7.4
81.16044038761191,111.16568673590392,-2.199605103625783,0.0,7.5
81.10162220770404,111.08481386213079,-2.199605103625783,0.0,7.6000000000000005
81.04280402779615,111.00394098835767,-2.199605103625783,0.0,7.7
80.98398584788826,110.92306811458454,-2.199605103625783,0.0,7.800000000000001
80.92516766798038,110.84219524081142,-2.199605103625783,0.0,7.9
80.8663494880725,110.76132236703829,-2.199605103625783,0.0,8.0
80.80753130816461,110.68044949326517,-2.199605103625783,0.0,8.1
