90.16043625,117.2855829,-2.212018991,0,0
90.10061869,117.2054464,-2.212018991,0,0.1
90.04080112,117.1253099,-2.212018991,0,0.2
89.98098355,117.0451734,-2.212018991,0,0.3
89.92116598,116.9650369,-2.212018991,0,0.4
89.86134841,116.8849004,-2.212018991,0,0.5
89.80153084,116.8047639,-2.212018991,0,0.6
89.74171327,116.7246274,-2.212018991,0,0.7
89.6818957,116.6444909,-2.212018991,0,0.8
89.62207813,116.5643544,-2.212018991,0,0.9
89.56226057,116.4842179,-2.212018991,0,1
89.502443,116.4040814,-2.212018991,0,1.1
89.44262543,116.3239449,-2.212018991,0,1.2
89.38280786,116.2438084,-2.212018991,0,1.3
89.32299029,116.1636719,-2.212018991,0,1.4
89.26317272,116.0835354,-2.212018991,0,1.5
89.20335515,116.0033989,-2.212018991,0,1.6
89.14353758,115.9232624,-2.212018991,0,1.7
89.08372001,115.8431259,-2.212018991,0,1.8
89.02390245,115.7629894,-2.212018991,0,1.9
88.96408488,115.6828529,-2.212018991,0,2
88.90426731,115.6027164,-2.212018991,0,2.1
88.84444974,115.5225799,-2.212018991,0,2.2
88.78463217,115.4424434,-2.212018991,0,2.3
88.7248146,115.3623069,-2.212018991,0,2.4
88.66499703,115.2821704,-2.212018991,0,2.5
88.60517946,115.2020339,-2.212018991,0,2.6
88.54536189,115.1218974,-2.212018991,0,2.7
88.48554433,115.0417609,-2.212018991,0,2.8
88.42572676,114.9616244,-2.212018991,0,2.9
88.36590919,114.8814879,-2.212018991,0,3
88.30609162,114.8013514,-2.212018991,0,3.1
88.24627405,114.7212149,-2.212018991,0,3.2
88.18645648,114.6410784,-2.212018991,0,3.3
88.12663891,114.5609419,-2.212018991,0,3.4
88.06682134,114.4808054,-2.212018991,0,3.5
88.00700377,114.4006689,-2.212018991,0,3.6
87.94718621,114.3205324,-2.212018991,0,3.7
87.88736864,114.2403959,-2.212018991,0,3.8
87.82755107,114.1602594,-2.212018991,0,3.9
87.7677335,114.0801229,-2.212018991,0,4
87.70791593,113.9999864,-2.212018991,0,4.1
87.64809836,113.9198499,-2.212018991,0,4.2
87.58828079,113.8397134,-2.212018991,0,4.3
87.52846322,113.7595769,-2.212018991,0,4.4
87.46864565,113.6794404,-2.212018991,0,4.5
87.40882809,113.5993039,-2.212018991,0,4.6
87.34901052,113.5191674,-2.212018991,0,4.7
87.28919295,113.4390309,-2.212018991,0,4.8
87.22937538,113.3588944,-2.212018991,0,4.9
87.16955781,113.2787579,-2.212018991,0,5
87.10974024,113.1986214,-2.212018991,0,5.1
87.04992267,113.118485,-2.212018991,0,5.2
86.9901051,113.0383485,-2.212018991,0,5.3
86.93028754,112.958212,-2.212018991,0,5.4
86.87046997,112.8780755,-2.212018991,0,5.5
86.8106524,112.797939,-2.212018991,0,5.6
86.75083483,112.7178025,-2.212018991,0,5.7
86.69101726,112.637666,-2.212018991,0,5.8
86.63119969,112.5575295,-2.212018991,0,5.9
86.57138212,112.477393,-2.212018991,0,6
86.51156455,112.3972565,-2.212018991,0,6.1
86.45174698,112.31712,-2.212018991,0,6.2
86.39192942,112.2369835,-2.212018991,0,6.3
86.33211185,112.156847,-2.212018991,0,6.4
86.27229428,112.0767105,-2.212018991,0,6.5
86.21247671,111.996574,-2.212018991,0,6.6
86.15265914,111.9164375,-2.212018991,0,6.7
86.09284157,111.836301,-2.212018991,0,6.8
86.033024,111.7561645,-2.212018991,0,6.9
85.97320643,111.676028,-2.212018991,0,7
85.91338886,111.5958915,-2.212018991,0,7.1
85.8535713,111.515755,-2.212018991,0,7.2
85.79375373,111.4356185,-2.212018991,0,7.3
85.73393616,111.355482,-2.212018991,0,7.4
85.67411859,111.2753455,-2.212018991,0,7.5
85.61430102,111.195209,-2.212018991,0,7.6
85.55448345,111.1150725,-2.212018991,0,7.7
85.49466588,111.034936,-2.212018991,0,7.8
85.43484831,110.9547995,-2.212018991,0,7.9
85.37503074,110.874663,-2.212018991,0,8
85.31521318,110.7945265,-2.212018991,0,8.1
85.25539561,110.71439,-2.212018991,0,8.2
85.19557804,110.6342535,-2.212018991,0,8.3
85.13576047,110.554117,-2.212018991,0,8.4
85.0759429,110.4739805,-2.212018991,0,8.5
85.01612533,110.393844,-2.212018991,0,8.6
84.95630776,110.3137075,-2.212018991,0,8.7
84.89649019,110.233571,-2.212018991,0,8.8
84.83667262,110.1534345,-2.212018991,0,8.9
84.77685506,110.073298,-2.212018991,0,9
84.71703749,109.9931615,-2.212018991,0,9.1
84.65721992,109.913025,-2.212018991,0,9.2
84.59740235,109.8328885,-2.212018991,0,9.3
84.53758478,109.752752,-2.212018991,0,9.4
84.47776721,109.6726155,-2.212018991,0,9.5
84.41794964,109.592479,-2.212018991,0,9.6
84.35813207,109.5123425,-2.212018991,0,9.7
84.2983145,109.432206,-2.212018991,0,9.8
84.23849694,109.3520695,-2.212018991,0,9.9
84.17867937,109.271933,-2.212018991,0,10
84.1188618,109.1917965,-2.212018991,0,10.1
84.05904423,109.11166,-2.212018991,0,10.2
83.99922666,109.0315235,-2.212018991,0,10.3
83.93940909,108.951387,-2.212018991,0,10.4
83.87959152,108.8712505,-2.212018991,0,10.5
83.81977395,108.791114,-2.212018991,0,10.6
83.75995638,108.7109775,-2.212018991,0,10.7
83.70013882,108.630841,-2.212018991,0,10.8
83.64032125,108.5507045,-2.212018991,0,10.9
83.58050368,108.470568,-2.212018991,0,11
83.52068611,108.3904315,-2.212018991,0,11.1
83.46086854,108.310295,-2.212018991,0,11.2
83.40105097,108.2301585,-2.212018991,0,11.3
83.3412334,108.150022,-2.212018991,0,11.4
83.28141583,108.0698855,-2.212018991,0,11.5
83.22159826,107.989749,-2.212018991,0,11.6
83.1617807,107.9096125,-2.212018991,0,11.7
83.10196313,107.829476,-2.212018991,0,11.8
83.04214556,107.7493395,-2.212018991,0,11.9
82.98232799,107.669203,-2.212018991,0,12
82.92251042,107.5890665,-2.212018991,0,12.1
82.86269285,107.50893,-2.212018991,0,12.2
82.80287528,107.4287935,-2.212018991,0,12.3
82.74305771,107.348657,-2.212018991,0,12.4
82.68324015,107.2685205,-2.212018991,0,12.5
82.62342258,107.188384,-2.212018991,0,12.6
82.56360501,107.1082475,-2.212018991,0,12.7
82.50378744,107.028111,-2.212018991,0,12.8
82.44396987,106.9479745,-2.212018991,0,12.9
82.3841523,106.867838,-2.212018991,0,13
82.32433473,106.7877015,-2.212018991,0,13.1
82.26451716,106.707565,-2.212018991,0,13.2
82.20469959,106.6274285,-2.212018991,0,13.3
82.14488203,106.547292,-2.212018991,0,13.4
82.08506446,106.4671555,-2.212018991,0,13.5
82.02524689,106.387019,-2.212018991,0,13.6
81.96542932,106.3068825,-2.212018991,0,13.7
81.90561175,106.226746,-2.212018991,0,13.8
81.84579418,106.1466095,-2.212018991,0,13.9
81.78597661,106.066473,-2.212018991,0,14
81.72615904,105.9863365,-2.212018991,0,14.1
81.66634147,105.9062001,-2.212018991,0,14.2
81.60652391,105.8260636,-2.212018991,0,14.3
81.54670634,105.7459271,-2.212018991,0,14.4
81.48688877,105.6657906,-2.212018991,0,14.5
81.4270712,105.5856541,-2.212018991,0,14.6
81.36725363,105.5055176,-2.212018991,0,14.7
81.30743606,105.4253811,-2.212018991,0,14.8
81.24761849,105.3452446,-2.212018991,0,14.9
81.18780092,105.2651081,-2.212018991,0,15
81.12798335,105.1849716,-2.212018991,0,15.1
81.06816579,105.1048351,-2.212018991,0,15.2
81.00834822,105.0246986,-2.212018991,0,15.3
80.94853065,104.9445621,-2.212018991,0,15.4
80.88871308,104.8644256,-2.212018991,0,15.5
80.82889551,104.7842891,-2.212018991,0,15.6
80.76907794,104.7041526,-2.212018991,0,15.7
80.70926037,104.6240161,-2.212018991,0,15.8
80.6494428,104.5438796,-2.212018991,0,15.9
80.58962523,104.4637431,-2.212018991,0,16
80.52980767,104.3836066,-2.212018991,0,16.1
80.4699901,104.3034701,-2.212018991,0,16.2
80.41017253,104.2233336,-2.212018991,0,16.3
80.35035496,104.1431971,-2.212018991,0,16.4
80.29053739,104.0630606,-2.212018991,0,16.5
80.23071982,103.9829241,-2.212018991,0,16.6
80.17090225,103.9027876,-2.212018991,0,16.7
80.11108468,103.8226511,-2.212018991,0,16.8
80.05126711,103.7425146,-2.212018991,0,16.9
79.99144955,103.6623781,-2.212018991,0,17
79.93163198,103.5822416,-2.212018991,0,17.1
79.87181441,103.5021051,-2.212018991,0,17.2
79.81199684,103.4219686,-2.212018991,0,17.3
79.75217927,103.3418321,-2.212018991,0,17.4
79.6923617,103.2616956,-2.212018991,0,17.5
79.63254413,103.1815591,-2.212018991,0,17.6
79.57272656,103.1014226,-2.212018991,0,17.7
79.51290899,103.0212861,-2.212018991,0,17.8
79.45309143,102.9411496,-2.212018991,0,17.9
79.39327386,102.8610131,-2.212018991,0,18
79.33345629,102.7808766,-2.212018991,0,18.1
79.27363872,102.7007401,-2.212018991,0,18.2
79.21382115,102.6206036,-2.212018991,0,18.3
79.15400358,102.5404671,-2.212018991,0,18.4
79.09418601,102.4603306,-2.212018991,0,18.5
79.03436844,102.3801941,-2.212018991,0,18.6
78.97455087,102.3000576,-2.212018991,0,18.7
78.91473331,102.2199211,-2.212018991,0,18.8
78.85491574,102.1397846,-2.212018991,0,18.9
78.79509817,102.0596481,-2.212018991,0,19
78.7352806,101.9795116,-2.212018991,0,19.1
78.67546303,101.8993751,-2.212018991,0,19.2
78.61564546,101.8192386,-2.212018991,0,19.3
78.55582789,101.7391021,-2.212018991,0,19.4
78.49601032,101.6589656,-2.212018991,0,19.5
78.43619276,101.5788291,-2.212018991,0,19.6
78.37637519,101.4986926,-2.212018991,0,19.7
78.31655762,101.4185561,-2.212018991,0,19.8
78.25674005,101.3384196,-2.212018991,0,19.9
78.19692248,101.2582831,-2.212018991,0,20
78.13710491,101.1781466,-2.212018991,0,20.1
78.07728734,101.0980101,-2.212018991,0,20.2
78.01746977,101.0178736,-2.212018991,0,20.3
77.9576522,100.9377371,-2.212018991,0,20.4
77.89783464,100.8576006,-2.212018991,0,20.5
77.83801707,100.7774641,-2.212018991,0,20.6
77.7781995,100.6973276,-2.212018991,0,20.7
77.71838193,100.6171911,-2.212018991,0,20.8
77.65856436,100.5370546,-2.212018991,0,20.9
77.59874679,100.4569181,-2.212018991,0,21
77.53892922,100.3767816,-2.212018991,0,21.1
77.47911165,100.2966451,-2.212018991,0,21.2
77.41929408,100.2165086,-2.212018991,0,21.3
77.35947652,100.1363721,-2.212018991,0,21.4
77.29965895,100.0562356,-2.212018991,0,21.5
77.23984138,99.97609913,-2.212018991,0,21.6
77.18002381,99.89596263,-2.212018991,0,21.7
77.12020624,99.81582613,-2.212018991,0,21.8
77.06038867,99.73568964,-2.212018991,0,21.9
77.0005711,99.65555314,-2.212018991,0,22
76.94075353,99.57541664,-2.212018991,0,22.1
76.88093596,99.49528014,-2.212018991,0,22.2
76.8211184,99.41514364,-2.212018991,0,22.3
76.76130083,99.33500714,-2.212018991,0,22.4
76.70148326,99.25487064,-2.212018991,0,22.5
76.64166569,99.17473414,-2.212018991,0,22.6
76.58184812,99.09459764,-2.212018991,0,22.7
76.52203055,99.01446115,-2.212018991,0,22.8
76.46221298,98.93432465,-2.212018991,0,22.9
76.40239541,98.85418815,-2.212018991,0,23
76.34257784,98.77405165,-2.212018991,0,23.1
76.28276028,98.69391515,-2.212018991,0,23.2
76.22294271,98.61377865,-2.212018991,0,23.3
76.16312514,98.53364215,-2.212018991,0,23.4
76.10330757,98.45350565,-2.212018991,0,23.5
76.04349,98.37336915,-2.212018991,0,23.6
75.98367243,98.29323266,-2.212018991,0,23.7
75.92385486,98.21309616,-2.212018991,0,23.8
75.86403729,98.13295966,-2.212018991,0,23.9
75.80421972,98.05282316,-2.212018991,0,24
75.74440216,97.97268666,-2.212018991,0,24.1
75.68458459,97.89255016,-2.212018991,0,24.2
75.62476702,97.81241366,-2.212018991,0,24.3
75.56494945,97.73227716,-2.212018991,0,24.4
75.50513188,97.65214066,-2.212018991,0,24.5
75.44531431,97.57200417,-2.212018991,0,24.6
75.38549674,97.49186767,-2.212018991,0,24.7
75.32567917,97.41173117,-2.212018991,0,24.8
75.2658616,97.33159467,-2.212018991,0,24.9
75.20604404,97.25145817,-2.212018991,0,25
75.14622647,97.17132167,-2.212018991,0,25.1
75.0864089,97.09118517,-2.212018991,0,25.2
75.02659133,97.01104867,-2.212018991,0,25.3
74.96677376,96.93091217,-2.212018991,0,25.4
74.90695619,96.85077568,-2.212018991,0,25.5
74.84713862,96.77063918,-2.212018991,0,25.6
74.78732105,96.69050268,-2.212018991,0,25.7
74.72750348,96.61036618,-2.212018991,0,25.8
74.66768592,96.53022968,-2.212018991,0,25.9
74.60786835,96.45009318,-2.212018991,0,26
74.54805078,96.36995668,-2.212018991,0,26.1
74.48823321,96.28982018,-2.212018991,0,26.2
74.42841564,96.20968368,-2.212018991,0,26.3
74.36859807,96.12954719,-2.212018991,0,26.4
74.3087805,96.04941069,-2.212018991,0,26.5
74.24896293,95.96927419,-2.212018991,0,26.6
74.18914537,95.88913769,-2.212018991,0,26.7
74.1293278,95.80900119,-2.212018991,0,26.8
74.06951023,95.72886469,-2.212018991,0,26.9
74.00969266,95.64872819,-2.212018991,0,27
73.94987509,95.56859169,-2.212018991,0,27.1
73.89005752,95.48845519,-2.212018991,0,27.2
73.83023995,95.4083187,-2.212018991,0,27.3
73.77042238,95.3281822,-2.212018991,0,27.4
73.71060481,95.2480457,-2.212018991,0,27.5
73.65078725,95.1679092,-2.212018991,0,27.6
73.59096968,95.0877727,-2.212018991,0,27.7
73.53115211,95.0076362,-2.212018991,0,27.8
73.47133454,94.9274997,-2.212018991,0,27.9
73.41151697,94.8473632,-2.212018991,0,28
73.3516994,94.7672267,-2.212018991,0,28.1
73.29188183,94.68709021,-2.212018991,0,28.2
73.23206426,94.60695371,-2.212018991,0,28.3
73.17224669,94.52681721,-2.212018991,0,28.4
73.11242913,94.44668071,-2.212018991,0,28.5
73.05261156,94.36654421,-2.212018991,0,28.6
72.99279399,94.28640771,-2.212018991,0,28.7
72.93297642,94.20627121,-2.212018991,0,28.8
72.87315885,94.12613471,-2.212018991,0,28.9
72.81334128,94.04599821,-2.212018991,0,29
72.75352371,93.96586172,-2.212018991,0,29.1
72.69370614,93.88572522,-2.212018991,0,29.2
72.63388857,93.80558872,-2.212018991,0,29.3
72.57407101,93.72545222,-2.212018991,0,29.4
72.51425344,93.64531572,-2.212018991,0,29.5
72.45443587,93.56517922,-2.212018991,0,29.6
72.3946183,93.48504272,-2.212018991,0,29.7
72.33480073,93.40490622,-2.212018991,0,29.8
72.27498316,93.32476972,-2.212018991,0,29.9
72.21516559,93.24463323,-2.212018991,0,30
72.15534802,93.16449673,-2.212018991,0,30.1
72.09553045,93.08436023,-2.212018991,0,30.2
72.03571289,93.00422373,-2.212018991,0,30.3
71.97589532,92.92408723,-2.212018991,0,30.4
71.91607775,92.84395073,-2.212018991,0,30.5
71.85626018,92.76381423,-2.212018991,0,30.6
71.79644261,92.68367773,-2.212018991,0,30.7
71.73662504,92.60354123,-2.212018991,0,30.8
71.67680747,92.52340474,-2.212018991,0,30.9
71.6169899,92.44326824,-2.212018991,0,31
71.55717233,92.36313174,-2.212018991,0,31.1
71.49735477,92.28299524,-2.212018991,0,31.2
71.4375372,92.20285874,-2.212018991,0,31.3
71.37771963,92.12272224,-2.212018991,0,31.4
71.31790206,92.04258574,-2.212018991,0,31.5
71.25808449,91.96244924,-2.212018991,0,31.6
71.19826692,91.88231274,-2.212018991,0,31.7
71.13844935,91.80217625,-2.212018991,0,31.8
71.07863178,91.72203975,-2.212018991,0,31.9
71.01881421,91.64190325,-2.212018991,0,32
70.95899665,91.56176675,-2.212018991,0,32.1
70.89917908,91.48163025,-2.212018991,0,32.2
70.83936151,91.40149375,-2.212018991,0,32.3
70.77954394,91.32135725,-2.212018991,0,32.4
70.71972637,91.24122075,-2.212018991,0,32.5
70.6599088,91.16108425,-2.212018991,0,32.6
70.60009123,91.08094776,-2.212018991,0,32.7
70.54027366,91.00081126,-2.212018991,0,32.8
70.48045609,90.92067476,-2.212018991,0,32.9
70.42063853,90.84053826,-2.212018991,0,33
70.36082096,90.76040176,-2.212018991,0,33.1
70.30100339,90.68026526,-2.212018991,0,33.2
70.24118582,90.60012876,-2.212018991,0,33.3
70.18136825,90.51999226,-2.212018991,0,33.4
70.12155068,90.43985576,-2.212018991,0,33.5
70.06173311,90.35971927,-2.212018991,0,33.6
70.00191554,90.27958277,-2.212018991,0,33.7
69.94209798,90.19944627,-2.212018991,0,33.8
69.88228041,90.11930977,-2.212018991,0,33.9
69.82246284,90.03917327,-2.212018991,0,34
69.76264527,89.95903677,-2.212018991,0,34.1
69.7028277,89.87890027,-2.212018991,0,34.2
69.64301013,89.79876377,-2.212018991,0,34.3
69.58319256,89.71862727,-2.212018991,0,34.4
69.52337499,89.63849078,-2.212018991,0,34.5
69.46355742,89.55835428,-2.212018991,0,34.6
69.40373986,89.47821778,-2.212018991,0,34.7
69.34392229,89.39808128,-2.212018991,0,34.8
69.28410472,89.31794478,-2.212018991,0,34.9
69.22428715,89.23780828,-2.212018991,0,35
69.16446958,89.15767178,-2.212018991,0,35.1
69.10465201,89.07753528,-2.212018991,0,35.2
69.04483444,88.99739878,-2.212018991,0,35.3
68.98501687,88.91726229,-2.212018991,0,35.4
68.9251993,88.83712579,-2.212018991,0,35.5
68.86538174,88.75698929,-2.212018991,0,35.6
68.80556417,88.67685279,-2.212018991,0,35.7
68.7457466,88.59671629,-2.212018991,0,35.8
68.68592903,88.51657979,-2.212018991,0,35.9
68.62611146,88.43644329,-2.212018991,0,36
68.56629389,88.35630679,-2.212018991,0,36.1
68.50647632,88.27617029,-2.212018991,0,36.2
68.44665875,88.1960338,-2.212018991,0,36.3
68.38684118,88.1158973,-2.212018991,0,36.4
68.32702362,88.0357608,-2.212018991,0,36.5
68.26720605,87.9556243,-2.212018991,0,36.6
68.20738848,87.8754878,-2.212018991,0,36.7
68.14757091,87.7953513,-2.212018991,0,36.8
68.08775334,87.7152148,-2.212018991,0,36.9
68.02793577,87.6350783,-2.212018991,0,37
67.9681182,87.5549418,-2.212018991,0,37.1
67.90830063,87.47480531,-2.212018991,0,37.2
67.84848306,87.39466881,-2.212018991,0,37.3
67.7886655,87.31453231,-2.212018991,0,37.4
67.72884793,87.23439581,-2.212018991,0,37.5
67.66903036,87.15425931,-2.212018991,0,37.6
67.60921279,87.07412281,-2.212018991,0,37.7
67.54939522,86.99398631,-2.212018991,0,37.8
67.48957765,86.91384981,-2.212018991,0,37.9
67.42976008,86.83371331,-2.212018991,0,38
67.36994251,86.75357682,-2.212018991,0,38.1
67.31012494,86.67344032,-2.212018991,0,38.2
67.25030738,86.59330382,-2.212018991,0,38.3
67.19048981,86.51316732,-2.212018991,0,38.4
67.13067224,86.43303082,-2.212018991,0,38.5
67.07085467,86.35289432,-2.212018991,0,38.6
67.0110371,86.27275782,-2.212018991,0,38.7
66.95121953,86.19262132,-2.212018991,0,38.8
66.89140196,86.11248482,-2.212018991,0,38.9
66.83158439,86.03234833,-2.212018991,0,39
66.77176682,85.95221183,-2.212018991,0,39.1
66.71194926,85.87207533,-2.212018991,0,39.2
66.65213169,85.79193883,-2.212018991,0,39.3
66.59231412,85.71180233,-2.212018991,0,39.4
66.53249655,85.63166583,-2.212018991,0,39.5
66.47267898,85.55152933,-2.212018991,0,39.6
66.41286141,85.47139283,-2.212018991,0,39.7
66.35304384,85.39125633,-2.212018991,0,39.8
66.29322627,85.31111984,-2.212018991,0,39.9
66.2334087,85.23098334,-2.212018991,0,40
66.17359114,85.15084684,-2.212018991,0,40.1
66.11377357,85.07071034,-2.212018991,0,40.2
66.053956,84.99057384,-2.212018991,0,40.3
65.99413843,84.91043734,-2.212018991,0,40.4
65.93432086,84.83030084,-2.212018991,0,40.5
