90.16043625,117.2855829,-2.212018991,0,0
65.87450329,84.75016434,-2.212018991,0,40.6
65.81468572,84.67002784,-2.212018991,0,40.7
65.75486815,84.58989135,-2.212018991,0,40.8
65.69505059,84.50975485,-2.212018991,0,40.9
65.63523302,84.42961835,-2.212018991,0,41
65.57541545,84.34948185,-2.212018991,0,41.1
65.51559788,84.26934535,-2.212018991,0,41.2
65.45578031,84.18920885,-2.212018991,0,41.3
65.39596274,84.10907235,-2.212018991,0,41.4
65.33614517,84.02893585,-2.212018991,0,41.5
65.2763276,83.94879935,-2.212018991,0,41.6
65.21651003,83.86866286,-2.212018991,0,41.7
65.15669247,83.78852636,-2.212018991,0,41.8
65.0968749,83.70838986,-2.212018991,0,41.9
65.03705733,83.62825336,-2.212018991,0,42
64.97723976,83.54811686,-2.212018991,0,42.1
64.91742219,83.46798036,-2.212018991,0,42.2
64.85760462,83.38784386,-2.212018991,0,42.3
64.79778705,83.30770736,-2.212018991,0,42.4
64.73796948,83.22757086,-2.212018991,0,42.5
64.67815191,83.14743437,-2.212018991,0,42.6
64.61833435,83.06729787,-2.212018991,0,42.7
64.55851678,82.98716137,-2.212018991,0,42.8
64.49869921,82.90702487,-2.212018991,0,42.9
64.43888164,82.82688837,-2.212018991,0,43
64.37906407,82.74675187,-2.212018991,0,43.1
64.3192465,82.66661537,-2.212018991,0,43.2
64.25942893,82.58647887,-2.212018991,0,43.3
64.19961136,82.50634237,-2.212018991,0,43.4
64.13979379,82.42620588,-2.212018991,0,43.5
64.07997623,82.34606938,-2.212018991,0,43.6
64.02015866,82.26593288,-2.212018991,0,43.7
63.96034109,82.18579638,-2.212018991,0,43.8
63.90052352,82.10565988,-2.212018991,0,43.9
63.84070595,82.02552338,-2.212018991,0,44
63.78088838,81.94538688,-2.212018991,0,44.1
63.72107081,81.86525038,-2.212018991,0,44.2
63.66125324,81.78511388,-2.212018991,0,44.3
63.60143567,81.70497739,-2.212018991,0,44.4
63.54161811,81.62484089,-2.212018991,0,44.5
63.48180054,81.54470439,-2.212018991,0,44.6
63.42198297,81.46456789,-2.212018991,0,44.7
63.3621654,81.38443139,-2.212018991,0,44.8
63.30234783,81.30429489,-2.212018991,0,44.9
63.24253026,81.22415839,-2.212018991,0,45
63.18271269,81.14402189,-2.212018991,0,45.1
63.12289512,81.06388539,-2.212018991,0,45.2
63.06307755,80.9837489,-2.212018991,0,45.3
63.00325999,80.9036124,-2.212018991,0,45.4
62.94344242,80.8234759,-2.212018991,0,45.5
62.88362485,80.7433394,-2.212018991,0,45.6
62.82380728,80.6632029,-2.212018991,0,45.7
62.76398971,80.5830664,-2.212018991,0,45.8
62.70417214,80.5029299,-2.212018991,0,45.9
62.64435457,80.4227934,-2.212018991,0,46
62.584537,80.3426569,-2.212018991,0,46.1
62.52471943,80.26252041,-2.212018991,0,46.2
62.46490187,80.18238391,-2.212018991,0,46.3
62.4050843,80.10224741,-2.212018991,0,46.4
62.34526673,80.02211091,-2.212018991,0,46.5
62.28544916,79.94197441,-2.212018991,0,46.6
62.22563159,79.86183791,-2.212018991,0,46.7
62.16581402,79.78170141,-2.212018991,0,46.8
62.10599645,79.70156491,-2.212018991,0,46.9
62.04617888,79.62142842,-2.212018991,0,47
61.98636131,79.54129192,-2.212018991,0,47.1
61.92654375,79.46115542,-2.212018991,0,47.2
61.86672618,79.38101892,-2.212018991,0,47.3
61.80690861,79.30088242,-2.212018991,0,47.4
61.74709104,79.22074592,-2.212018991,0,47.5
61.68727347,79.14060942,-2.212018991,0,47.6
61.6274559,79.06047292,-2.212018991,0,47.7
61.56763833,78.98033642,-2.212018991,0,47.8
61.50782076,78.90019993,-2.212018991,0,47.9
61.4480032,78.82006343,-2.212018991,0,48
61.38818563,78.73992693,-2.212018991,0,48.1
61.32836806,78.65979043,-2.212018991,0,48.2
61.26855049,78.57965393,-2.212018991,0,48.3
61.20873292,78.49951743,-2.212018991,0,48.4
61.14891535,78.41938093,-2.212018991,0,48.5
61.08909778,78.33924443,-2.212018991,0,48.6
61.02928021,78.25910793,-2.212018991,0,48.7
60.96946264,78.17897144,-2.212018991,0,48.8
60.90964508,78.09883494,-2.212018991,0,48.9
60.84982751,78.01869844,-2.212018991,0,49
60.79000994,77.93856194,-2.212018991,0,49.1
60.73019237,77.85842544,-2.212018991,0,49.2
60.6703748,77.77828894,-2.212018991,0,49.3
60.61055723,77.69815244,-2.212018991,0,49.4
60.55073966,77.61801594,-2.212018991,0,49.5
60.49092209,77.53787944,-2.212018991,0,49.6
60.43110452,77.45774295,-2.212018991,0,49.7
60.37128696,77.37760645,-2.212018991,0,49.8
60.31146939,77.29746995,-2.212018991,0,49.9
60.25165182,77.21733345,-2.212018991,0,50
60.19183425,77.13719695,-2.212018991,0,50.1
60.13201668,77.05706045,-2.212018991,0,50.2
60.07219911,76.97692395,-2.212018991,0,50.3
60.01238154,76.89678745,-2.212018991,0,50.4
59.95256397,76.81665095,-2.212018991,0,50.5
59.8927464,76.73651446,-2.212018991,0,50.6
59.83292884,76.65637796,-2.212018991,0,50.7
59.77311127,76.57624146,-2.212018991,0,50.8
59.7132937,76.49610496,-2.212018991,0,50.9
59.65347613,76.41596846,-2.212018991,0,51
59.59365856,76.33583196,-2.212018991,0,51.1
59.53384099,76.25569546,-2.212018991,0,51.2
59.47402342,76.17555896,-2.212018991,0,51.3
59.41420585,76.09542246,-2.212018991,0,51.4
59.35438828,76.01528597,-2.212018991,0,51.5
59.29457072,75.93514947,-2.212018991,0,51.6
59.23475315,75.85501297,-2.212018991,0,51.7
59.17493558,75.77487647,-2.212018991,0,51.8
59.11511801,75.69473997,-2.212018991,0,51.9
59.05530044,75.61460347,-2.212018991,0,52
58.99548287,75.53446697,-2.212018991,0,52.1
58.9356653,75.45433047,-2.212018991,0,52.2
58.87584773,75.37419397,-2.212018991,0,52.3
58.81603016,75.29405748,-2.212018991,0,52.4
58.7562126,75.21392098,-2.212018991,0,52.5
58.69639503,75.13378448,-2.212018991,0,52.6
58.63657746,75.05364798,-2.212018991,0,52.7
58.57675989,74.97351148,-2.212018991,0,52.8
58.51694232,74.89337498,-2.212018991,0,52.9
58.45712475,74.81323848,-2.212018991,0,53
58.39730718,74.73310198,-2.212018991,0,53.1
58.33748961,74.65296548,-2.212018991,0,53.2
58.27767204,74.57282899,-2.212018991,0,53.3
58.21785448,74.49269249,-2.212018991,0,53.4
58.15803691,74.41255599,-2.212018991,0,53.5
58.09821934,74.33241949,-2.212018991,0,53.6
58.03840177,74.25228299,-2.212018991,0,53.7
57.9785842,74.17214649,-2.212018991,0,53.8
57.91876663,74.09200999,-2.212018991,0,53.9
57.85894906,74.01187349,-2.212018991,0,54
57.79913149,73.93173699,-2.212018991,0,54.1
57.73931392,73.8516005,-2.212018991,0,54.2
57.67949636,73.771464,-2.212018991,0,54.3
57.61967879,73.6913275,-2.212018991,0,54.4
57.55986122,73.611191,-2.212018991,0,54.5
57.50004365,73.5310545,-2.212018991,0,54.6
57.44022608,73.450918,-2.212018991,0,54.7
57.38040851,73.3707815,-2.212018991,0,54.8
57.32059094,73.290645,-2.212018991,0,54.9
57.26077337,73.2105085,-2.212018991,0,55
57.20095581,73.13037201,-2.212018991,0,55.1
57.14113824,73.05023551,-2.212018991,0,55.2
57.08132067,72.97009901,-2.212018991,0,55.3
57.0215031,72.88996251,-2.212018991,0,55.4
56.96168553,72.80982601,-2.212018991,0,55.5
56.90186796,72.72968951,-2.212018991,0,55.6
56.84205039,72.64955301,-2.212018991,0,55.7
56.78223282,72.56941651,-2.212018991,0,55.8
56.72241525,72.48928001,-2.212018991,0,55.9
56.66259769,72.40914352,-2.212018991,0,56
56.60278012,72.32900702,-2.212018991,0,56.1
56.54296255,72.24887052,-2.212018991,0,56.2
56.48314498,72.16873402,-2.212018991,0,56.3
56.42332741,72.08859752,-2.212018991,0,56.4
56.36350984,72.00846102,-2.212018991,0,56.5
56.30369227,71.92832452,-2.212018991,0,56.6
56.2438747,71.84818802,-2.212018991,0,56.7
56.18405713,71.76805152,-2.212018991,0,56.8
56.12423957,71.68791503,-2.212018991,0,56.9
56.064422,71.60777853,-2.212018991,0,57
56.00460443,71.52764203,-2.212018991,0,57.1
55.94478686,71.44750553,-2.212018991,0,57.2
55.88496929,71.36736903,-2.212018991,0,57.3
55.82515172,71.28723253,-2.212018991,0,57.4
55.76533415,71.20709603,-2.212018991,0,57.5
55.70551658,71.12695953,-2.212018991,0,57.6
55.64569901,71.04682303,-2.212018991,0,57.7
55.58588145,70.96668654,-2.212018991,0,57.8
55.52606388,70.88655004,-2.212018991,0,57.9
55.46624631,70.80641354,-2.212018991,0,58
55.40642874,70.72627704,-2.212018991,0,58.1
55.34661117,70.64614054,-2.212018991,0,58.2
55.2867936,70.56600404,-2.212018991,0,58.3
55.22697603,70.48586754,-2.212018991,0,58.4
55.16715846,70.40573104,-2.212018991,0,58.5
55.10734089,70.32559454,-2.212018991,0,58.6
55.04752333,70.24545805,-2.212018991,0,58.7
54.98770576,70.16532155,-2.212018991,0,58.8
54.92788819,70.08518505,-2.212018991,0,58.9
54.86807062,70.00504855,-2.212018991,0,59
54.80825305,69.92491205,-2.212018991,0,59.1
54.74843548,69.84477555,-2.212018991,0,59.2
54.68861791,69.76463905,-2.212018991,0,59.3
54.62880034,69.68450255,-2.212018991,0,59.4
54.56898277,69.60436605,-2.212018991,0,59.5
54.50916521,69.52422956,-2.212018991,0,59.6
54.44934764,69.44409306,-2.212018991,0,59.7
54.38953007,69.36395656,-2.212018991,0,59.8
54.3297125,69.28382006,-2.212018991,0,59.9
54.26989493,69.20368356,-2.212018991,0,60
54.21007736,69.12354706,-2.212018991,0,60.1
54.15025979,69.04341056,-2.212018991,0,60.2
54.09044222,68.96327406,-2.212018991,0,60.3
54.03062465,68.88313756,-2.212018991,0,60.4
53.97080709,68.80300107,-2.212018991,0,60.5
53.91098952,68.72286457,-2.212018991,0,60.6
53.85117195,68.64272807,-2.212018991,0,60.7
53.79135438,68.56259157,-2.212018991,0,60.8
53.73153681,68.48245507,-2.212018991,0,60.9
53.67171924,68.40231857,-2.212018991,0,61
53.61190167,68.32218207,-2.212018991,0,61.1
53.5520841,68.24204557,-2.212018991,0,61.2
53.49226653,68.16190907,-2.212018991,0,61.3
53.43244897,68.08177258,-2.212018991,0,61.4
53.3726314,68.00163608,-2.212018991,0,61.5
53.31281383,67.92149958,-2.212018991,0,61.6
53.25299626,67.84136308,-2.212018991,0,61.7
53.19317869,67.76122658,-2.212018991,0,61.8
53.13336112,67.68109008,-2.212018991,0,61.9
53.07354355,67.60095358,-2.212018991,0,62
53.01372598,67.52081708,-2.212018991,0,62.1
52.95390842,67.44068058,-2.212018991,0,62.2
52.89409085,67.36054409,-2.212018991,0,62.3
52.83427328,67.28040759,-2.212018991,0,62.4
52.77445571,67.20027109,-2.212018991,0,62.5
52.71463814,67.12013459,-2.212018991,0,62.6
52.65482057,67.03999809,-2.212018991,0,62.7
52.595003,66.95986159,-2.212018991,0,62.8
52.53518543,66.87972509,-2.212018991,0,62.9
52.47536786,66.79958859,-2.212018991,0,63
52.4155503,66.71945209,-2.212018991,0,63.1
52.35573273,66.6393156,-2.212018991,0,63.2
52.29591516,66.5591791,-2.212018991,0,63.3
52.23609759,66.4790426,-2.212018991,0,63.4
52.17628002,66.3989061,-2.212018991,0,63.5
52.11646245,66.3187696,-2.212018991,0,63.6
52.05664488,66.2386331,-2.212018991,0,63.7
51.99682731,66.1584966,-2.212018991,0,63.8
51.93700974,66.0783601,-2.212018991,0,63.9
51.87719218,65.9982236,-2.212018991,0,64
51.81737461,65.91808711,-2.212018991,0,64.1
51.75755704,65.83795061,-2.212018991,0,64.2
51.69773947,65.75781411,-2.212018991,0,64.3
51.6379219,65.67767761,-2.212018991,0,64.4
51.57810433,65.59754111,-2.212018991,0,64.5
51.51828676,65.51740461,-2.212018991,0,64.6
51.45846919,65.43726811,-2.212018991,0,64.7
51.39865162,65.35713161,-2.212018991,0,64.8
51.33883406,65.27699511,-2.212018991,0,64.9
51.27901649,65.19685862,-2.212018991,0,65
51.21919892,65.11672212,-2.212018991,0,65.1
51.15938135,65.03658562,-2.212018991,0,65.2
51.09956378,64.95644912,-2.212018991,0,65.3
51.03974621,64.87631262,-2.212018991,0,65.4
50.97992864,64.79617612,-2.212018991,0,65.5
50.92011107,64.71603962,-2.212018991,0,65.6
50.8602935,64.63590312,-2.212018991,0,65.7
50.80047594,64.55576662,-2.212018991,0,65.8
50.74065837,64.47563013,-2.212018991,0,65.9
50.6808408,64.39549363,-2.212018991,0,66
50.62102323,64.31535713,-2.212018991,0,66.1
50.56120566,64.23522063,-2.212018991,0,66.2
50.50138809,64.15508413,-2.212018991,0,66.3
50.44157052,64.07494763,-2.212018991,0,66.4
50.38175295,63.99481113,-2.212018991,0,66.5
50.32193538,63.91467463,-2.212018991,0,66.6
50.26211782,63.83453813,-2.212018991,0,66.7
50.20230025,63.75440164,-2.212018991,0,66.8
50.14248268,63.67426514,-2.212018991,0,66.9
50.08266511,63.59412864,-2.212018991,0,67
50.02284754,63.51399214,-2.212018991,0,67.1
49.96302997,63.43385564,-2.212018991,0,67.2
49.9032124,63.35371914,-2.212018991,0,67.3
49.84339483,63.27358264,-2.212018991,0,67.4
49.78357726,63.19344614,-2.212018991,0,67.5
49.7237597,63.11330964,-2.212018991,0,67.6
49.66394213,63.03317315,-2.212018991,0,67.7
49.60412456,62.95303665,-2.212018991,0,67.8
49.54430699,62.87290015,-2.212018991,0,67.9
49.48448942,62.79276365,-2.212018991,0,68
49.42467185,62.71262715,-2.212018991,0,68.1
49.36485428,62.63249065,-2.212018991,0,68.2
49.30503671,62.55235415,-2.212018991,0,68.3
49.24521914,62.47221765,-2.212018991,0,68.4
49.18540158,62.39208115,-2.212018991,0,68.5
49.12558401,62.31194466,-2.212018991,0,68.6
49.06576644,62.23180816,-2.212018991,0,68.7
49.00594887,62.15167166,-2.212018991,0,68.8
48.9461313,62.07153516,-2.212018991,0,68.9
48.88631373,61.99139866,-2.212018991,0,69
48.82649616,61.91126216,-2.212018991,0,69.1
48.76667859,61.83112566,-2.212018991,0,69.2
48.70686103,61.75098916,-2.212018991,0,69.3
48.64704346,61.67085266,-2.212018991,0,69.4
48.58722589,61.59071617,-2.212018991,0,69.5
48.52740832,61.51057967,-2.212018991,0,69.6
48.46759075,61.43044317,-2.212018991,0,69.7
48.40777318,61.35030667,-2.212018991,0,69.8
48.34795561,61.27017017,-2.212018991,0,69.9
48.28813804,61.19003367,-2.212018991,0,70
48.22832047,61.10989717,-2.212018991,0,70.1
48.16850291,61.02976067,-2.212018991,0,70.2
48.10868534,60.94962417,-2.212018991,0,70.3
48.04886777,60.86948768,-2.212018991,0,70.4
47.9890502,60.78935118,-2.212018991,0,70.5
47.92923263,60.70921468,-2.212018991,0,70.6
47.86941506,60.62907818,-2.212018991,0,70.7
47.80959749,60.54894168,-2.212018991,0,70.8
47.74977992,60.46880518,-2.212018991,0,70.9
47.68996235,60.38866868,-2.212018991,0,71
47.63014479,60.30853218,-2.212018991,0,71.1
47.57032722,60.22839568,-2.212018991,0,71.2
47.51050965,60.14825919,-2.212018991,0,71.3
47.45069208,60.06812269,-2.212018991,0,71.4
47.39087451,59.98798619,-2.212018991,0,71.5
47.33105694,59.90784969,-2.212018991,0,71.6
47.27123937,59.82771319,-2.212018991,0,71.7
47.2114218,59.74757669,-2.212018991,0,71.8
47.15160423,59.66744019,-2.212018991,0,71.9
47.09178667,59.58730369,-2.212018991,0,72
47.0319691,59.50716719,-2.212018991,0,72.1
46.97215153,59.4270307,-2.212018991,0,72.2
46.91233396,59.3468942,-2.212018991,0,72.3
46.85251639,59.2667577,-2.212018991,0,72.4
46.79269882,59.1866212,-2.212018991,0,72.5
46.73288125,59.1064847,-2.212018991,0,72.6
46.67306368,59.0263482,-2.212018991,0,72.7
46.61324611,58.9462117,-2.212018991,0,72.8
46.55342855,58.8660752,-2.212018991,0,72.9
46.49361098,58.7859387,-2.212018991,0,73
46.43379341,58.70580221,-2.212018991,0,73.1
46.37397584,58.62566571,-2.212018991,0,73.2
46.31415827,58.54552921,-2.212018991,0,73.3
46.2543407,58.46539271,-2.212018991,0,73.4
46.19452313,58.38525621,-2.212018991,0,73.5
46.13470556,58.30511971,-2.212018991,0,73.6
46.07488799,58.22498321,-2.212018991,0,73.7
46.01507043,58.14484671,-2.212018991,0,73.8
45.95525286,58.06471021,-2.212018991,0,73.9
45.89543529,57.98457372,-2.212018991,0,74
45.83561772,57.90443722,-2.212018991,0,74.1
45.77580015,57.82430072,-2.212018991,0,74.2
45.71598258,57.74416422,-2.212018991,0,74.3
45.65616501,57.66402772,-2.212018991,0,74.4
45.59634744,57.58389122,-2.212018991,0,74.5
45.53652987,57.50375472,-2.212018991,0,74.6
45.47671231,57.42361822,-2.212018991,0,74.7
45.41689474,57.34348172,-2.212018991,0,74.8
45.35707717,57.26334523,-2.212018991,0,74.9
45.2972596,57.18320873,-2.212018991,0,75
45.23744203,57.10307223,-2.212018991,0,75.1
45.17762446,57.02293573,-2.212018991,0,75.2
45.11780689,56.94279923,-2.212018991,0,75.3
45.05798932,56.86266273,-2.212018991,0,75.4
44.99817175,56.78252623,-2.212018991,0,75.5
44.93835419,56.70238973,-2.212018991,0,75.6
44.87853662,56.62225323,-2.212018991,0,75.7
44.81871905,56.54211674,-2.212018991,0,75.8
44.75890148,56.46198024,-2.212018991,0,75.9
44.69908391,56.38184374,-2.212018991,0,76
44.63926634,56.30170724,-2.212018991,0,76.1
44.57944877,56.22157074,-2.212018991,0,76.2
44.5196312,56.14143424,-2.212018991,0,76.3
44.45981364,56.06129774,-2.212018991,0,76.4
44.39999607,55.98116124,-2.212018991,0,76.5
44.3401785,55.90102474,-2.212018991,0,76.6
44.28036093,55.82088825,-2.212018991,0,76.7
44.22054336,55.74075175,-2.212018991,0,76.8
44.16072579,55.66061525,-2.212018991,0,76.9
44.10090822,55.58047875,-2.212018991,0,77
44.04109065,55.50034225,-2.212018991,0,77.1
43.98127308,55.42020575,-2.212018991,0,77.2
43.92145552,55.34006925,-2.212018991,0,77.3
43.86163795,55.25993275,-2.212018991,0,77.4
43.80182038,55.17979625,-2.212018991,0,77.5
43.74200281,55.09965976,-2.212018991,0,77.6
43.68218524,55.01952326,-2.212018991,0,77.7
43.62236767,54.93938676,-2.212018991,0,77.8
43.5625501,54.85925026,-2.212018991,0,77.9
43.50273253,54.77911376,-2.212018991,0,78
43.44291496,54.69897726,-2.212018991,0,78.1
43.3830974,54.61884076,-2.212018991,0,78.2
43.32327983,54.53870426,-2.212018991,0,78.3
43.26346226,54.45856776,-2.212018991,0,78.4
43.20364469,54.37843127,-2.212018991,0,78.5
43.14382712,54.29829477,-2.212018991,0,78.6
43.08400955,54.21815827,-2.212018991,0,78.7
43.02419198,54.13802177,-2.212018991,0,78.8
42.96437441,54.05788527,-2.212018991,0,78.9
42.90455684,53.97774877,-2.212018991,0,79
42.84473928,53.89761227,-2.212018991,0,79.1
42.78492171,53.81747577,-2.212018991,0,79.2
42.72510414,53.73733927,-2.212018991,0,79.3
42.66528657,53.65720278,-2.212018991,0,79.4
42.605469,53.57706628,-2.212018991,0,79.5
42.54565143,53.49692978,-2.212018991,0,79.6
42.48583386,53.41679328,-2.212018991,0,79.7
42.42601629,53.33665678,-2.212018991,0,79.8
42.36619872,53.25652028,-2.212018991,0,79.9
42.30638116,53.17638378,-2.212018991,0,80
42.24656359,53.09624728,-2.212018991,0,80.1
42.18674602,53.01611078,-2.212018991,0,80.2
42.12692845,52.93597429,-2.212018991,0,80.3
42.06711088,52.85583779,-2.212018991,0,80.4
42.00729331,52.77570129,-2.212018991,0,80.5
41.94747574,52.69556479,-2.212018991,0,80.6
41.88765817,52.61542829,-2.212018991,0,80.7
41.8278406,52.53529179,-2.212018991,0,80.8
