90.16043625,117.2855829,-2.212018991,0,0
41.76802304,52.45515529,-2.212018991,0,80.9
41.70820547,52.37501879,-2.212018991,0,81
41.6483879,52.29488229,-2.212018991,0,81.1
41.58857033,52.2147458,-2.212018991,0,81.2
41.52875276,52.1346093,-2.212018991,0,81.3
41.46893519,52.0544728,-2.212018991,0,81.4
41.40911762,51.9743363,-2.212018991,0,81.5
41.34930005,51.8941998,-2.212018991,0,81.6
41.28948248,51.8140633,-2.212018991,0,81.7
41.22966492,51.7339268,-2.212018991,0,81.8
41.16984735,51.6537903,-2.212018991,0,81.9
41.11002978,51.5736538,-2.212018991,0,82
41.05021221,51.49351731,-2.212018991,0,82.1
40.99039464,51.41338081,-2.212018991,0,82.2
40.93057707,51.33324431,-2.212018991,0,82.3
40.8707595,51.25310781,-2.212018991,0,82.4
40.81094193,51.17297131,-2.212018991,0,82.5
40.75112436,51.09283481,-2.212018991,0,82.6
40.6913068,51.01269831,-2.212018991,0,82.7
40.63148923,50.93256181,-2.212018991,0,82.8
40.57167166,50.85242531,-2.212018991,0,82.9
40.51185409,50.77228882,-2.212018991,0,83
40.45203652,50.69215232,-2.212018991,0,83.1
40.39221895,50.61201582,-2.212018991,0,83.2
40.33240138,50.53187932,-2.212018991,0,83.3
40.27258381,50.45174282,-2.212018991,0,83.4
40.21276625,50.37160632,-2.212018991,0,83.5
40.15294868,50.29146982,-2.212018991,0,83.6
40.09313111,50.21133332,-2.212018991,0,83.7
40.03331354,50.13119682,-2.212018991,0,83.8
39.97349597,50.05106033,-2.212018991,0,83.9
39.9136784,49.97092383,-2.212018991,0,84
39.85386083,49.89078733,-2.212018991,0,84.1
39.79404326,49.81065083,-2.212018991,0,84.2
39.73422569,49.73051433,-2.212018991,0,84.3
39.67440813,49.65037783,-2.212018991,0,84.4
39.61459056,49.57024133,-2.212018991,0,84.5
39.55477299,49.49010483,-2.212018991,0,84.6
39.49495542,49.40996833,-2.212018991,0,84.7
39.43513785,49.32983184,-2.212018991,0,84.8
39.37532028,49.24969534,-2.212018991,0,84.9
39.31550271,49.16955884,-2.212018991,0,85
39.25568514,49.08942234,-2.212018991,0,85.1
39.19586757,49.00928584,-2.212018991,0,85.2
39.13605001,48.92914934,-2.212018991,0,85.3
39.07623244,48.84901284,-2.212018991,0,85.4
39.01641487,48.76887634,-2.212018991,0,85.5
38.9565973,48.68873984,-2.212018991,0,85.6
38.89677973,48.60860335,-2.212018991,0,85.7
38.83696216,48.52846685,-2.212018991,0,85.8
38.77714459,48.44833035,-2.212018991,0,85.9
38.71732702,48.36819385,-2.212018991,0,86
38.65750945,48.28805735,-2.212018991,0,86.1
38.59769189,48.20792085,-2.212018991,0,86.2
38.53787432,48.12778435,-2.212018991,0,86.3
38.47805675,48.04764785,-2.212018991,0,86.4
38.41823918,47.96751135,-2.212018991,0,86.5
38.35842161,47.88737486,-2.212018991,0,86.6
38.29860404,47.80723836,-2.212018991,0,86.7
38.23878647,47.72710186,-2.212018991,0,86.8
38.1789689,47.64696536,-2.212018991,0,86.9
38.11915133,47.56682886,-2.212018991,0,87
38.05933377,47.48669236,-2.212018991,0,87.1
37.9995162,47.40655586,-2.212018991,0,87.2
37.93969863,47.32641936,-2.212018991,0,87.3
37.87988106,47.24628286,-2.212018991,0,87.4
37.82006349,47.16614637,-2.212018991,0,87.5
37.76024592,47.08600987,-2.212018991,0,87.6
37.70042835,47.00587337,-2.212018991,0,87.7
37.64061078,46.92573687,-2.212018991,0,87.8
37.58079321,46.84560037,-2.212018991,0,87.9
37.52097565,46.76546387,-2.212018991,0,88
37.46115808,46.68532737,-2.212018991,0,88.1
37.40134051,46.60519087,-2.212018991,0,88.2
37.34152294,46.52505437,-2.212018991,0,88.3
37.28170537,46.44491788,-2.212018991,0,88.4
37.2218878,46.36478138,-2.212018991,0,88.5
37.16207023,46.28464488,-2.212018991,0,88.6
37.10225266,46.20450838,-2.212018991,0,88.7
37.04243509,46.12437188,-2.212018991,0,88.8
36.98261753,46.04423538,-2.212018991,0,88.9
36.92279996,45.96409888,-2.212018991,0,89
36.86298239,45.88396238,-2.212018991,0,89.1
36.80316482,45.80382588,-2.212018991,0,89.2
36.74334725,45.72368939,-2.212018991,0,89.3
36.68352968,45.64355289,-2.212018991,0,89.4
36.62371211,45.56341639,-2.212018991,0,89.5
36.56389454,45.48327989,-2.212018991,0,89.6
36.50407697,45.40314339,-2.212018991,0,89.7
36.44425941,45.32300689,-2.212018991,0,89.8
36.38444184,45.24287039,-2.212018991,0,89.9
36.32462427,45.16273389,-2.212018991,0,90
36.2648067,45.08259739,-2.212018991,0,90.1
36.20498913,45.0024609,-2.212018991,0,90.2
36.14517156,44.9223244,-2.212018991,0,90.3
36.08535399,44.8421879,-2.212018991,0,90.4
36.02553642,44.7620514,-2.212018991,0,90.5
35.96571886,44.6819149,-2.212018991,0,90.6
35.90590129,44.6017784,-2.212018991,0,90.7
35.84608372,44.5216419,-2.212018991,0,90.8
35.78626615,44.4415054,-2.212018991,0,90.9
35.72644858,44.3613689,-2.212018991,0,91
35.66663101,44.28123241,-2.212018991,0,91.1
35.60681344,44.20109591,-2.212018991,0,91.2
35.54699587,44.12095941,-2.212018991,0,91.3
35.4871783,44.04082291,-2.212018991,0,91.4
35.42736074,43.96068641,-2.212018991,0,91.5
35.36754317,43.88054991,-2.212018991,0,91.6
35.3077256,43.80041341,-2.212018991,0,91.7
35.24790803,43.72027691,-2.212018991,0,91.8
35.18809046,43.64014041,-2.212018991,0,91.9
35.12827289,43.56000392,-2.212018991,0,92
35.06845532,43.47986742,-2.212018991,0,92.1
35.00863775,43.39973092,-2.212018991,0,92.2
34.94882018,43.31959442,-2.212018991,0,92.3
34.88900262,43.23945792,-2.212018991,0,92.4
34.82918505,43.15932142,-2.212018991,0,92.5
34.76936748,43.07918492,-2.212018991,0,92.6
34.70954991,42.99904842,-2.212018991,0,92.7
34.64973234,42.91891192,-2.212018991,0,92.8
34.58991477,42.83877543,-2.212018991,0,92.9
34.5300972,42.75863893,-2.212018991,0,93
34.47027963,42.67850243,-2.212018991,0,93.1
34.41046206,42.59836593,-2.212018991,0,93.2
34.3506445,42.51822943,-2.212018991,0,93.3
34.29082693,42.43809293,-2.212018991,0,93.4
34.23100936,42.35795643,-2.212018991,0,93.5
34.17119179,42.27781993,-2.212018991,0,93.6
34.11137422,42.19768343,-2.212018991,0,93.7
34.05155665,42.11754694,-2.212018991,0,93.8
33.99173908,42.03741044,-2.212018991,0,93.9
33.93192151,41.95727394,-2.212018991,0,94
33.87210394,41.87713744,-2.212018991,0,94.1
33.81228638,41.79700094,-2.212018991,0,94.2
33.75246881,41.71686444,-2.212018991,0,94.3
33.69265124,41.63672794,-2.212018991,0,94.4
33.63283367,41.55659144,-2.212018991,0,94.5
33.5730161,41.47645494,-2.212018991,0,94.6
33.51319853,41.39631845,-2.212018991,0,94.7
33.45338096,41.31618195,-2.212018991,0,94.8
33.39356339,41.23604545,-2.212018991,0,94.9
33.33374582,41.15590895,-2.212018991,0,95
33.27392826,41.07577245,-2.212018991,0,95.1
33.21411069,40.99563595,-2.212018991,0,95.2
33.15429312,40.91549945,-2.212018991,0,95.3
33.09447555,40.83536295,-2.212018991,0,95.4
33.03465798,40.75522645,-2.212018991,0,95.5
32.97484041,40.67508996,-2.212018991,0,95.6
32.91502284,40.59495346,-2.212018991,0,95.7
32.85520527,40.51481696,-2.212018991,0,95.8
32.7953877,40.43468046,-2.212018991,0,95.9
32.73557014,40.35454396,-2.212018991,0,96
32.67575257,40.27440746,-2.212018991,0,96.1
32.615935,40.19427096,-2.212018991,0,96.2
32.55611743,40.11413446,-2.212018991,0,96.3
32.49629986,40.03399796,-2.212018991,0,96.4
32.43648229,39.95386147,-2.212018991,0,96.5
32.37666472,39.87372497,-2.212018991,0,96.6
32.31684715,39.79358847,-2.212018991,0,96.7
32.25702958,39.71345197,-2.212018991,0,96.8
32.19721202,39.63331547,-2.212018991,0,96.9
32.13739445,39.55317897,-2.212018991,0,97
32.07757688,39.47304247,-2.212018991,0,97.1
32.01775931,39.39290597,-2.212018991,0,97.2
31.95794174,39.31276947,-2.212018991,0,97.3
31.89812417,39.23263298,-2.212018991,0,97.4
31.8383066,39.15249648,-2.212018991,0,97.5
31.77848903,39.07235998,-2.212018991,0,97.6
31.71867146,38.99222348,-2.212018991,0,97.7
31.6588539,38.91208698,-2.212018991,0,97.8
31.59903633,38.83195048,-2.212018991,0,97.9
31.53921876,38.75181398,-2.212018991,0,98
31.47940119,38.67167748,-2.212018991,0,98.1
31.41958362,38.59154098,-2.212018991,0,98.2
31.35976605,38.51140449,-2.212018991,0,98.3
31.29994848,38.43126799,-2.212018991,0,98.4
31.24013091,38.35113149,-2.212018991,0,98.5
31.18031335,38.27099499,-2.212018991,0,98.6
31.12049578,38.19085849,-2.212018991,0,98.7
31.06067821,38.11072199,-2.212018991,0,98.8
31.00086064,38.03058549,-2.212018991,0,98.9
30.94104307,37.95044899,-2.212018991,0,99
30.8812255,37.87031249,-2.212018991,0,99.1
30.82140793,37.790176,-2.212018991,0,99.2
30.76159036,37.7100395,-2.212018991,0,99.3
30.70177279,37.629903,-2.212018991,0,99.4
30.64195523,37.5497665,-2.212018991,0,99.5
30.58213766,37.46963,-2.212018991,0,99.6
30.52232009,37.3894935,-2.212018991,0,99.7
30.46250252,37.309357,-2.212018991,0,99.8
30.40268495,37.2292205,-2.212018991,0,99.9
30.34286738,37.149084,-2.212018991,0,100
30.28304981,37.06894751,-2.212018991,0,100.1
30.22323224,36.98881101,-2.212018991,0,100.2
30.16341467,36.90867451,-2.212018991,0,100.3
30.10359711,36.82853801,-2.212018991,0,100.4
30.04377954,36.74840151,-2.212018991,0,100.5
29.98396197,36.66826501,-2.212018991,0,100.6
29.9241444,36.58812851,-2.212018991,0,100.7
29.86432683,36.50799201,-2.212018991,0,100.8
29.80450926,36.42785551,-2.212018991,0,100.9
29.74469169,36.34771902,-2.212018991,0,101
29.68487412,36.26758252,-2.212018991,0,101.1
29.62505655,36.18744602,-2.212018991,0,101.2
29.56523899,36.10730952,-2.212018991,0,101.3
29.50542142,36.02717302,-2.212018991,0,101.4
29.44560385,35.94703652,-2.212018991,0,101.5
29.38578628,35.86690002,-2.212018991,0,101.6
29.32596871,35.78676352,-2.212018991,0,101.7
29.26615114,35.70662702,-2.212018991,0,101.8
29.20633357,35.62649053,-2.212018991,0,101.9
29.146516,35.54635403,-2.212018991,0,102
29.08669843,35.46621753,-2.212018991,0,102.1
29.02688087,35.38608103,-2.212018991,0,102.2
28.9670633,35.30594453,-2.212018991,0,102.3
28.90724573,35.22580803,-2.212018991,0,102.4
28.84742816,35.14567153,-2.212018991,0,102.5
28.78761059,35.06553503,-2.212018991,0,102.6
28.72779302,34.98539853,-2.212018991,0,102.7
28.66797545,34.90526204,-2.212018991,0,102.8
28.60815788,34.82512554,-2.212018991,0,102.9
28.54834031,34.74498904,-2.212018991,0,103
28.48852275,34.66485254,-2.212018991,0,103.1
28.42870518,34.58471604,-2.212018991,0,103.2
28.36888761,34.50457954,-2.212018991,0,103.3
28.30907004,34.42444304,-2.212018991,0,103.4
28.24925247,34.34430654,-2.212018991,0,103.5
28.1894349,34.26417004,-2.212018991,0,103.6
28.12961733,34.18403355,-2.212018991,0,103.7
28.06979976,34.10389705,-2.212018991,0,103.8
28.00998219,34.02376055,-2.212018991,0,103.9
27.95016463,33.94362405,-2.212018991,0,104
27.89034706,33.86348755,-2.212018991,0,104.1
27.83052949,33.78335105,-2.212018991,0,104.2
27.77071192,33.70321455,-2.212018991,0,104.3
27.71089435,33.62307805,-2.212018991,0,104.4
27.65107678,33.54294155,-2.212018991,0,104.5
27.59125921,33.46280506,-2.212018991,0,104.6
27.53144164,33.38266856,-2.212018991,0,104.7
27.47162407,33.30253206,-2.212018991,0,104.8
27.41180651,33.22239556,-2.212018991,0,104.9
27.35198894,33.14225906,-2.212018991,0,105
27.29217137,33.06212256,-2.212018991,0,105.1
27.2323538,32.98198606,-2.212018991,0,105.2
27.17253623,32.90184956,-2.212018991,0,105.3
27.11271866,32.82171306,-2.212018991,0,105.4
27.05290109,32.74157657,-2.212018991,0,105.5
26.99308352,32.66144007,-2.212018991,0,105.6
26.93326596,32.58130357,-2.212018991,0,105.7
26.87344839,32.50116707,-2.212018991,0,105.8
26.81363082,32.42103057,-2.212018991,0,105.9
26.75381325,32.34089407,-2.212018991,0,106
26.69399568,32.26075757,-2.212018991,0,106.1
26.63417811,32.18062107,-2.212018991,0,106.2
26.57436054,32.10048457,-2.212018991,0,106.3
26.51454297,32.02034808,-2.212018991,0,106.4
26.4547254,31.94021158,-2.212018991,0,106.5
26.39490784,31.86007508,-2.212018991,0,106.6
26.33509027,31.77993858,-2.212018991,0,106.7
26.2752727,31.69980208,-2.212018991,0,106.8
26.21545513,31.61966558,-2.212018991,0,106.9
26.15563756,31.53952908,-2.212018991,0,107
26.09581999,31.45939258,-2.212018991,0,107.1
26.03600242,31.37925608,-2.212018991,0,107.2
25.97618485,31.29911959,-2.212018991,0,107.3
25.91636728,31.21898309,-2.212018991,0,107.4
25.85654972,31.13884659,-2.212018991,0,107.5
25.79673215,31.05871009,-2.212018991,0,107.6
25.73691458,30.97857359,-2.212018991,0,107.7
25.67709701,30.89843709,-2.212018991,0,107.8
25.61727944,30.81830059,-2.212018991,0,107.9
25.55746187,30.73816409,-2.212018991,0,108
25.4976443,30.65802759,-2.212018991,0,108.1
25.43782673,30.5778911,-2.212018991,0,108.2
25.37800916,30.4977546,-2.212018991,0,108.3
25.3181916,30.4176181,-2.212018991,0,108.4
25.25837403,30.3374816,-2.212018991,0,108.5
25.19855646,30.2573451,-2.212018991,0,108.6
25.13873889,30.1772086,-2.212018991,0,108.7
25.07892132,30.0970721,-2.212018991,0,108.8
25.01910375,30.0169356,-2.212018991,0,108.9
24.95928618,29.9367991,-2.212018991,0,109
24.89946861,29.85666261,-2.212018991,0,109.1
24.83965104,29.77652611,-2.212018991,0,109.2
24.77983348,29.69638961,-2.212018991,0,109.3
24.72001591,29.61625311,-2.212018991,0,109.4
24.66019834,29.53611661,-2.212018991,0,109.5
24.60038077,29.45598011,-2.212018991,0,109.6
24.5405632,29.37584361,-2.212018991,0,109.7
24.48074563,29.29570711,-2.212018991,0,109.8
24.42092806,29.21557061,-2.212018991,0,109.9
24.36111049,29.13543412,-2.212018991,0,110
24.30129292,29.05529762,-2.212018991,0,110.1
24.24147536,28.97516112,-2.212018991,0,110.2
24.18165779,28.89502462,-2.212018991,0,110.3
24.12184022,28.81488812,-2.212018991,0,110.4
24.06202265,28.73475162,-2.212018991,0,110.5
24.00220508,28.65461512,-2.212018991,0,110.6
23.94238751,28.57447862,-2.212018991,0,110.7
23.88256994,28.49434212,-2.212018991,0,110.8
23.82275237,28.41420563,-2.212018991,0,110.9
23.7629348,28.33406913,-2.212018991,0,111
23.70311724,28.25393263,-2.212018991,0,111.1
23.64329967,28.17379613,-2.212018991,0,111.2
23.5834821,28.09365963,-2.212018991,0,111.3
23.52366453,28.01352313,-2.212018991,0,111.4
23.46384696,27.93338663,-2.212018991,0,111.5
23.40402939,27.85325013,-2.212018991,0,111.6
23.34421182,27.77311363,-2.212018991,0,111.7
23.28439425,27.69297714,-2.212018991,0,111.8
23.22457668,27.61284064,-2.212018991,0,111.9
23.16475912,27.53270414,-2.212018991,0,112
23.10494155,27.45256764,-2.212018991,0,112.1
23.04512398,27.37243114,-2.212018991,0,112.2
22.98530641,27.29229464,-2.212018991,0,112.3
22.92548884,27.21215814,-2.212018991,0,112.4
22.86567127,27.13202164,-2.212018991,0,112.5
22.8058537,27.05188514,-2.212018991,0,112.6
22.74603613,26.97174865,-2.212018991,0,112.7
22.68621857,26.89161215,-2.212018991,0,112.8
22.626401,26.81147565,-2.212018991,0,112.9
22.56658343,26.73133915,-2.212018991,0,113
22.50676586,26.65120265,-2.212018991,0,113.1
22.44694829,26.57106615,-2.212018991,0,113.2
22.38713072,26.49092965,-2.212018991,0,113.3
22.32731315,26.41079315,-2.212018991,0,113.4
22.26749558,26.33065665,-2.212018991,0,113.5
22.20767801,26.25052016,-2.212018991,0,113.6
22.14786045,26.17038366,-2.212018991,0,113.7
22.08804288,26.09024716,-2.212018991,0,113.8
22.02822531,26.01011066,-2.212018991,0,113.9
21.96840774,25.92997416,-2.212018991,0,114
21.90859017,25.84983766,-2.212018991,0,114.1
21.8487726,25.76970116,-2.212018991,0,114.2
21.78895503,25.68956466,-2.212018991,0,114.3
21.72913746,25.60942816,-2.212018991,0,114.4
21.66931989,25.52929167,-2.212018991,0,114.5
21.60950233,25.44915517,-2.212018991,0,114.6
21.54968476,25.36901867,-2.212018991,0,114.7
21.48986719,25.28888217,-2.212018991,0,114.8
21.43004962,25.20874567,-2.212018991,0,114.9
21.37023205,25.12860917,-2.212018991,0,115
21.31041448,25.04847267,-2.212018991,0,115.1
21.25059691,24.96833617,-2.212018991,0,115.2
21.19077934,24.88819967,-2.212018991,0,115.3
21.13096177,24.80806318,-2.212018991,0,115.4
21.07114421,24.72792668,-2.212018991,0,115.5
21.01132664,24.64779018,-2.212018991,0,115.6
20.95150907,24.56765368,-2.212018991,0,115.7
20.8916915,24.48751718,-2.212018991,0,115.8
20.83187393,24.40738068,-2.212018991,0,115.9
20.77205636,24.32724418,-2.212018991,0,116
20.71223879,24.24710768,-2.212018991,0,116.1
20.65242122,24.16697118,-2.212018991,0,116.2
20.59260365,24.08683469,-2.212018991,0,116.3
20.53278609,24.00669819,-2.212018991,0,116.4
20.47296852,23.92656169,-2.212018991,0,116.5
20.41315095,23.84642519,-2.212018991,0,116.6
20.35333338,23.76628869,-2.212018991,0,116.7
20.29351581,23.68615219,-2.212018991,0,116.8
20.23369824,23.60601569,-2.212018991,0,116.9
20.17388067,23.52587919,-2.212018991,0,117
20.1140631,23.44574269,-2.212018991,0,117.1
20.05424553,23.3656062,-2.212018991,0,117.2
19.99442797,23.2854697,-2.212018991,0,117.3
19.9346104,23.2053332,-2.212018991,0,117.4
19.87479283,23.1251967,-2.212018991,0,117.5
19.81497526,23.0450602,-2.212018991,0,117.6
19.75515769,22.9649237,-2.212018991,0,117.7
19.69534012,22.8847872,-2.212018991,0,117.8
19.63552255,22.8046507,-2.212018991,0,117.9
19.57570498,22.7245142,-2.212018991,0,118
19.51588741,22.64437771,-2.212018991,0,118.1
19.45606985,22.56424121,-2.212018991,0,118.2
19.39625228,22.48410471,-2.212018991,0,118.3
19.33643471,22.40396821,-2.212018991,0,118.4
19.27661714,22.32383171,-2.212018991,0,118.5
19.21679957,22.24369521,-2.212018991,0,118.6
19.156982,22.16355871,-2.212018991,0,118.7
19.09716443,22.08342221,-2.212018991,0,118.8
19.03734686,22.00328571,-2.212018991,0,118.9
18.97752929,21.92314922,-2.212018991,0,119
18.91771173,21.84301272,-2.212018991,0,119.1
18.85789416,21.76287622,-2.212018991,0,119.2
18.79807659,21.68273972,-2.212018991,0,119.3
18.73825902,21.60260322,-2.212018991,0,119.4
18.67844145,21.52246672,-2.212018991,0,119.5
18.61862388,21.44233022,-2.212018991,0,119.6
18.55880631,21.36219372,-2.212018991,0,119.7
18.49898874,21.28205722,-2.212018991,0,119.8
18.43917118,21.20192073,-2.212018991,0,119.9
18.37935361,21.12178423,-2.212018991,0,120
18.31953604,21.04164773,-2.212018991,0,120.1
18.25971847,20.96151123,-2.212018991,0,120.2
18.1999009,20.88137473,-2.212018991,0,120.3
18.14008333,20.80123823,-2.212018991,0,120.4
18.08026576,20.72110173,-2.212018991,0,120.5
18.02044819,20.64096523,-2.212018991,0,120.6
17.96063062,20.56082873,-2.212018991,0,120.7
