14.949193987724998,10.370439497056047,0.9430253339500242,-3.762189892833161e-18,0.0
32.72578113335682,34.78565601835453,0.9360664834210404,-0.0007826318502507094,30.200000000000003
32.78508358274165,34.86618135490179,0.9359879721860581,-0.0007875056940488702,30.3
32.844392311140076,34.946701935896236,0.9359089736198987,-0.0007923795994552207,30.400000000000002
32.90370735682825,35.02721773115391,0.9358294877181995,-0.0007972535666258548,30.5
32.9630287580823,35.10772871049085,0.935749514476588,-0.0008021275957084082,30.6
33.02235655317841,35.188234843723116,0.9356690538906822,-0.0008070016868420048,30.700000000000003
33.081690780392684,35.26873610066673,0.9355881059560907,-0.0008118758401572039,30.8
33.141031478001295,35.34923245113776,0.9355066706684138,-0.0008167500557759487,30.900000000000002
33.20037868428039,35.42972386495223,0.9354247480232443,-0.0008216243338115128,31.0
33.259732437506095,35.510210311926194,0.9353423380161674,-0.0008264986743684494,31.1
33.319092775954594,35.590691761875696,0.9352594406427619,-0.0008313730775425365,31.200000000000003
33.378459737902006,35.67116818461678,0.9351760558986002,-0.0008362475434207272,31.3
33.437833361624484,35.751639549965496,0.9350921837792495,-0.0008411220720810962,31.400000000000002
33.49721368539818,35.83210582773787,0.935007824280272,-0.0008459966635927863,31.5
33.55660074749924,35.91256698774997,0.9349229773972256,-0.000850871318015957,31.6
33.61599458620381,35.993022999817825,0.9348376431256643,-0.0008557460354017331,31.700000000000003
33.67539523978804,36.073473833757475,0.9347518214611394,-0.0008606208157921489,31.8
33.734802746528075,36.15391945938498,0.9346655123991995,-0.0008654956592201004,31.900000000000002
33.79421714470006,36.23435984651638,0.9345787159353913,-0.0008703705657092892,32.0
33.85363847258015,36.3147949649677,0.9344914320652602,-0.0008752455352741715,32.1
33.91306676844449,36.395224784555026,0.934403660784351,-0.0008801205679199058,32.2
33.97250207056922,36.475649275094355,0.9343154020882085,-0.0008849956636422994,32.300000000000004
34.03194441723049,36.55606840640175,0.9342266559723781,-0.0008898708224277564,32.4
34.091393846704456,36.63648214829327,0.9341374224324066,-0.0008947460442532264,32.5
34.15085039726725,36.71689047058494,0.9340477014638421,-0.0008996213290861515,32.6
34.21031410719503,36.79729334309282,0.9339574930622359,-0.000904496676884411,32.7
34.269785014763954,36.87769073563294,0.9338667972231419,-0.0009093720875962741,32.800000000000004
34.32926315825015,36.958082618021336,0.9337756139421183,-0.0009142475611603421,32.9
34.38874857592977,37.03846896007409,0.9336839432147271,-0.0009191230975055001,33.0
34.44824130607896,37.118849731607206,0.9335917850365361,-0.0009239986965508628,33.1
34.50774138697388,37.199224902436754,0.933499139403118,-0.0009288743582057204,33.2
34.567248856890664,37.27959444237876,0.9334060063100527,-0.0009337500823694893,33.300000000000004
34.62676375410547,37.35995832124929,0.9333123857529264,-0.000938625868931657,33.4
34.68628611689443,37.44031650886436,0.9332182777273337,-0.0009435017177717309,33.5
34.74581598353372,37.52066897504004,0.933123682228877,-0.000948377628759186,33.6
34.80535339229945,37.60101568959235,0.9330285992531681,-0.0009532536017534102,33.7
34.864898381467796,37.68135662233737,0.9329330287958284,-0.0009581296366036548,33.800000000000004
34.924450989314884,37.761691743091106,0.9328369708524897,-0.0009630057331489802,33.9
34.984011254116886,37.84202102166962,0.932740425418795,-0.0009678818912182026,34.0
35.04357921414993,37.922344427888966,0.932643392490399,-0.0009727581106298444,34.1
35.10315490769016,38.00266193156517,0.9325458720629685,-0.0009776343911920777,34.2
35.162738373013745,38.082973502514285,0.9324478641321841,-0.000982510732702676,34.300000000000004
35.22232964839682,38.16327911055235,0.9323493686937399,-0.0009873871349489567,34.4
35.28192877211553,38.24357872549542,0.9322503857433442,-0.0009922635977077342,34.5
35.341535782446016,38.32387231715952,0.932150915276721,-0.0009971401207452626,34.6
35.40115071766444,38.404159855360724,0.9320509572896103,-0.001002016703817186,34.7
35.46077361604695,38.48444130991505,0.9319505117777684,-0.0010068933466684845,34.800000000000004
35.52040451586968,38.564716650638545,0.9318495787369694,-0.0010117700490334207,34.9
35.58004345540878,38.64498584734726,0.9317481581630048,-0.0010166468106354916,35.0
35.639690472940416,38.725248869857246,0.9316462500516856,-0.0010215236311873698,35.1
35.69934560674071,38.80550568798454,0.9315438543988421,-0.001026400510390856,35.2
35.75900889508582,38.88575627154518,0.9314409712003247,-0.001031277447936823,35.300000000000004
35.81868037625189,38.96600059035522,0.9313376004520049,-0.0010361544435051652,35.4
35.87836008851509,39.04623861423071,0.9312337421497758,-0.001041031496764746,35.5
35.938048070151524,39.12647031298767,0.9311293962895534,-0.0010459086073733445,35.6
35.99774435943738,39.206695656442164,0.9310245628672761,-0.0010507857749776014,35.7
36.05744899464879,39.286914614410236,0.9309192418789071,-0.0010556629992129704,35.800000000000004
36.11716201406188,39.36712715670792,0.9308134333204335,-0.0010605402797036606,35.9
36.17688345595285,39.447333253151264,0.9307071371878685,-0.0010654176160625895,36.0
36.23661335859779,39.527532873556325,0.930600353477251,-0.0010702950078913252,36.1
36.29635176027289,39.60772598773913,0.9304930821846472,-0.001075172454780037,36.2
36.356098699254275,39.68791256551573,0.9303853233061508,-0.0010800499563074417,36.300000000000004
36.41585421381809,39.768092576702166,0.9302770768378841,-0.0010849275120407508,36.4
36.47561834224049,39.848265991114495,0.9301683427759985,-0.001089805121535619,36.5
36.53539112279763,39.92843277856874,0.9300591211166754,-0.001094682784336091,36.6
36.59517259376565,40.00859290888097,0.9299494118561275,-0.0010995604999745486,36.7
36.654962793420694,40.088746351867215,0.929839214990598,-0.0011044382679716571,36.800000000000004
36.71476176003891,40.16889307734351,0.9297285305163637,-0.001109316087836316,36.9
36.774569531896454,40.249033055125906,0.9296173584297336,-0.001114193959065603,37.0
36.83438614726946,40.329166255030465,0.9295056987270512,-0.0011190718811447233,37.1
36.89421164443409,40.40929264687321,0.9293935514046945,-0.0011239498535469572,37.2
36.95404606166648,40.4894122004702,0.9292809164590768,-0.0011288278757336046,37.300000000000004
37.01388943724278,40.569524885637456,0.929167793886648,-0.0011337059471539367,37.4
37.07374180943914,40.64963067219105,0.9290541836838956,-0.0011385840672451409,37.5
37.133603216531704,40.72972952994702,0.9289400858473436,-0.0011434622354322677,37.6
37.19347369679663,40.80982142872139,0.9288255003735563,-0.001148340451128181,37.7
37.25335328851005,40.889906338330235,0.9287104272591366,-0.0011532187137335012,37.800000000000004
37.31324202994812,40.969984228589574,0.928594866500728,-0.0011580970226365568,37.9
37.37313995938698,41.050055069315455,0.9284788180950154,-0.00116297537721333,38.0
37.43304711510279,41.13011883032394,0.9283622820387257,-0.0011678537768274038,38.1
37.492963535371686,41.21017548143105,0.9282452583286283,-0.0011727322208299087,38.2
37.55288925846982,41.29022499245285,0.9281277469615367,-0.0011776107085594738,38.300000000000004
37.61282432267335,41.37026733320537,0.9280097479343082,-0.0011824892393421703,38.400000000000006
37.6727687662584,41.45030247350465,0.9278912612438467,-0.0011873678124914595,38.5
37.73272262750113,41.530330383166756,0.9277722868871009,-0.0011922464273081432,38.6
37.792685944677686,41.61035103200772,0.9276528248610676,-0.0011971250830803074,38.7
37.85265875606422,41.69036438984358,0.9275328751627908,-0.001202003779083273,38.800000000000004
37.912641099936884,41.77037042649039,0.9274124377893637,-0.0012068825145795403,38.900000000000006
37.97263301457181,41.85036911176418,0.9272915127379289,-0.0012117612888187382,39.0
38.032634538245155,41.930360415481005,0.9271701000056791,-0.0012166401010375724,39.1
38.09264570923306,42.01034430745692,0.9270481995898594,-0.0012215189504597714,39.2
38.15266656581168,42.09032075750796,0.9269258114877656,-0.001226397836296034,39.300000000000004
38.212697146257156,42.17028973545015,0.9268029356967479,-0.001231276757743978,39.400000000000006
38.272737488845635,42.25025121109956,0.9266795722142095,-0.0012361557139880853,39.5
38.33278763185328,42.33020515427223,0.9265557210376089,-0.0012410347041996543,39.6
38.39284761355622,42.410151534784205,0.9264313821644601,-0.001245913727536741,39.7
38.45291747223061,42.49009032245151,0.9263065555923338,-0.001250792783144112,39.800000000000004
38.512997246152594,42.57002148709021,0.9261812413188578,-0.0012556718701531879,39.900000000000006
38.573086973598315,42.64994499851634,0.926055439341719,-0.0012605509876819942,40.0
38.63318669284393,42.72986082654595,0.9259291496586626,-0.001265430134835107,40.1
38.69329644216558,42.80976894099508,0.9258023722674946,-0.001270309310703601,40.2
38.753416259839426,42.88966931167978,0.9256751071660818,-0.0012751885143649964,40.300000000000004
38.8135461841416,42.96956190841609,0.925547354352353,-0.0012800677448832072,40.400000000000006
38.87368625334825,43.049446701020045,0.9254191138243,-0.0012849470013084896,40.5
38.93383650573553,43.1293236593077,0.9252903855799779,-0.0012898262826773874,40.6
38.993996979579585,43.20919275309511,0.9251611696175069,-0.0012947055880126825,40.7
39.05416771315657,43.2890539521983,0.9250314659350729,-0.0012995849163233387,40.800000000000004
39.114348744742614,43.36890722643332,0.924901274530928,-0.0013044642666044538,40.900000000000006
39.174540112613876,43.44875254561621,0.9247705954033917,-0.0013093436378372016,41.0
39.23474185504651,43.52858987956303,0.9246394285508523,-0.0013142230289887877,41.1
39.294954010316644,43.608419198089805,0.9245077739717671,-0.001319102439012389,41.2
39.35517661670045,43.6882404710126,0.9243756316646637,-0.0013239818668471055,41.300000000000004
39.41540971247406,43.76805366814744,0.9242430016281409,-0.0013288613114179068,41.400000000000006
39.475653335913606,43.84785875931037,0.9241098838608696,-0.0013337407716355809,41.5
39.53590752529527,43.92765571431745,0.9239762783615938,-0.0013386202463966808,41.6
39.59617231889518,44.00744450298472,0.9238421851291316,-0.0013434997345834732,41.7
39.65644775498948,44.08722509512821,0.923707604162376,-0.0013483792350638848,41.800000000000004
39.71673387185434,44.16699746056398,0.923572535460296,-0.0013532587466914524,41.900000000000006
39.777030707765874,44.24676156910806,0.9234369790219374,-0.0013581382683052665,42.0
39.83733830100026,44.32651739057651,0.9233009348464242,-0.001363017798729925,42.1
39.89765668983361,44.406264894785366,0.9231644029329585,-0.0013678973367754752,42.2
39.957985912542114,44.48600405155067,0.9230273832808231,-0.0013727768812373663,42.300000000000004
40.01832600740189,44.56573483068848,0.922889875889381,-0.0013776564308963927,42.400000000000006
40.07867701268909,44.64545720201481,0.922751880758077,-0.0013825359845186461,42.5
40.13903896667987,44.72517113534573,0.9226133978864387,-0.0013874155408554617,42.6
40.19941190765037,44.804876600497295,0.9224744272740777,-0.001392295098643364,42.7
40.25979587387675,44.88457356728552,0.92233496892069,-0.0013971746566040183,42.800000000000004
40.32019090363513,44.96426200552646,0.9221950228260574,-0.0014020542134441762,42.900000000000006
40.38059703520169,45.043941885036155,0.9220545889900482,-0.0014069337678556235,43.0
40.44101430685255,45.123613175630666,0.9219136674126187,-0.0014118133185151303,43.1
40.50144275686388,45.20327584712603,0.9217722580938139,-0.0014166928640843965,43.2
40.56188242351181,45.282929869338275,0.9216303610337683,-0.0014215724032100006,43.300000000000004
40.62233334507249,45.36257521208347,0.9214879762327072,-0.0014264519345233483,43.400000000000006
40.682795559822075,45.44221184517763,0.9213451036909476,-0.0014313314566406204,43.5
40.743269106036706,45.52183973843683,0.9212017434088994,-0.0014362109681627197,43.6
40.803754021992546,45.6014588616771,0.921057895387066,-0.0014410904676752212,43.7
40.86425034596572,45.68106918471449,0.9209135596260459,-0.0014459699537483167,43.800000000000004
40.92475811623239,45.760670677365034,0.9207687361265331,-0.0014508494249367678,43.900000000000006
40.98527737106869,45.84026330944477,0.9206234248893188,-0.001455728879779848,44.0
41.04580814875078,45.91984705076976,0.9204776259152915,-0.001460608316801298,44.1
41.1063504875548,45.99942187115606,0.9203313392054394,-0.001465487734509267,44.2
41.16690442575691,46.078987740419684,0.92018456476085,-0.0014703671313962645,44.300000000000004
41.22747000163324,46.15854462837668,0.9200373025827122,-0.0014752465059391085,44.400000000000006
41.28804725345994,46.2380925048431,0.9198895526723168,-0.0014801258565988725,44.5
41.348636219513175,46.31763133963501,0.9197413150310576,-0.0014850051818208357,44.6
41.40923693806908,46.39716110256842,0.9195925896604328,-0.0014898844800344286,44.7
41.46984944739589,46.476681763465564,0.9194433798799162,-0.0014940321381768029,44.800000000000004
41.53047377205633,46.556193302866376,0.9192941554158726,-0.0014908461274977577,44.900000000000006
41.591109894764784,46.63569573403604,0.9191452496494371,-0.0014876599920363451,45.0
41.65175779027642,46.71518907646389,0.9189966625888841,-0.0014844737331179774,45.1
41.71241743334642,46.79467334963923,0.9188483942423985,-0.0014812873520613163,45.2
41.77308879872994,46.87414857305136,0.9187004446180789,-0.0014781008501782854,45.300000000000004
41.83377186118216,46.95361476618955,0.9185528137239355,-0.0014749142287740868,45.400000000000006
41.89446659545823,47.03307194854314,0.9184055015678924,-0.0014717274891472138,45.5
41.955172976313364,47.11252013960142,0.9182585081577869,-0.0014685406325894608,45.6
42.015890978502696,47.191959358853694,0.9181118335013708,-0.001465353660385941,45.7
42.07662057678142,47.27138962578927,0.9179654776063102,-0.001462166573815097,45.800000000000004
42.1373617459047,47.350810959897444,0.9178194404801862,-0.001458979374148715,45.900000000000006
42.19811446062769,47.43022338066753,0.9176737221304956,-0.0014557920626519396,46.0
42.2588786957056,47.5096269075888,0.9175283225646506,-0.0014526046405832838,46.1
42.31965442589357,47.589021560150606,0.9173832417899802,-0.0014494171091946459,46.2
42.38044162594677,47.668407357842206,0.9172384798137297,-0.001446229469731322,46.300000000000004
42.4412402706204,47.74778432015294,0.9170940366430622,-0.0014430417234320187,46.400000000000006
42.5020503346696,47.82715246657207,0.9169499122850577,-0.0014398538715288667,46.5
42.562871792849556,47.906511816588946,0.9168061067467149,-0.0014366659152474346,46.6
42.623704619915436,47.985862389692834,0.9166626200349507,-0.0014334778558067426,46.7
42.68454879062242,48.06520420537306,0.9165194521566008,-0.001430289694419276,46.800000000000004
42.745404279725676,48.144537283118915,0.9163766031184211,-0.0014271014322909984,46.900000000000006
42.80627106198037,48.22386164241969,0.916234072927086,-0.0014239130706213655,47.0
42.86714911214167,48.303177302764716,0.9160918615891915,-0.0014207246106033393,47.1
42.92803840496476,48.38248428364329,0.9159499691112533,-0.0014175360534233992,47.2
42.9889389152048,48.461782604544695,0.9158083954997086,-0.0014143474002615594,47.300000000000004
43.04985061761697,48.54107228495825,0.9156671407609165,-0.0014111586522913794,47.400000000000006
43.11077348695643,48.62035334437325,0.9155262049011573,-0.0014079698106799802,47.5
43.17170749797837,48.69962580227901,0.9153855879266345,-0.0014047808765880543,47.6
43.23265262543794,48.77888967816482,0.915245289843474,-0.0014015918511698837,47.7
43.29360884409032,48.85814499152,0.9151053106577249,-0.0013984027355733505,47.800000000000004
43.35457612869071,48.93739176183384,0.9149656503753602,-0.0013952135309399517,47.900000000000006
43.41555445399423,49.016630008595634,0.9148263090022771,-0.0013920242384048134,48.0
43.476543794756076,49.09585975129471,0.9146872865442969,-0.0013888348590967035,48.1
43.53754412573142,49.175081009420346,0.9145485830071667,-0.0013856453941380447,48.2
43.59855542167545,49.254293802461866,0.914410198396558,-0.0013824558446449307,48.300000000000004
43.6595776573433,49.33349814990857,0.9142721327180687,-0.0013792662117271394,48.400000000000006
43.720610807490175,49.41269407124974,0.9141343859772231,-0.0013760764964881446,48.5
43.78165484687122,49.491881585974696,0.9139969581794715,-0.0013728867000251306,48.6
43.84270975024163,49.57106071357274,0.9138598493301916,-0.0013696968234290085,48.7
43.903775492356566,49.650231473533175,0.9137230594346891,-0.0013665068677844265,48.800000000000004
43.964852047971206,49.72939388534531,0.9135865884981966,-0.0013633168341697847,48.900000000000006
44.025939391840694,49.80854796849843,0.9134504365258759,-0.0013601267236572523,49.0
44.08703749872024,49.88769374248185,0.9133146035228172,-0.0013569365373127752,49.1
44.14814634336499,49.96683122678488,0.9131790894940396,-0.0013537462761960951,49.2
44.209265900530134,50.04596044089681,0.9130438944444925,-0.0013505559413607617,49.300000000000004
44.270396144970825,50.125081404306954,0.9129090183790541,-0.0013473655338541465,49.400000000000006
44.33153705144224,50.204194136504604,0.9127744613025345,-0.001344175054717455,49.5
44.39268859469955,50.28329865697907,0.9126402232196732,-0.0013409845049857437,49.6
44.45385074949794,50.36239498521966,0.9125063041351418,-0.0013377938856879332,49.7
44.51502349059257,50.44148314071566,0.9123727040535431,-0.0013346031978468194,49.800000000000004
44.576206792738596,50.52056314295639,0.9122394229794121,-0.001331412442479091,49.900000000000006
44.63740063069121,50.59963501143114,0.9121064609172164,-0.001328221620595343,50.0
44.69860497920559,50.67869876562923,0.9119738178713558,-0.0013250307332000866,50.1
44.75981981303689,50.75775442503994,0.9118414938461641,-0.001321839781291769,50.2
44.82104510694029,50.8368020091526,0.9117094888459084,-0.0013186487658627837,50.300000000000004
44.88228083567097,50.9158415374565,0.91157780287479,-0.0013154576878994847,50.400000000000006
44.94352697398407,50.994873029440924,0.9114464359369444,-0.0013122665483822021,50.5
45.004783496634786,51.073896504595204,0.9113153880364421,-0.0013090753482852557,50.6
45.066050378378286,51.15291198240863,0.9111846591772887,-0.001305884088576967,50.7
45.127327593969746,51.23191948237052,0.911054249363426,-0.001302692770219677,50.800000000000004
45.188615118164336,51.31091902397016,0.9109241585987314,-0.0012995013941697548,50.900000000000006
45.249912925717204,51.38991062669684,0.9107943868870186,-0.001296309961377619,51.0
45.31122099138356,51.46889431003989,0.9106649342320385,-0.0012931184727877439,51.1
45.37253928991856,51.54787009348862,0.9105358006374792,-0.0012899269293386805,51.2
45.43386779607736,51.6268379965323,0.9104069861069662,-0.001286735331963065,51.300000000000004
45.495206484615146,51.705798038660255,0.9102784906440633,-0.0012835436815876373,51.400000000000006
45.55655533028708,51.784750239361784,0.9101503142522728,-0.0012803519791332524,51.5
45.617914307848345,51.86369461812618,0.9100224569350353,-0.0012771602255148944,51.6
45.67928339205412,51.94263119444277,0.9098949186957311,-0.0012739684216416928,51.7
45.74066255765955,52.021559987800835,0.9097676995376801,-0.0012707765684169348,51.800000000000004
45.80205177941983,52.10048101768968,0.909640799464142,-0.0012675846667380807,51.900000000000006
45.863451032090104,52.17939430359862,0.9095142184783167,-0.0012643927174967764,52.0
45.92486029042558,52.258299865016944,0.9093879565833453,-0.0012612007215788692,52.1
45.9862795291814,52.33719772143397,0.9092620137823098,-0.0012580086798644212,52.2
46.04770872311275,52.416087892339,0.9091363900782335,-0.001254816593227724,52.300000000000004
46.1091478469748,52.49497039722132,0.9090110854740824,-0.0012516244625373114,52.400000000000006
46.17059687552271,52.573845255570234,0.908886099972764,-0.0012484322886559753,52.5
46.232055783511676,52.65271248687507,0.9087614335771287,-0.00124524007244078,52.6
46.29352454569684,52.731572110625116,0.9086370862899701,-0.001242047814743074,52.7
46.3550031368334,52.81042414630968,0.9085130581140254,-0.0012388555164085087,52.800000000000004
46.416491531676506,52.88926861341805,0.9083893490519751,-0.0012356631782770473,52.900000000000006
46.47798970498133,52.968105531439534,0.9082659591064443,-0.0012324708011829835,53.0
46.53949763150307,53.046934919863446,0.9081428882800026,-0.001229278385954952,53.1
46.601015285996866,53.12575679817908,0.9080201365751647,-0.001226085933415946,53.2
46.66254264321791,53.20457118587575,0.9078977039943904,-0.0012228934443833301,53.300000000000004
46.72407967792136,53.28337810244275,0.9077755905400853,-0.0012197009196688547,53.400000000000006
46.785626364862395,53.36217756736938,0.9076537962146012,-0.00121650836007867,53.5
46.84718267879619,53.440969600144946,0.9075323210202361,-0.001213315766413339,53.6
46.9087485944779,53.51975422025876,0.9074111649592349,-0.0012101231394678572,53.7
46.97032408666272,53.59853144720011,0.9072903280337897,-0.001206930480031658,53.800000000000004
47.03190913010581,53.67730130045831,0.9071698102460408,-0.001203737788888636,53.900000000000006
47.093503699562326,53.75606379952266,0.9070496115980752,-0.0012005450668171557,54.0
47.15510776978746,53.83481896388247,0.9069297320919293,-0.001197352314590067,54.1
47.21672131553638,53.913566813027025,0.9068101717295876,-0.0011941595329747208,54.2
47.278344311564254,53.99230736644564,0.9066909305129836,-0.0011909667227329832,54.300000000000004
47.339976732626255,54.071040643627626,0.9065720084440008,-0.0011877738846212476,54.400000000000006
47.40161855347755,54.14976666406227,0.9064534055244716,-0.0011845810193904522,54.5
47.463269748873316,54.22848544723888,0.9063351217561795,-0.0011813881277860916,54.6
47.52493029356873,54.307197012646775,0.9062171571408576,-0.0011781952105482335,54.7
47.586600162318945,54.38590137977523,0.9060995116801904,-0.001175002268411531,54.800000000000004
47.64827932987915,54.464598568113566,0.9059821853758133,-0.001171809302105238,54.900000000000006
47.7099677710045,54.54328859715108,0.9058651782293138,-0.0011686163123532252,55.0
47.77166546045019,54.62197148637708,0.9057484902422304,-0.0011654232998739912,55.1
47.833372372971375,54.70064725528087,0.9056321214160549,-0.0011622302653806781,55.2
47.89508848332323,54.779315923351746,0.905516071752231,-0.001159037209581089,55.300000000000004
47.95681376626091,54.85797751007902,0.9054003412521561,-0.0011558441331776968,55.400000000000006
48.01854819653961,54.936632034951984,0.9052849299171801,-0.001152651036867664,55.5
48.0802917489145,55.01527951745995,0.9051698377486073,-0.0011494579213428531,55.6
48.14204439814074,55.09391997709221,0.9050550647476958,-0.0011462647872898435,55.7
48.20380611897351,55.17255343333809,0.904940610915658,-0.0011430716353899451,55.800000000000004
48.26557688616797,55.251179905686875,0.9048264762536614,-0.001139878466319213,55.900000000000006
48.327356674479304,55.32979941362786,0.9047126607628284,-0.0011366852807484606,56.0
48.38914545866268,55.40841197665036,0.9045991644442369,-0.0011334920793432768,56.1
48.450943213473266,55.48701761424369,0.9044859872989204,-0.0011302988627640378,56.2
48.512749913666234,55.56561634589713,0.904373129327869,-0.0011271056316659233,56.300000000000004
48.57456553399676,55.644208191100006,0.9042605905320288,-0.0011239123866989297,56.400000000000006
48.63639004922001,55.7227931693416,0.9041483709123032,-0.0011207191285078862,56.5
48.69822343409115,55.80137130011122,0.9040364704695525,-0.001117525857732467,56.6
48.76006566336537,55.87994260289818,0.9039248892045947,-0.001114332575007207,56.7
48.82191671179783,55.95850709719178,0.9038136271182056,-0.0011111392809615185,56.800000000000004
48.883776554143694,56.037064802481304,0.9037026842111191,-0.0011079459762197014,56.900000000000006
48.94564516515815,56.11561573825607,0.9035920604840281,-0.0011047526614009608,57.0
49.007522519596364,56.1941599240054,0.9034817559375836,-0.0011015593371194198,57.1
49.06940859221349,56.27269737921857,0.9033717705723968,-0.001098366003984137,57.2
49.13130335776472,56.351228123384885,0.9032621043890378,-0.0010951726625991164,57.300000000000004
49.193206791005224,56.42975217599366,0.9031527573880366,-0.0010919793135633253,57.400000000000006
49.255118866690154,56.50826955653419,0.9030437295698841,-0.0010887859574707085,57.5
49.31703955957472,56.586780284495774,0.902935020935031,-0.0010855925949102008,57.6
49.37896884441405,56.665284379367726,0.9028266314838892,-0.0010823992264657445,57.7
49.44090669596335,56.74378186063936,0.9027185612168321,-0.0010792058527163023,57.800000000000004
49.50285308897776,56.82227274779994,0.9026108101341943,-0.001076012474235871,57.900000000000006
49.56480799821247,56.900757060338805,0.9025033782362726,-0.0010728190915934971,58.0
49.626771398422655,56.979234817745244,0.9023962655233257,-0.0010696257053532923,58.1
49.68874326436349,57.05770603950857,0.9022894719955752,-0.0010664323160744465,58.2
49.750723570790115,57.136170745118065,0.9021829976532054,-0.0010632389243112432,58.300000000000004
49.81271229245774,57.21462895406305,0.902076842496364,-0.001060045530613073,58.400000000000006
49.87470940412152,57.29308068583281,0.9019710065251618,-0.00105685213552445,58.5
49.93671488053661,57.37152595991669,0.9018654897396742,-0.001053658739585025,58.6
49.99872869645821,57.44996479580395,0.9017602921399399,-0.0010504653433295998,58.7
50.06075082664147,57.528397212983904,0.9016554137259631,-0.0010472719472881436,58.800000000000004
50.12278124584159,57.60682323094586,0.9015508544977119,-0.001044078551985805,58.900000000000006
50.1848199288137,57.68524286917912,0.9014466144551202,-0.00104088515794293,59.0
50.246866850313005,57.76365614717299,0.901342693598087,-0.0010376917656750725,59.1
50.30892198509467,57.842063084416765,0.9012390919264776,-0.0010344983756930119,59.2
50.37098530791385,57.92046370039975,0.9011358094401224,-0.0010313049885027682,59.300000000000004
50.43305679352572,57.99885801461126,0.9010328461388194,-0.0010281116046056125,59.400000000000006
50.495136416685476,58.07724604654058,0.9009302020223328,-0.0010249182244980862,59.5
50.55722415214827,58.15562781567702,0.9008278770903937,-0.0010217248486720134,59.6
50.61931997466927,58.23400334150989,0.9007258713427009,-0.001018531477614516,59.7
50.68142385900366,58.31237264352849,0.9006241847789206,-0.0010153381118080274,59.800000000000004
50.7435357799066,58.39073574122213,0.9005228173986873,-0.0010121447517303093,59.900000000000006
50.805655712133266,58.469092654080086,0.9004217692016036,-0.0010089513978544641,60.0
50.86778363043883,58.547443401591686,0.9003210401872408,-0.0010057580506489501,60.1
50.92991950957846,58.62578800324623,0.9002206303551389,-0.001002564710577597,60.2
50.992063324307345,58.70412647853302,0.9001205397048077,-0.00099937137809962,60.300000000000004
51.05421504938062,58.78245884694135,0.9000207682357259,-0.0009961780536696333,60.400000000000006
51.11637465955349,58.860785127960526,0.8999213159473424,-0.0009929847377376682,60.5
51.17854212958112,58.93910534107986,0.8998221828390761,-0.0009897914307491825,60.6
51.240717434218666,59.01741950578865,0.8997233689103163,-0.0009865981331450805,60.7
