100.4118129386859,273.57163245022014,-3.12686799566504,0.0,0.0
100.31182377926758,273.570160037636,-3.12686799566504,0.0,0.1
100.21183461984926,273.56868762505184,-3.12686799566504,0.0,0.2
100.11184546043094,273.5672152124677,-3.12686799566504,0.0,0.30000000000000004
100.01185630101263,273.5657427998836,-3.12686799566504,0.0,0.4
99.9118671415943,273.5642703872994,-3.12686799566504,0.0,0.5
99.81187798217599,273.5627979747153,-3.12686799566504,0.0,0.6000000000000001
99.71188882275766,273.5613255621312,-3.12686799566504,0.0,0.7000000000000001
99.61189966333934,273.55985314954705,-3.12686799566504,0.0,0.8
99.51191050392103,273.5583807369629,-3.12686799566504,0.0,0.9
99.4119213445027,273.55690832437875,-3.12686799566504,0.0,1.0
99.31193218508439,273.55543591179463,-3.12686799566504,0.0,1.1
99.21194302566607,273.55396349921045,-3.12686799566504,0.0,1.2000000000000002
99.11195386624775,273.55249108662633,-3.12686799566504,0.0,1.3
99.01196470682943,273.5510186740422,-3.12686799566504,0.0,1.4000000000000001
98.9119755474111,273.54954626145803,-3.12686799566504,0.0,1.5
98.81198638799279,273.5480738488739,-3.12686799566504,0.0,1.6
98.71199722857448,273.5466014362898,-3.12686799566504,0.0,1.7000000000000002
98.61200806915615,273.54512902370567,-3.12686799566504,0.0,1.8
98.51201890973783,273.5436566111215,-3.12686799566504,0.0,1.9000000000000001
98.41202975031952,273.54218419853737,-3.12686799566504,0.0,2.0
98.31204059090119,273.54071178595325,-3.12686799566504,0.0,2.1
98.21205143148288,273.53923937336907,-3.12686799566504,0.0,2.2
98.11206227206455,273.53776696078495,-3.12686799566504,0.0,2.3000000000000003
98.01207311264623,273.53629454820083,-3.12686799566504,0.0,2.4000000000000004
97.91208395322792,273.53482213561665,-3.12686799566504,0.0,2.5
97.81209479380959,273.53334972303253,-3.12686799566504,0.0,2.6
97.71210563439128,273.5318773104484,-3.12686799566504,0.0,2.7
97.61211647497296,273.5304048978643,-3.12686799566504,0.0,2.8000000000000003
97.51212731555464,273.5289324852801,-3.12686799566504,0.0,2.9000000000000004
97.41213815613632,273.527460072696,-3.12686799566504,0.0,3.0
97.312148996718,273.52598766011187,-3.12686799566504,0.0,3.1
97.21215983729968,273.5245152475277,-3.12686799566504,0.0,3.2
97.11217067788137,273.52304283494357,-3.12686799566504,0.0,3.3000000000000003
97.01218151846304,273.52157042235945,-3.12686799566504,0.0,3.4000000000000004
96.91219235904472,273.52009800977527,-3.12686799566504,0.0,3.5
96.81220319962641,273.51862559719115,-3.12686799566504,0.0,3.6
96.71221404020808,273.517153184607,-3.12686799566504,0.0,3.7
96.61222488078977,273.51568077202285,-3.12686799566504,0.0,3.8000000000000003
96.51223572137144,273.5142083594387,-3.12686799566504,0.0,3.9000000000000004
96.41224656195313,273.5127359468546,-3.12686799566504,0.0,4.0
96.31225740253481,273.5112635342705,-3.12686799566504,0.0,4.1000000000000005
96.21226824311648,273.5097911216863,-3.12686799566504,0.0,4.2
96.11227908369817,273.5083187091022,-3.12686799566504,0.0,4.3
96.01228992427986,273.50684629651806,-3.12686799566504,0.0,4.4
95.91230076486153,273.5053738839339,-3.12686799566504,0.0,4.5
95.81231160544321,273.50390147134976,-3.12686799566504,0.0,4.6000000000000005
95.71232244602488,273.50242905876564,-3.12686799566504,0.0,4.7
95.61233328660657,273.50095664618146,-3.12686799566504,0.0,4.800000000000001
95.51234412718826,273.49948423359734,-3.12686799566504,0.0,4.9
95.41235496776993,273.4980118210132,-3.12686799566504,0.0,5.0
95.31236580835161,273.4965394084291,-3.12686799566504,0.0,5.1000000000000005
95.2123766489333,273.4950669958449,-3.12686799566504,0.0,5.2
95.11238748951497,273.4935945832608,-3.12686799566504,0.0,5.300000000000001
95.01239833009666,273.4921221706767,-3.12686799566504,0.0,5.4
94.91240917067833,273.4906497580925,-3.12686799566504,0.0,5.5
94.81242001126002,273.4891773455084,-3.12686799566504,0.0,5.6000000000000005
94.7124308518417,273.48770493292426,-3.12686799566504,0.0,5.7
94.61244169242337,273.4862325203401,-3.12686799566504,0.0,5.800000000000001
94.51245253300506,273.48476010775596,-3.12686799566504,0.0,5.9
94.41246337358675,273.48328769517184,-3.12686799566504,0.0,6.0
94.31247421416842,273.4818152825877,-3.12686799566504,0.0,6.1000000000000005
94.2124850547501,273.48034287000354,-3.12686799566504,0.0,6.2
94.11249589533178,273.4788704574194,-3.12686799566504,0.0,6.300000000000001
94.01250673591346,273.4773980448353,-3.12686799566504,0.0,6.4
93.91251757649515,273.4759256322511,-3.12686799566504,0.0,6.5
93.81252841707682,273.474453219667,-3.12686799566504,0.0,6.6000000000000005
93.7125392576585,273.4729808070829,-3.12686799566504,0.0,6.7
93.61255009824019,273.4715083944987,-3.12686799566504,0.0,6.800000000000001
93.51256093882186,273.4700359819146,-3.12686799566504,0.0,6.9
93.41257177940355,273.46856356933046,-3.12686799566504,0.0,7.0
93.31258261998522,273.46709115674633,-3.12686799566504,0.0,7.1000000000000005
93.21259346056691,273.46561874416216,-3.12686799566504,0.0,7.2
93.1126043011486,273.46414633157804,-3.12686799566504,0.0,7.300000000000001
93.01261514173027,273.4626739189939,-3.12686799566504,0.0,7.4
92.91262598231195,273.46120150640974,-3.12686799566504,0.0,7.5
92.81263682289364,273.4597290938256,-3.12686799566504,0.0,7.6000000000000005
92.71264766347531,273.4582566812415,-3.12686799566504,0.0,7.7
92.612658504057,273.4567842686573,-3.12686799566504,0.0,7.800000000000001
92.51266934463868,273.4553118560732,-3.12686799566504,0.0,7.9
92.41268018522035,273.4538394434891,-3.12686799566504,0.0,8.0
92.31269102580204,273.4523670309049,-3.12686799566504,0.0,8.1
92.21270186638371,273.4508946183208,-3.12686799566504,0.0,8.200000000000001
92.1127127069654,273.44942220573665,-3.12686799566504,0.0,8.3
92.01272354754708,273.44794979315253,-3.12686799566504,0.0,8.4
91.91273438812875,273.44647738056835,-3.12686799566504,0.0,8.5
91.81274522871044,273.44500496798423,-3.12686799566504,0.0,8.6
91.71275606929211,273.4435325554001,-3.12686799566504,0.0,8.700000000000001
91.6127669098738,273.44206014281593,-3.12686799566504,0.0,8.8
91.51277775045548,273.4405877302318,-3.12686799566504,0.0,8.9
91.41278859103716,273.4391153176477,-3.12686799566504,0.0,9.0
91.31279943161884,273.4376429050635,-3.12686799566504,0.0,9.1
91.21281027220053,273.4361704924794,-3.12686799566504,0.0,9.200000000000001
91.1128211127822,273.43469807989527,-3.12686799566504,0.0,9.3
91.01283195336389,273.43322566731115,-3.12686799566504,0.0,9.4
90.91284279394557,273.43175325472697,-3.12686799566504,0.0,9.5
90.81285363452724,273.43028084214285,-3.12686799566504,0.0,9.600000000000001
90.71286447510893,273.4288084295587,-3.12686799566504,0.0,9.700000000000001
90.6128753156906,273.42733601697455,-3.12686799566504,0.0,9.8
90.51288615627229,273.42586360439043,-3.12686799566504,0.0,9.9
90.41289699685397,273.4243911918063,-3.12686799566504,0.0,10.0
90.31290783743565,273.42291877922213,-3.12686799566504,0.0,10.100000000000001
90.21291867801733,273.421446366638,-3.12686799566504,0.0,10.200000000000001
90.112929518599,273.4199739540539,-3.12686799566504,0.0,10.3
90.01294035918069,273.41850154146977,-3.12686799566504,0.0,10.4
89.91295119976238,273.4170291288856,-3.12686799566504,0.0,10.5
89.81296204034405,273.41555671630147,-3.12686799566504,0.0,10.600000000000001
89.71297288092573,273.41408430371735,-3.12686799566504,0.0,10.700000000000001
89.61298372150742,273.41261189113317,-3.12686799566504,0.0,10.8
89.51299456208909,273.41113947854905,-3.12686799566504,0.0,10.9
89.41300540267078,273.4096670659649,-3.12686799566504,0.0,11.0
89.31301624325246,273.40819465338075,-3.12686799566504,0.0,11.100000000000001
89.21302708383413,273.4067222407966,-3.12686799566504,0.0,11.200000000000001
89.11303792441582,273.4052498282125,-3.12686799566504,0.0,11.3
89.01304876499749,273.4037774156283,-3.12686799566504,0.0,11.4
88.91305960557918,273.4023050030442,-3.12686799566504,0.0,11.5
88.81307044616086,273.4008325904601,-3.12686799566504,0.0,11.600000000000001
88.71308128674254,273.39936017787596,-3.12686799566504,0.0,11.700000000000001
88.61309212732422,273.3978877652918,-3.12686799566504,0.0,11.8
88.5131029679059,273.39641535270766,-3.12686799566504,0.0,11.9
88.41311380848758,273.39494294012354,-3.12686799566504,0.0,12.0
88.31312464906927,273.39347052753936,-3.12686799566504,0.0,12.100000000000001
88.21313548965094,273.39199811495524,-3.12686799566504,0.0,12.200000000000001
88.11314633023262,273.3905257023711,-3.12686799566504,0.0,12.3
88.01315717081431,273.38905328978694,-3.12686799566504,0.0,12.4
87.91316801139598,273.3875808772028,-3.12686799566504,0.0,12.5
87.81317885197767,273.3861084646187,-3.12686799566504,0.0,12.600000000000001
87.71318969255935,273.3846360520346,-3.12686799566504,0.0,12.700000000000001
87.61320053314103,273.3831636394504,-3.12686799566504,0.0,12.8
87.51321137372271,273.3816912268663,-3.12686799566504,0.0,12.9
87.4132222143044,273.38021881428216,-3.12686799566504,0.0,13.0
87.31323305488607,273.378746401698,-3.12686799566504,0.0,13.100000000000001
87.21324389546776,273.37727398911386,-3.12686799566504,0.0,13.200000000000001
87.11325473604943,273.37580157652974,-3.12686799566504,0.0,13.3
87.01326557663111,273.37432916394556,-3.12686799566504,0.0,13.4
86.9132764172128,273.37285675136144,-3.12686799566504,0.0,13.5
86.81328725779447,273.3713843387773,-3.12686799566504,0.0,13.600000000000001
86.71329809837616,273.3699119261932,-3.12686799566504,0.0,13.700000000000001
86.61330893895783,273.368439513609,-3.12686799566504,0.0,13.8
86.51331977953951,273.3669671010249,-3.12686799566504,0.0,13.9
86.4133306201212,273.3654946884408,-3.12686799566504,0.0,14.0
86.31334146070287,273.3640222758566,-3.12686799566504,0.0,14.100000000000001
86.21335230128456,273.3625498632725,-3.12686799566504,0.0,14.200000000000001
86.11336314186624,273.36107745068836,-3.12686799566504,0.0,14.3
86.01337398244792,273.3596050381042,-3.12686799566504,0.0,14.4
85.9133848230296,273.35813262552006,-3.12686799566504,0.0,14.5
85.81339566361127,273.35666021293594,-3.12686799566504,0.0,14.600000000000001
85.71340650419296,273.3551878003518,-3.12686799566504,0.0,14.700000000000001
85.61341734477465,273.35371538776764,-3.12686799566504,0.0,14.8
85.51342818535632,273.3522429751835,-3.12686799566504,0.0,14.9
85.413439025938,273.3507705625994,-3.12686799566504,0.0,15.0
85.31344986651968,273.3492981500152,-3.12686799566504,0.0,15.100000000000001
85.21346070710136,273.3478257374311,-3.12686799566504,0.0,15.200000000000001
85.11347154768305,273.346353324847,-3.12686799566504,0.0,15.3
85.01348238826472,273.3448809122628,-3.12686799566504,0.0,15.4
84.9134932288464,273.3434084996787,-3.12686799566504,0.0,15.5
84.81350406942809,273.34193608709455,-3.12686799566504,0.0,15.600000000000001
84.71351491000976,273.3404636745104,-3.12686799566504,0.0,15.700000000000001
84.61352575059145,273.33899126192625,-3.12686799566504,0.0,15.8
84.51353659117314,273.33751884934213,-3.12686799566504,0.0,15.9
84.41354743175481,273.336046436758,-3.12686799566504,0.0,16.0
84.3135582723365,273.33457402417383,-3.12686799566504,0.0,16.1
84.21356911291818,273.3331016115897,-3.12686799566504,0.0,16.2
84.11357995349985,273.3316291990056,-3.12686799566504,0.0,16.3
84.01359079408152,273.3301567864214,-3.12686799566504,0.0,16.400000000000002
83.91360163466322,273.3286843738373,-3.12686799566504,0.0,16.5
83.8136124752449,273.32721196125317,-3.12686799566504,0.0,16.6
83.71362331582658,273.325739548669,-3.12686799566504,0.0,16.7
83.61363415640825,273.32426713608487,-3.12686799566504,0.0,16.8
83.51364499698994,273.32279472350075,-3.12686799566504,0.0,16.900000000000002
83.41365583757161,273.3213223109166,-3.12686799566504,0.0,17.0
83.3136666781533,273.31984989833245,-3.12686799566504,0.0,17.1
83.21367751873498,273.31837748574833,-3.12686799566504,0.0,17.2
83.11368835931665,273.3169050731642,-3.12686799566504,0.0,17.3
83.01369919989834,273.31543266058003,-3.12686799566504,0.0,17.400000000000002
82.91371004048003,273.3139602479959,-3.12686799566504,0.0,17.5
82.8137208810617,273.3124878354118,-3.12686799566504,0.0,17.6
82.71373172164338,273.3110154228276,-3.12686799566504,0.0,17.7
82.61374256222507,273.3095430102435,-3.12686799566504,0.0,17.8
82.51375340280674,273.30807059765937,-3.12686799566504,0.0,17.900000000000002
82.41376424338843,273.30659818507525,-3.12686799566504,0.0,18.0
82.3137750839701,273.30512577249107,-3.12686799566504,0.0,18.1
82.21378592455179,273.30365335990695,-3.12686799566504,0.0,18.2
82.11379676513346,273.3021809473228,-3.12686799566504,0.0,18.3
82.01380760571514,273.30070853473865,-3.12686799566504,0.0,18.400000000000002
81.91381844629683,273.2992361221545,-3.12686799566504,0.0,18.5
81.8138292868785,273.2977637095704,-3.12686799566504,0.0,18.6
81.71384012746019,273.2962912969862,-3.12686799566504,0.0,18.7
81.61385096804187,273.2948188844021,-3.12686799566504,0.0,18.8
81.51386180862355,273.293346471818,-3.12686799566504,0.0,18.900000000000002
81.41387264920523,273.2918740592338,-3.12686799566504,0.0,19.0
81.31388348978692,273.2904016466497,-3.12686799566504,0.0,19.1
81.21389433036859,273.28892923406556,-3.12686799566504,0.0,19.200000000000003
81.11390517095028,273.28745682148144,-3.12686799566504,0.0,19.3
81.01391601153196,273.28598440889726,-3.12686799566504,0.0,19.400000000000002
80.91392685211363,273.28451199631314,-3.12686799566504,0.0,19.5
80.81393769269532,273.283039583729,-3.12686799566504,0.0,19.6
80.71394853327699,273.28156717114484,-3.12686799566504,0.0,19.700000000000003
80.61395937385868,273.2800947585607,-3.12686799566504,0.0,19.8
80.51397021444035,273.2786223459766,-3.12686799566504,0.0,19.900000000000002
80.41398105502203,273.2771499333924,-3.12686799566504,0.0,20.0
80.31399189560372,273.2756775208083,-3.12686799566504,0.0,20.1
80.21400273618539,273.2742051082242,-3.12686799566504,0.0,20.200000000000003
80.11401357676708,273.27273269564006,-3.12686799566504,0.0,20.3
80.01402441734876,273.2712602830559,-3.12686799566504,0.0,20.400000000000002
79.91403525793044,273.26978787047176,-3.12686799566504,0.0,20.5
79.81404609851212,273.26831545788764,-3.12686799566504,0.0,20.6
79.71405693909381,273.26684304530346,-3.12686799566504,0.0,20.700000000000003
79.61406777967548,273.26537063271934,-3.12686799566504,0.0,20.8
79.51407862025717,273.2638982201352,-3.12686799566504,0.0,20.900000000000002
79.41408946083885,273.26242580755104,-3.12686799566504,0.0,21.0
79.31410030142052,273.2609533949669,-3.12686799566504,0.0,21.1
79.21411114200221,273.2594809823828,-3.12686799566504,0.0,21.200000000000003
79.1141219825839,273.2580085697987,-3.12686799566504,0.0,21.3
79.01413282316557,273.2565361572145,-3.12686799566504,0.0,21.400000000000002
78.91414366374725,273.2550637446304,-3.12686799566504,0.0,21.5
78.81415450432893,273.25359133204626,-3.12686799566504,0.0,21.6
78.71416534491061,273.2521189194621,-3.12686799566504,0.0,21.700000000000003
78.61417618549228,273.25064650687796,-3.12686799566504,0.0,21.8
78.51418702607397,273.24917409429383,-3.12686799566504,0.0,21.900000000000002
78.41419786665566,273.24770168170966,-3.12686799566504,0.0,22.0
78.31420870723733,273.24622926912554,-3.12686799566504,0.0,22.1
78.21421954781901,273.2447568565414,-3.12686799566504,0.0,22.200000000000003
78.1142303884007,273.2432844439573,-3.12686799566504,0.0,22.3
78.01424122898237,273.2418120313731,-3.12686799566504,0.0,22.400000000000002
77.91425206956406,273.240339618789,-3.12686799566504,0.0,22.5
77.81426291014574,273.2388672062049,-3.12686799566504,0.0,22.6
77.71427375072741,273.2373947936207,-3.12686799566504,0.0,22.700000000000003
77.6142845913091,273.2359223810366,-3.12686799566504,0.0,22.8
77.51429543189077,273.23444996845245,-3.12686799566504,0.0,22.900000000000002
77.41430627247246,273.2329775558683,-3.12686799566504,0.0,23.0
77.31431711305414,273.23150514328415,-3.12686799566504,0.0,23.1
77.21432795363582,273.23003273070003,-3.12686799566504,0.0,23.200000000000003
77.1143387942175,273.22856031811585,-3.12686799566504,0.0,23.3
77.01434963479917,273.22708790553173,-3.12686799566504,0.0,23.400000000000002
76.91436047538086,273.2256154929476,-3.12686799566504,0.0,23.5
76.81437131596255,273.2241430803635,-3.12686799566504,0.0,23.6
76.71438215654422,273.2226706677793,-3.12686799566504,0.0,23.700000000000003
76.6143929971259,273.2211982551952,-3.12686799566504,0.0,23.8
76.51440383770759,273.21972584261107,-3.12686799566504,0.0,23.900000000000002
76.41441467828926,273.2182534300269,-3.12686799566504,0.0,24.0
76.31442551887095,273.21678101744277,-3.12686799566504,0.0,24.1
76.21443635945263,273.21530860485865,-3.12686799566504,0.0,24.200000000000003
76.1144472000343,273.21383619227447,-3.12686799566504,0.0,24.3
76.01445804061599,273.21236377969035,-3.12686799566504,0.0,24.400000000000002
75.91446888119768,273.2108913671062,-3.12686799566504,0.0,24.5
75.81447972177935,273.2094189545221,-3.12686799566504,0.0,24.6
75.71449056236102,273.20794654193793,-3.12686799566504,0.0,24.700000000000003
75.61450140294271,273.2064741293538,-3.12686799566504,0.0,24.8
75.5145122435244,273.2050017167697,-3.12686799566504,0.0,24.900000000000002
75.41452308410608,273.2035293041855,-3.12686799566504,0.0,25.0
75.31453392468775,273.2020568916014,-3.12686799566504,0.0,25.1
