4.43659737201691,7.95372126523773,0.68348539817119,-1.35818481742207E-17,0
4.51455975591523,8.01720215921662,0.683139031091239,-0.006890868306517,0.1
4.59255769763955,8.08062219360503,0.682099706110841,-0.013788402156394,0.2
4.67062675501588,8.14392050881247,0.680366756641149,-0.020699132260654,0.3
4.7488024858702,8.20703624524846,0.677939087187107,-0.02762931805303,0.4
4.82712044802853,8.26990854332252,0.674815196728463,-0.034584808069123,0.5
4.90561619931686,8.33247654344416,0.670993211751089,-0.041570895687586,0.6
4.9843252975612,8.3946793860229,0.666470929214407,-0.048592168929146,0.7
5.06328330058754,8.45645621146825,0.661245869804558,-0.055652353231084,0.8
5.14252576622188,8.51774616018974,0.655315341872524,-0.062754146409517,0.9
5.22208825229023,8.57848837259688,0.648676516487553,-0.069899045400084,1
5.30200631661859,8.63862198909918,0.641326514044317,-0.077087164840799,1.1
5.38231551703295,8.69808615010617,0.633262502842067,-0.084317048140152,1.2
5.46305141135933,8.75681999602735,0.624481809999995,-0.091585472369012,1.3
5.54424955742371,8.81476266727225,0.614982044979026,-0.098887249133401,1.4
5.62594551305209,8.87185330425038,0.604761235840088,-0.106215024528732,1.5
5.70817483607049,8.92803104737126,0.593817978176416,-0.113559082339133,1.6
5.7909730843049,8.9832350370444,0.58215159640695,-0.120907155812049,1.7
5.87437581558132,9.03740441367933,0.569762316804725,-0.128244254579379,1.8
5.95841737740178,9.09048038923575,0.556793368710672,-0.129952300908743,1.9
6.04310556237919,9.14244962613698,0.544065909584195,-0.126216408694161,2
6.12842230181248,9.19334305016988,0.531715427738069,-0.122414341783497,2.1
6.2143484554221,9.24319342119932,0.519745952746043,-0.118556671473509,2.2
6.30086488292851,9.29203349909018,0.508160835631366,-0.114653297119444,2.3
6.38795244405214,9.33989604370735,0.496962795709845,-0.110713419059872,2.4
6.47559199851345,9.38681381491571,0.486153968240963,-0.106745522326605,2.5
6.56376440603289,9.43281957258014,0.475735952343765,-0.102757370031331,2.6
6.65245052633089,9.47794607656551,0.465709858695759,-0.098756005285749,2.7
6.74163121912792,9.52222608673672,0.456076356594628,-0.094747760511844,2.8
6.83128734414442,9.56569236295865,0.446835720022639,-0.090738273027479,2.9
6.92139976110084,9.60837766509616,0.437987872411225,-0.086732505843616,3
7.01194932971762,9.65031475301416,0.429532429857311,-0.082734772677776,3.1
7.10291690971521,9.69153638657752,0.421468742593083,-0.078748766268595,3.2
7.19428336081406,9.73207532565112,0.413795934556452,-0.074777589164212,3.3
7.28602954273463,9.77196433009983,0.406512940950444,-0.070823786248834,3.4
7.37813631519735,9.81123615978856,0.399618543715844,-0.066889378364129,3.5
7.47058453792268,9.84992357458217,0.3931114048729,-0.062975896472569,3.6
7.56335507063106,9.88805933434555,0.386990097714718,-0.059084415896571,3.7
7.65642877304294,9.92567619894357,0.381253135857565,-0.055215590248897,3.8
7.74978650487877,9.96280692824113,0.375899000171728,-0.051369684745359,3.9
7.843409125859,9.9994842821031,0.370926163631333,-0.047546608659853,4
7.93727749570408,10.0357410203944,0.366333114132828,-0.043745946743885,4.1
8.03137247413445,10.0716099029798,0.362118375340097,-0.039966989488135,4.2
8.12567492087056,10.1071236897243,0.358280525619627,-0.036208762152267,4.3
8.22016569563287,10.1423151404927,0.354818215132244,-0.032470052531725,4.4
8.31482565814181,10.17721701515,0.351730181148883,-0.028749437466782,4.5
8.40963566811784,10.211862073561,0.349015261656926,-0.025045308130413,4.6
8.5045765852814,10.2462830755905,0.34667240732122,-0.021355894157945,4.7
8.59962926935295,10.2805127811035,0.344700691860026,-0.01767928670348,4.8
8.69477458005293,10.3145839499649,0.343099320891234,-0.014013460526353,4.9
8.78999337710178,10.3485293420395,0.341867639298292,-0.010356295225701,5
8.88526652021997,10.3823817171922,0.341005137158632,-0.006705595753105,5.1
8.98057486912793,10.4161738352879,0.340511454270138,-0.003059112342596,5.2
9.06058570504121,10.4445148751744,0.013830288496258,0,0
9.16057614134966,10.4458978599342,0.013830288496258,0,0.1
9.26056657765811,10.447280844694,0.013830288496258,0,0.2
9.36055701396656,10.4486638294538,0.013830288496258,0,0.3
9.46054745027501,10.4500468142136,0.013830288496258,0,0.4
9.56053788658346,10.4514297989734,0.013830288496258,0,0.5
9.66052832289191,10.4528127837332,0.013830288496258,0,0.6
9.76051875920036,10.454195768493,0.013830288496258,0,0.7
9.86050919550881,10.4555787532528,0.013830288496258,0,0.8
9.96049963181726,10.4569617380126,0.013830288496258,0,0.9
10.0604900681257,10.4583447227724,0.013830288496258,0,1
10.1604805044342,10.4597277075323,0.013830288496258,0,1.1
10.2604709407426,10.4611106922921,0.013830288496258,0,1.2
10.3604613770511,10.4624936770519,0.013830288496258,0,1.3
10.4604518133595,10.4638766618117,0.013830288496258,0,1.4
10.560442249668,10.4652596465715,0.013830288496258,0,1.5
10.6604326859764,10.4666426313313,0.013830288496258,0,1.6
10.7604231222849,10.4680256160911,0.013830288496258,0,1.7
10.8604135585933,10.4694086008509,0.013830288496258,0,1.8
10.9604039949018,10.4707915856107,0.013830288496258,0,1.9
11.0603944312102,10.4721745703705,0.013830288496258,0,2
11.1603848675187,10.4735575551303,0.013830288496258,0,2.1
11.2603753038271,10.4749405398901,0.013830288496258,0,2.2
11.3603657401356,10.4763235246499,0.013830288496258,0,2.3
11.460356176444,10.4777065094097,0.013830288496258,0,2.4
11.5603466127525,10.4790894941696,0.013830288496258,0,2.5
11.6603370490609,10.4804724789294,0.013830288496258,0,2.6
11.7603274853694,10.4818554636892,0.013830288496258,0,2.7
11.8603179216778,10.483238448449,0.013830288496258,0,2.8
11.9603083579863,10.4846214332088,0.013830288496258,0,2.9
12.0602987942947,10.4860044179686,0.013830288496258,0,3
12.1602892306032,10.4873874027284,0.013830288496258,0,3.1
12.2602796669116,10.4887703874882,0.013830288496258,0,3.2
12.3602701032201,10.490153372248,0.013830288496258,0,3.3
12.4602605395285,10.4915363570078,0.013830288496258,0,3.4
12.560250975837,10.4929193417676,0.013830288496258,0,3.5
12.6602414121454,10.4943023265274,0.013830288496258,0,3.6
12.7602318484539,10.4956853112872,0.013830288496258,0,3.7
12.8602222847623,10.497068296047,0.013830288496258,0,3.8
12.9602127210708,10.4984512808068,0.013830288496258,0,3.9
13.0602031573792,10.4998342655667,0.013830288496258,0,4
13.1601935936877,10.5012172503265,0.013830288496258,0,4.1
13.2601840299961,10.5026002350863,0.013830288496258,0,4.2
13.3601744663045,10.5039832198461,0.013830288496258,0,4.3
13.460164902613,10.5053662046059,0.013830288496258,0,4.4
13.5601553389215,10.5067491893657,0.013830288496258,0,4.5
13.6601457752299,10.5081321741255,0.013830288496258,0,4.6
