119.6565854,314.1869267,1.594378826,0,0
118.5766071,359.9741918,1.594378826,0,45.8
118.574249,360.074164,1.594378826,0,45.9
118.571891,360.1741362,1.594378826,0,46
118.569533,360.2741084,1.594378826,0,46.1
118.567175,360.3740806,1.594378826,0,46.2
118.5648169,360.4740528,1.594378826,0,46.3
118.5624589,360.574025,1.594378826,0,46.4
118.5601009,360.6739972,1.594378826,0,46.5
118.5577428,360.7739693,1.594378826,0,46.6
118.5553848,360.8739415,1.594378826,0,46.7
118.5530268,360.9739137,1.594378826,0,46.8
118.5506687,361.0738859,1.594378826,0,46.9
118.5483107,361.1738581,1.594378826,0,47
118.5459527,361.2738303,1.594378826,0,47.1
118.5435946,361.3738025,1.594378826,0,47.2
118.5412366,361.4737747,1.594378826,0,47.3
118.5388786,361.5737469,1.594378826,0,47.4
118.5365205,361.6737191,1.594378826,0,47.5
118.5341625,361.7736913,1.594378826,0,47.6
118.5318045,361.8736635,1.594378826,0,47.7
118.5294465,361.9736357,1.594378826,0,47.8
118.5270884,362.0736079,1.594378826,0,47.9
118.5247304,362.1735801,1.594378826,0,48
118.5223724,362.2735523,1.594378826,0,48.1
118.5200143,362.3735245,1.594378826,0,48.2
118.5176563,362.4734967,1.594378826,0,48.3
118.5152983,362.5734689,1.594378826,0,48.4
118.5129402,362.673441,1.594378826,0,48.5
118.5105822,362.7734132,1.594378826,0,48.6
118.5082242,362.8733854,1.594378826,0,48.7
118.5058661,362.9733576,1.594378826,0,48.8
118.5035081,363.0733298,1.594378826,0,48.9
118.5011501,363.173302,1.594378826,0,49
118.498792,363.2732742,1.594378826,0,49.1
118.496434,363.3732464,1.594378826,0,49.2
118.494076,363.4732186,1.594378826,0,49.3
118.491718,363.5731908,1.594378826,0,49.4
118.4893599,363.673163,1.594378826,0,49.5
118.4870019,363.7731352,1.594378826,0,49.6
118.4846439,363.8731074,1.594378826,0,49.7
118.4822858,363.9730796,1.594378826,0,49.8
118.4799278,364.0730518,1.594378826,0,49.9
118.4775698,364.173024,1.594378826,0,50
118.4752117,364.2729962,1.594378826,0,50.1
118.4728537,364.3729684,1.594378826,0,50.2
118.4704957,364.4729405,1.594378826,0,50.3
118.4681376,364.5729127,1.594378826,0,50.4
118.4657796,364.6728849,1.594378826,0,50.5
118.4634216,364.7728571,1.594378826,0,50.6
118.4610635,364.8728293,1.594378826,0,50.7
118.4587055,364.9728015,1.594378826,0,50.8
118.4563475,365.0727737,1.594378826,0,50.9
118.4539895,365.1727459,1.594378826,0,51
118.4516314,365.2727181,1.594378826,0,51.1
118.4492734,365.3726903,1.594378826,0,51.2
118.4469154,365.4726625,1.594378826,0,51.3
118.4445573,365.5726347,1.594378826,0,51.4
118.4421993,365.6726069,1.594378826,0,51.5
118.4398413,365.7725791,1.594378826,0,51.6
118.4374832,365.8725513,1.594378826,0,51.7
118.4351252,365.9725235,1.594378826,0,51.8
118.4327672,366.0724957,1.594378826,0,51.9
118.4304091,366.1724679,1.594378826,0,52
118.4280511,366.2724401,1.594378826,0,52.1
118.4256931,366.3724122,1.594378826,0,52.2
118.423335,366.4723844,1.594378826,0,52.3
118.420977,366.5723566,1.594378826,0,52.4
118.418619,366.6723288,1.594378826,0,52.5
118.416261,366.772301,1.594378826,0,52.6
118.4139029,366.8722732,1.594378826,0,52.7
118.4115449,366.9722454,1.594378826,0,52.8
118.4091869,367.0722176,1.594378826,0,52.9
118.4068288,367.1721898,1.594378826,0,53
118.4044708,367.272162,1.594378826,0,53.1
118.4021128,367.3721342,1.594378826,0,53.2
118.3997547,367.4721064,1.594378826,0,53.3
118.3973967,367.5720786,1.594378826,0,53.4
118.3950387,367.6720508,1.594378826,0,53.5
118.3926806,367.772023,1.594378826,0,53.6
118.3903226,367.8719952,1.594378826,0,53.7
118.3879646,367.9719674,1.594378826,0,53.8
118.3856065,368.0719396,1.594378826,0,53.9
118.3832485,368.1719117,1.594378826,0,54
118.3808905,368.2718839,1.594378826,0,54.1
118.3785324,368.3718561,1.594378826,0,54.2
118.3761744,368.4718283,1.594378826,0,54.3
118.3738164,368.5718005,1.594378826,0,54.4
118.3714584,368.6717727,1.594378826,0,54.5
118.3691003,368.7717449,1.594378826,0,54.6
118.3667423,368.8717171,1.594378826,0,54.7
118.3643843,368.9716893,1.594378826,0,54.8
118.3620262,369.0716615,1.594378826,0,54.9
118.3596682,369.1716337,1.594378826,0,55
118.3573102,369.2716059,1.594378826,0,55.1
118.3549521,369.3715781,1.594378826,0,55.2
118.3525941,369.4715503,1.594378826,0,55.3
118.3502361,369.5715225,1.594378826,0,55.4
118.347878,369.6714947,1.594378826,0,55.5
118.34552,369.7714669,1.594378826,0,55.6
118.343162,369.8714391,1.594378826,0,55.7
118.3408039,369.9714112,1.594378826,0,55.8
118.3384459,370.0713834,1.594378826,0,55.9
118.3360879,370.1713556,1.594378826,0,56
118.3337299,370.2713278,1.594378826,0,56.1
118.3313718,370.3713,1.594378826,0,56.2
118.3290138,370.4712722,1.594378826,0,56.3
118.3266558,370.5712444,1.594378826,0,56.4
118.3242977,370.6712166,1.594378826,0,56.5
118.3219397,370.7711888,1.594378826,0,56.6
118.3195817,370.871161,1.594378826,0,56.7
118.3172236,370.9711332,1.594378826,0,56.8
118.3148656,371.0711054,1.594378826,0,56.9
118.3125076,371.1710776,1.594378826,0,57
118.3101495,371.2710498,1.594378826,0,57.1
118.3077915,371.371022,1.594378826,0,57.2
118.3054335,371.4709942,1.594378826,0,57.3
118.3030754,371.5709664,1.594378826,0,57.4
118.3007174,371.6709386,1.594378826,0,57.5
118.2983594,371.7709108,1.594378826,0,57.6
118.2960014,371.8708829,1.594378826,0,57.7
118.2936433,371.9708551,1.594378826,0,57.8
118.2912853,372.0708273,1.594378826,0,57.9
118.2889273,372.1707995,1.594378826,0,58
118.2865692,372.2707717,1.594378826,0,58.1
118.2842112,372.3707439,1.594378826,0,58.2
118.2818532,372.4707161,1.594378826,0,58.3
118.2794951,372.5706883,1.594378826,0,58.4
118.2771371,372.6706605,1.594378826,0,58.5
118.2747791,372.7706327,1.594378826,0,58.6
118.272421,372.8706049,1.594378826,0,58.7
118.270063,372.9705771,1.594378826,0,58.8
118.267705,373.0705493,1.594378826,0,58.9
118.2653469,373.1705215,1.594378826,0,59
118.2629889,373.2704937,1.594378826,0,59.1
118.2606309,373.3704659,1.594378826,0,59.2
118.2582729,373.4704381,1.594378826,0,59.3
118.2559148,373.5704103,1.594378826,0,59.4
118.2535568,373.6703824,1.594378826,0,59.5
118.2511988,373.7703546,1.594378826,0,59.6
118.2488407,373.8703268,1.594378826,0,59.7
118.2464827,373.970299,1.594378826,0,59.8
118.2441247,374.0702712,1.594378826,0,59.9
118.2417666,374.1702434,1.594378826,0,60
118.2394086,374.2702156,1.594378826,0,60.1
118.2370506,374.3701878,1.594378826,0,60.2
118.2346925,374.47016,1.594378826,0,60.3
118.2323345,374.5701322,1.594378826,0,60.4
118.2299765,374.6701044,1.594378826,0,60.5
118.2276184,374.7700766,1.594378826,0,60.6
118.2252604,374.8700488,1.594378826,0,60.7
118.2229024,374.970021,1.594378826,0,60.8
118.2205444,375.0699932,1.594378826,0,60.9
118.2181863,375.1699654,1.594378826,0,61
118.2158283,375.2699376,1.594378826,0,61.1
118.2134703,375.3699098,1.594378826,0,61.2
118.2111122,375.469882,1.594378826,0,61.3
118.2087542,375.5698541,1.594378826,0,61.4
118.2063962,375.6698263,1.594378826,0,61.5
118.2040381,375.7697985,1.594378826,0,61.6
118.2016801,375.8697707,1.594378826,0,61.7
118.1993221,375.9697429,1.594378826,0,61.8
118.196964,376.0697151,1.594378826,0,61.9
118.194606,376.1696873,1.594378826,0,62
118.192248,376.2696595,1.594378826,0,62.1
118.1898899,376.3696317,1.594378826,0,62.2
118.1875319,376.4696039,1.594378826,0,62.3
118.1851739,376.5695761,1.594378826,0,62.4
118.1828159,376.6695483,1.594378826,0,62.5
118.1804578,376.7695205,1.594378826,0,62.6
118.1780998,376.8694927,1.594378826,0,62.7
118.1757418,376.9694649,1.594378826,0,62.8
118.1733837,377.0694371,1.594378826,0,62.9
118.1710257,377.1694093,1.594378826,0,63
118.1686677,377.2693815,1.594378826,0,63.1
118.1663096,377.3693536,1.594378826,0,63.2
118.1639516,377.4693258,1.594378826,0,63.3
118.1615936,377.569298,1.594378826,0,63.4
118.1592355,377.6692702,1.594378826,0,63.5
118.1568775,377.7692424,1.594378826,0,63.6
118.1545195,377.8692146,1.594378826,0,63.7
118.1521614,377.9691868,1.594378826,0,63.8
118.1498034,378.069159,1.594378826,0,63.9
118.1474454,378.1691312,1.594378826,0,64
118.1450873,378.2691034,1.594378826,0,64.1
118.1427293,378.3690756,1.594378826,0,64.2
118.1403713,378.4690478,1.594378826,0,64.3
118.1380133,378.56902,1.594378826,0,64.4
118.1356552,378.6689922,1.594378826,0,64.5
118.1332972,378.7689644,1.594378826,0,64.6
118.1309392,378.8689366,1.594378826,0,64.7
118.1285811,378.9689088,1.594378826,0,64.8
118.1262231,379.068881,1.594378826,0,64.9
118.1238651,379.1688532,1.594378826,0,65
118.121507,379.2688253,1.594378826,0,65.1
118.119149,379.3687975,1.594378826,0,65.2
118.116791,379.4687697,1.594378826,0,65.3
118.1144329,379.5687419,1.594378826,0,65.4
118.1120749,379.6687141,1.594378826,0,65.5
118.1097169,379.7686863,1.594378826,0,65.6
118.1073588,379.8686585,1.594378826,0,65.7
118.1050008,379.9686307,1.594378826,0,65.8
118.1026428,380.0686029,1.594378826,0,65.9
118.1002848,380.1685751,1.594378826,0,66
118.0979267,380.2685473,1.594378826,0,66.1
118.0955687,380.3685195,1.594378826,0,66.2
118.0932107,380.4684917,1.594378826,0,66.3
118.0908526,380.5684639,1.594378826,0,66.4
118.0884946,380.6684361,1.594378826,0,66.5
118.0861366,380.7684083,1.594378826,0,66.6
118.0837785,380.8683805,1.594378826,0,66.7
118.0814205,380.9683527,1.594378826,0,66.8
118.0790625,381.0683248,1.594378826,0,66.9
118.0767044,381.168297,1.594378826,0,67
118.0743464,381.2682692,1.594378826,0,67.1
118.0719884,381.3682414,1.594378826,0,67.2
118.0696303,381.4682136,1.594378826,0,67.3
118.0672723,381.5681858,1.594378826,0,67.4
118.0649143,381.668158,1.594378826,0,67.5
118.0625563,381.7681302,1.594378826,0,67.6
118.0601982,381.8681024,1.594378826,0,67.7
118.0578402,381.9680746,1.594378826,0,67.8
118.0554822,382.0680468,1.594378826,0,67.9
118.0531241,382.168019,1.594378826,0,68
118.0507661,382.2679912,1.594378826,0,68.1
118.0484081,382.3679634,1.594378826,0,68.2
118.04605,382.4679356,1.594378826,0,68.3
118.043692,382.5679078,1.594378826,0,68.4
118.041334,382.66788,1.594378826,0,68.5
118.0389759,382.7678522,1.594378826,0,68.6
118.0366179,382.8678244,1.594378826,0,68.7
118.0342599,382.9677965,1.594378826,0,68.8
118.0319018,383.0677687,1.594378826,0,68.9
118.0295438,383.1677409,1.594378826,0,69
118.0271858,383.2677131,1.594378826,0,69.1
118.0248278,383.3676853,1.594378826,0,69.2
118.0224697,383.4676575,1.594378826,0,69.3
118.0201117,383.5676297,1.594378826,0,69.4
118.0177537,383.6676019,1.594378826,0,69.5
118.0153956,383.7675741,1.594378826,0,69.6
118.0130376,383.8675463,1.594378826,0,69.7
118.0106796,383.9675185,1.594378826,0,69.8
118.0083215,384.0674907,1.594378826,0,69.9
118.0052479,384.197804,1.653006087,0,0
117.9969907,384.2979632,1.653140074,0.002666526,0.1
117.988707,384.3981167,1.653542066,0.005333913,0.2
117.9803702,384.4982586,1.654212149,0.008003014,0.3
117.9719537,384.598383,1.655150465,0.010674665,0.4
117.9634311,384.6984841,1.656357212,0.01334968,0.5
117.9547758,384.7985562,1.657832643,0.016028838,0.6
117.9459612,384.8985934,1.65957706,0.018712879,0.7
117.9369608,384.99859,1.661590812,0.021402495,0.8
117.9277481,385.09854,1.663874294,0.024098317,0.9
117.9182965,385.1984377,1.666427941,0.026800913,1
117.9085794,385.2982772,1.669252221,0.029510772,1.1
117.8985704,385.3980529,1.672347634,0.0322283,1.2
117.8882428,385.4977587,1.675714704,0.03495381,1.3
117.8775702,385.597389,1.679353969,0.037687507,1.4
117.866526,385.696938,1.683265979,0.040429485,1.5
117.8550836,385.7963997,1.687451287,0.043179714,1.6
117.8432166,385.8957684,1.691910435,0.045938027,1.7
117.8308983,385.9950383,1.696643952,0.048704113,1.8
117.8181022,386.0942036,1.701652341,0.051477505,1.9
117.8048018,386.1932584,1.706936065,0.05425757,2
117.7909706,386.2921969,1.712495542,0.057043496,2.1
117.7765819,386.3910134,1.718331128,0.059834284,2.2
117.7616093,386.489702,1.724443106,0.062628736,2.3
117.7460262,386.5882569,1.730831672,0.065425444,2.4
117.729806,386.6866723,1.737496921,0.068222782,2.5
117.7129223,386.7849424,1.744438833,0.071018893,2.6
117.6953484,386.8830613,1.751657257,0.073811686,2.7
117.6770579,386.9810233,1.759151896,0.076598822,2.8
117.6580242,387.0788225,1.766922287,0.079377709,2.9
117.6382207,387.1764531,1.77496779,0.082145498,3
117.6176209,387.2739093,1.783287564,0.084899077,3.1
117.596199,387.3711855,1.791829368,0.08534789,3.2
117.5739513,387.4682807,1.800213057,0.082976947,3.3
117.5508993,387.5651994,1.808360759,0.080592233,3.4
117.5270658,387.6619463,1.816271655,0.078196441,3.5
117.5024736,387.7585261,1.823945101,0.07579207,3.6
117.4771457,387.8549436,1.831380611,0.073381422,3.7
117.4511047,387.9512035,1.838577846,0.07096661,3.8
117.4243738,388.0473105,1.845536599,0.068549557,3.9
117.3969755,388.1432695,1.852256785,0.066132004,4
117.3689329,388.239085,1.858738431,0.063715512,4.1
117.3402687,388.3347619,1.864981659,0.061301471,4.2
117.3110058,388.430305,1.870986678,0.058891102,4.3
117.2811671,388.5257188,1.876753774,0.056485468,4.4
117.2507754,388.6210082,1.882283299,0.054085478,4.5
117.2198535,388.7161779,1.887575661,0.051691896,4.6
117.1884243,388.8112327,1.892631313,0.049305344,4.7
117.1565107,388.9061773,1.897450747,0.046926316,4.8
117.1241355,389.0010164,1.902034483,0.04455518,4.9
117.0913215,389.0957547,1.906383063,0.042192184,5
117.0580916,389.190397,1.910497041,0.039837471,5.1
117.0244687,389.2849481,1.91437698,0.037491076,5.2
116.9904756,389.3794126,1.91802344,0.035152939,5.3
116.9561351,389.4737954,1.921436975,0.032822914,5.4
116.9214701,389.5681011,1.924618128,0.030500766,5.5
116.8865034,389.6623344,1.927567422,0.028186188,5.6
116.851258,389.7565002,1.930285359,0.025878801,5.7
116.8157566,389.8506032,1.932772414,0.023578162,5.8
116.780022,389.944648,1.935029029,0.021283769,5.9
116.7440773,390.0386395,1.937055612,0.018995067,6
116.7079412,390.1325804,1.939016203,0.020849582,6.1
116.6716027,390.2264588,1.94126533,0.023836251,6.2
116.6350367,390.3202558,1.943815595,0.026829604,6.3
116.5982179,390.4139524,1.946667587,0.029831558,6.4
116.5611212,390.5075298,1.949822018,0.032843928,6.5
116.5237214,390.600969,1.953279719,0.035868418,6.6
116.4859933,390.694251,1.957041631,0.038906609,6.7
116.4479116,390.787357,1.961108795,0.041959946,6.8
116.4094511,390.880268,1.965482346,0.045029727,6.9
116.3705867,390.9729652,1.970163498,0.04811709,7
116.3312931,391.0654295,1.975153535,0.051222994,7.1
116.2915452,391.157642,1.980453796,0.054348211,7.2
116.2513177,391.2495839,1.986065668,0.057493302,7.3
116.2105855,391.3412361,1.991990561,0.060658606,7.4
116.1693233,391.4325798,1.998229903,0.063844217,7.5
116.1275059,391.5235961,2.004785116,0.06704997,7.6
116.0851081,391.614266,2.011657601,0.070275419,7.7
116.0421048,391.7045705,2.018848715,0.073519816,7.8
115.9984706,391.7944909,2.026359757,0.076782091,7.9
115.9541805,391.884008,2.034191939,0.080060835,8
115.9092092,391.9731031,2.042346369,0.083354273,8.1
115.8635315,392.0617572,2.050824022,0.086660247,8.2
115.8171222,392.1499513,2.059625714,0.089976195,8.3
115.7699561,392.2376666,2.068752079,0.093299132,8.4
115.722008,392.324884,2.078203538,0.096625632,8.5
115.6732527,392.4115848,2.08798027,0.099951807,8.6
115.623665,392.4977498,2.09808218,0.103273302,8.7
115.5732197,392.5833604,2.108508872,0.106585272,8.8
115.5218916,392.6683974,2.119252767,0.108960121,8.9
115.4696678,392.7528512,2.129928079,0.106049364,9
115.4165671,392.8367357,2.140310095,0.103090823,9.1
115.3626132,392.9200684,2.150395799,0.100090821,9.2
115.3078299,393.0028669,2.160182584,0.097055354,9.3
115.2522411,393.085149,2.169668226,0.093990078,9.4
115.1958704,393.1669321,2.178850864,0.090900295,9.5
115.1387416,393.2482338,2.187728973,0.087790947,9.6
115.0808786,393.3290719,2.196301345,0.084666619,9.7
115.022305,393.4094638,2.20456706,0.081531532,9.8
114.9630447,393.4894273,2.212525465,0.078389551,9.9
114.9031214,393.5689798,2.22017615,0.075244194,10
114.8425589,393.6481391,2.227518926,0.072098633,10.1
114.781381,393.7269226,2.234553804,0.068955712,10.2
114.7196114,393.8053481,2.241280972,0.065817954,10.3
114.6572739,393.8834331,2.247700777,0.062687577,10.4
114.5943924,393.9611953,2.253813701,0.059566507,10.5
114.5309905,394.0386522,2.259620349,0.056456392,10.6
114.467092,394.1158214,2.265121425,0.053358621,10.7
114.4027207,394.1927206,2.270317722,0.050274334,10.8
114.3379005,394.2693674,2.275210099,0.047204444,10.9
114.2726549,394.3457793,2.279799473,0.04414965,11
114.2070079,394.421974,2.284086801,0.04111045,11.1
114.1409832,394.4979691,2.28807307,0.038087164,11.2
114.0746046,394.5737822,2.291759284,0.035079941,11.3
114.0078958,394.6494308,2.295146454,0.03208878,11.4
113.9408806,394.7249327,2.298235587,0.029113542,11.5
113.8735828,394.8003054,2.30102768,0.026153964,11.6
113.8060262,394.8755665,2.303523708,0.023209675,11.7
113.7382345,394.9507336,2.305724622,0.020280205,11.8
113.6702315,395.0258244,2.307631338,0.017365003,11.9
113.602041,395.1008564,2.309244735,0.014463446,12
113.5336868,395.1758472,2.310565648,0.011574853,12.1
113.4651863,395.2508056,2.311957594,0.016970198,12.2
113.3965195,395.3256863,2.314022287,0.023674425,12.3
113.3276521,395.4004241,2.316769458,0.030391392,12.4
113.2585498,395.4749534,2.320200707,0.037134949,12.5
113.1891783,395.549209,2.324318555,0.04391838,12.6
113.1195034,395.6231254,2.329126399,0.050754316,12.7
113.0494907,395.6966372,2.334628464,0.057654627,12.8
112.979106,395.7696791,2.340829743,0.064630307,12.9
112.9083151,395.8421856,2.347735933,0.071691332,13
112.8370835,395.9140914,2.355353353,0.078846502,13.1
112.7653771,395.985331,2.363688858,0.086103259,13.2
112.6931615,396.0558391,2.372749735,0.093467484,13.3
112.6204025,396.1255503,2.382543587,0.100943263,13.4
112.5470658,396.1943991,2.393078204,0.108532632,13.5
112.4731171,396.2623203,2.40436141,0.116235298,13.6
112.3985222,396.3292483,2.416400902,0.124048329,13.7
112.3232467,396.3951179,2.429204059,0.131965836,13.8
112.2472563,396.4598635,2.44277774,0.13997863,13.9
112.1705169,396.5234199,2.457128054,0.14807388,14
112.092994,396.5857216,2.472260117,0.156234763,14.1
112.0146535,396.6467032,2.48817778,0.164440141,14.2
111.935461,396.7062994,2.504883347,0.17266426,14.3
111.8553823,396.7644447,2.522377264,0.180876502,14.4
111.774383,396.8210738,2.540657812,0.189041209,14.5
111.692429,396.8761212,2.559720771,0.197117597,14.6
111.6094858,396.9295216,2.579559092,0.205059798,14.7
111.5255193,396.9812096,2.600162573,0.212817042,14.8
111.4405056,397.0311384,2.620814732,0.204899142,14.9
111.3544733,397.0793549,2.640559713,0.195478457,15
111.2674676,397.1259354,2.659379908,0.185894795,15.1
111.1795335,397.1709563,2.677266462,0.176205139,15.2
111.0907164,397.2144939,2.694214017,0.166459403,15.3
111.0010612,397.2566246,2.710220248,0.156700451,15.4
110.9106132,397.2974248,2.725285413,0.146964277,15.5
110.8194175,397.3369706,2.739411926,0.137280332,15.6
110.7275193,397.3753386,2.752603944,0.127671935,15.7
110.6349636,397.412605,2.76486699,0.118156756,15.8
110.5417956,397.4488461,2.776207604,0.108747323,15.9
110.4480606,397.4841384,2.786633023,0.09945155,16
110.3538035,397.5185582,2.796150896,0.090273251,16.1
110.2590696,397.5521818,2.804769029,0.081212641,16.2
110.163904,397.5850855,2.81249516,0.072266805,16.3
110.0683518,397.6173457,2.819336765,0.063430138,16.4
109.9724583,397.6490387,2.825300881,0.054694748,16.5
109.8762684,397.6802409,2.830393971,0.046050826,16.6
109.7798275,397.7110286,2.834621796,0.037486977,16.7
109.6831806,397.7414782,2.837989313,0.028990527,16.8
109.5863728,397.7716659,2.840500599,0.020547796,16.9
109.4894494,397.8016682,2.842158783,0.012144353,17
109.3924554,397.8315614,2.842966004,0.003765249,17.1
109.2954361,397.8614219,2.842923379,-0.004604761,17.2
109.1984365,397.8913259,2.84203099,-0.012981007,17.3
109.1015017,397.9213497,2.840298932,-0.019758586,17.4
109.0046641,397.9515423,2.838479494,-0.016113985,17.5
