119.6565854,314.1869267,1.594378826,0,0
108.9079213,397.9818789,2.83703075,-0.012462815,17.6
108.8112652,398.0123225,2.835953102,-0.008804105,17.7
108.7146877,398.042836,2.835247018,-0.005136804,17.8
108.6181808,398.0733824,2.83491304,-0.001459795,17.9
108.5217363,398.1039248,2.834951786,0.002228077,18
108.4253463,398.134426,2.835363951,0.005927987,18.1
108.3290025,398.1648491,2.83615031,0.009641106,18.2
108.232697,398.1951569,2.837311714,0.013368579,18.3
108.1364216,398.2253126,2.838849088,0.0171115,18.4
108.0401683,398.2552791,2.840763427,0.020870893,18.5
107.9439289,398.2850194,2.843055791,0.024647679,18.6
107.8476954,398.3144964,2.845727296,0.028442661,18.7
107.7514598,398.3436731,2.848779103,0.03225649,18.8
107.6552138,398.3725125,2.852212412,0.036089642,18.9
107.5589495,398.4009775,2.856028445,0.03994239,19
107.4626588,398.4290312,2.860228431,0.043814772,19.1
107.3663336,398.4566366,2.864813594,0.047706568,19.2
107.2699657,398.4837565,2.869785128,0.051617262,19.3
107.1735472,398.510354,2.875144184,0.05554602,19.4
107.0770699,398.5363921,2.880891841,0.059491649,19.5
106.9805257,398.5618337,2.887029084,0.063452573,19.6
106.8839067,398.5866418,2.893556781,0.067426798,19.7
106.7872046,398.6107794,2.900475648,0.071411879,19.8
106.6904114,398.6342095,2.907786225,0.075404894,19.9
106.593519,398.656895,2.915488839,0.079402408,20
106.4965193,398.6787989,2.923583574,0.08340045,20.1
106.3994044,398.6998842,2.932070229,0.087394484,20.2
106.3021659,398.7201139,2.940948289,0.091379389,20.3
106.204796,398.739451,2.950216877,0.095349435,20.4
106.1072865,398.7578584,2.959874721,0.099298273,20.5
106.0096293,398.775299,2.969920108,0.103218922,20.6
105.9118164,398.791736,2.980350846,0.107103768,20.7
105.8138396,398.8071322,2.991164218,0.110944566,20.8
105.7156909,398.8214507,3.002356942,0.114732453,20.9
105.6173622,398.8346543,3.013925129,0.11845797,21
105.5188454,398.8467062,3.025864244,0.12211109,21.1
105.4201337,398.8575762,3.037883351,0.118043688,21.2
105.3212316,398.8672951,3.049286539,0.111445856,21.3
105.2221493,398.8759244,3.060042714,0.104852948,21.4
105.122897,398.8835261,3.07015255,0.098275533,21.5
105.0234849,398.8901621,3.079617353,0.091722158,21.6
104.9239234,398.8958942,3.088438935,0.085199484,21.7
104.8242225,398.9007844,3.096619495,0.078712427,21.8
104.7243927,398.9048946,3.104161507,0.07226431,21.9
104.624444,398.9082866,3.111067622,0.065857005,22
104.5243868,398.9110224,3.117340577,0.059491082,22.1
104.4242313,398.9131639,3.122983108,0.053165946,22.2
104.3239877,398.9147729,3.127997884,0.046879974,22.3
104.2236662,398.9159114,3.132387437,0.040630645,22.4
104.1232772,398.9166412,3.136154107,0.034414661,22.5
104.0228308,398.9170243,3.139299995,0.028228067,22.6
103.9223373,398.9171225,-3.141358388,0.022066359,22.7
103.8218069,398.9169978,-3.139448925,0.015924593,22.8
103.7212498,398.9167121,-3.138155763,0.009797482,22.9
103.5601522,398.9160737,-3.129357399,0,0
103.4601597,398.9148502,-3.129357399,0,0.1
103.3601672,398.9136267,-3.129357399,0,0.2
103.2601747,398.9124032,-3.129357399,0,0.3
103.1601822,398.9111797,-3.129357399,0,0.4
103.0601897,398.9099562,-3.129357399,0,0.5
102.9601971,398.9087327,-3.129357399,0,0.6
102.8602046,398.9075092,-3.129357399,0,0.7
102.7602121,398.9062857,-3.129357399,0,0.8
102.6602196,398.9050622,-3.129357399,0,0.9
102.5602271,398.9038387,-3.129357399,0,1
102.4602346,398.9026152,-3.129357399,0,1.1
102.360242,398.9013917,-3.129357399,0,1.2
102.2602495,398.9001682,-3.129357399,0,1.3
102.160257,398.8989447,-3.129357399,0,1.4
102.0602645,398.8977212,-3.129357399,0,1.5
101.960272,398.8964977,-3.129357399,0,1.6
101.8602795,398.8952742,-3.129357399,0,1.7
101.760287,398.8940507,-3.129357399,0,1.8
101.6602944,398.8928273,-3.129357399,0,1.9
101.5603019,398.8916038,-3.129357399,0,2
101.4603094,398.8903803,-3.129357399,0,2.1
101.3603169,398.8891568,-3.129357399,0,2.2
101.2603244,398.8879333,-3.129357399,0,2.3
101.1603319,398.8867098,-3.129357399,0,2.4
101.0603394,398.8854863,-3.129357399,0,2.5
100.9603468,398.8842628,-3.129357399,0,2.6
100.8603543,398.8830393,-3.129357399,0,2.7
100.7603618,398.8818158,-3.129357399,0,2.8
100.6603693,398.8805923,-3.129357399,0,2.9
100.5603768,398.8793688,-3.129357399,0,3
100.4603843,398.8781453,-3.129357399,0,3.1
100.3603917,398.8769218,-3.129357399,0,3.2
100.2603992,398.8756983,-3.129357399,0,3.3
100.1604067,398.8744748,-3.129357399,0,3.4
100.0604142,398.8732513,-3.129357399,0,3.5
99.96042169,398.8720278,-3.129357399,0,3.6
99.86042917,398.8708043,-3.129357399,0,3.7
99.76043666,398.8695808,-3.129357399,0,3.8
99.66044414,398.8683574,-3.129357399,0,3.9
99.56045163,398.8671339,-3.129357399,0,4
99.46045911,398.8659104,-3.129357399,0,4.1
99.3604666,398.8646869,-3.129357399,0,4.2
99.26047408,398.8634634,-3.129357399,0,4.3
99.16048157,398.8622399,-3.129357399,0,4.4
99.06048905,398.8610164,-3.129357399,0,4.5
98.96049654,398.8597929,-3.129357399,0,4.6
98.86050402,398.8585694,-3.129357399,0,4.7
98.76051151,398.8573459,-3.129357399,0,4.8
98.66051899,398.8561224,-3.129357399,0,4.9
98.56052648,398.8548989,-3.129357399,0,5
98.46053396,398.8536754,-3.129357399,0,5.1
98.36054145,398.8524519,-3.129357399,0,5.2
98.26054893,398.8512284,-3.129357399,0,5.3
98.16055642,398.8500049,-3.129357399,0,5.4
98.0605639,398.8487814,-3.129357399,0,5.5
97.96057139,398.8475579,-3.129357399,0,5.6
97.86057887,398.8463344,-3.129357399,0,5.7
97.76058636,398.8451109,-3.129357399,0,5.8
97.66059384,398.8438875,-3.129357399,0,5.9
97.56060133,398.842664,-3.129357399,0,6
97.46060881,398.8414405,-3.129357399,0,6.1
97.3606163,398.840217,-3.129357399,0,6.2
97.26062378,398.8389935,-3.129357399,0,6.3
97.16063127,398.83777,-3.129357399,0,6.4
97.06063875,398.8365465,-3.129357399,0,6.5
96.96064624,398.835323,-3.129357399,0,6.6
96.86065372,398.8340995,-3.129357399,0,6.7
96.76066121,398.832876,-3.129357399,0,6.8
96.66066869,398.8316525,-3.129357399,0,6.9
96.56067618,398.830429,-3.129357399,0,7
96.46068366,398.8292055,-3.129357399,0,7.1
96.36069115,398.827982,-3.129357399,0,7.2
96.26069863,398.8267585,-3.129357399,0,7.3
96.16070612,398.825535,-3.129357399,0,7.4
96.0607136,398.8243115,-3.129357399,0,7.5
95.96072109,398.823088,-3.129357399,0,7.6
95.86072857,398.8218645,-3.129357399,0,7.7
95.76073606,398.8206411,-3.129357399,0,7.8
95.66074354,398.8194176,-3.129357399,0,7.9
95.56075103,398.8181941,-3.129357399,0,8
95.46075851,398.8169706,-3.129357399,0,8.1
95.360766,398.8157471,-3.129357399,0,8.2
95.26077348,398.8145236,-3.129357399,0,8.3
95.16078097,398.8133001,-3.129357399,0,8.4
95.06078845,398.8120766,-3.129357399,0,8.5
94.96079594,398.8108531,-3.129357399,0,8.6
94.86080342,398.8096296,-3.129357399,0,8.7
94.76081091,398.8084061,-3.129357399,0,8.8
94.66081839,398.8071826,-3.129357399,0,8.9
94.56082588,398.8059591,-3.129357399,0,9
94.46083336,398.8047356,-3.129357399,0,9.1
94.36084085,398.8035121,-3.129357399,0,9.2
94.26084833,398.8022886,-3.129357399,0,9.3
94.16085582,398.8010651,-3.129357399,0,9.4
94.0608633,398.7998416,-3.129357399,0,9.5
93.96087079,398.7986181,-3.129357399,0,9.6
93.86087827,398.7973946,-3.129357399,0,9.7
93.76088576,398.7961712,-3.129357399,0,9.8
93.66089324,398.7949477,-3.129357399,0,9.9
93.56090073,398.7937242,-3.129357399,0,10
93.46090821,398.7925007,-3.129357399,0,10.1
93.3609157,398.7912772,-3.129357399,0,10.2
93.26092318,398.7900537,-3.129357399,0,10.3
93.16093067,398.7888302,-3.129357399,0,10.4
93.06093815,398.7876067,-3.129357399,0,10.5
92.96094564,398.7863832,-3.129357399,0,10.6
92.86095312,398.7851597,-3.129357399,0,10.7
92.76096061,398.7839362,-3.129357399,0,10.8
92.66096809,398.7827127,-3.129357399,0,10.9
92.56097558,398.7814892,-3.129357399,0,11
92.46098306,398.7802657,-3.129357399,0,11.1
92.36099055,398.7790422,-3.129357399,0,11.2
92.26099803,398.7778187,-3.129357399,0,11.3
92.16100552,398.7765952,-3.129357399,0,11.4
92.061013,398.7753717,-3.129357399,0,11.5
91.96102049,398.7741482,-3.129357399,0,11.6
91.86102797,398.7729247,-3.129357399,0,11.7
91.76103546,398.7717013,-3.129357399,0,11.8
91.66104294,398.7704778,-3.129357399,0,11.9
91.56105043,398.7692543,-3.129357399,0,12
91.46105791,398.7680308,-3.129357399,0,12.1
91.3610654,398.7668073,-3.129357399,0,12.2
91.26107288,398.7655838,-3.129357399,0,12.3
91.16108036,398.7643603,-3.129357399,0,12.4
91.06108785,398.7631368,-3.129357399,0,12.5
90.96109533,398.7619133,-3.129357399,0,12.6
90.86110282,398.7606898,-3.129357399,0,12.7
90.7611103,398.7594663,-3.129357399,0,12.8
90.66111779,398.7582428,-3.129357399,0,12.9
90.56112527,398.7570193,-3.129357399,0,13
90.46113276,398.7557958,-3.129357399,0,13.1
90.36114024,398.7545723,-3.129357399,0,13.2
90.26114773,398.7533488,-3.129357399,0,13.3
90.16115521,398.7521253,-3.129357399,0,13.4
90.0611627,398.7509018,-3.129357399,0,13.5
89.96117018,398.7496783,-3.129357399,0,13.6
89.86117767,398.7484549,-3.129357399,0,13.7
89.76118515,398.7472314,-3.129357399,0,13.8
89.66119264,398.7460079,-3.129357399,0,13.9
89.56120012,398.7447844,-3.129357399,0,14
89.46120761,398.7435609,-3.129357399,0,14.1
89.36121509,398.7423374,-3.129357399,0,14.2
89.26122258,398.7411139,-3.129357399,0,14.3
89.16123006,398.7398904,-3.129357399,0,14.4
89.06123755,398.7386669,-3.129357399,0,14.5
88.96124503,398.7374434,-3.129357399,0,14.6
88.86125252,398.7362199,-3.129357399,0,14.7
88.76126,398.7349964,-3.129357399,0,14.8
88.66126749,398.7337729,-3.129357399,0,14.9
88.56127497,398.7325494,-3.129357399,0,15
88.46128246,398.7313259,-3.129357399,0,15.1
88.36128994,398.7301024,-3.129357399,0,15.2
88.26129743,398.7288789,-3.129357399,0,15.3
88.16130491,398.7276554,-3.129357399,0,15.4
88.0613124,398.7264319,-3.129357399,0,15.5
87.96131988,398.7252084,-3.129357399,0,15.6
87.86132737,398.723985,-3.129357399,0,15.7
87.76133485,398.7227615,-3.129357399,0,15.8
87.66134234,398.721538,-3.129357399,0,15.9
87.56134982,398.7203145,-3.129357399,0,16
87.46135731,398.719091,-3.129357399,0,16.1
87.36136479,398.7178675,-3.129357399,0,16.2
87.26137228,398.716644,-3.129357399,0,16.3
87.16137976,398.7154205,-3.129357399,0,16.4
87.06138725,398.714197,-3.129357399,0,16.5
86.96139473,398.7129735,-3.129357399,0,16.6
86.86140222,398.71175,-3.129357399,0,16.7
86.7614097,398.7105265,-3.129357399,0,16.8
86.66141719,398.709303,-3.129357399,0,16.9
86.56142467,398.7080795,-3.129357399,0,17
86.46143216,398.706856,-3.129357399,0,17.1
86.36143964,398.7056325,-3.129357399,0,17.2
86.26144713,398.704409,-3.129357399,0,17.3
86.16145461,398.7031855,-3.129357399,0,17.4
86.0614621,398.701962,-3.129357399,0,17.5
85.96146958,398.7007385,-3.129357399,0,17.6
85.86147707,398.6995151,-3.129357399,0,17.7
85.76148455,398.6982916,-3.129357399,0,17.8
85.66149204,398.6970681,-3.129357399,0,17.9
85.56149952,398.6958446,-3.129357399,0,18
85.46150701,398.6946211,-3.129357399,0,18.1
85.36151449,398.6933976,-3.129357399,0,18.2
85.26152198,398.6921741,-3.129357399,0,18.3
85.16152946,398.6909506,-3.129357399,0,18.4
85.06153695,398.6897271,-3.129357399,0,18.5
84.96154443,398.6885036,-3.129357399,0,18.6
84.86155192,398.6872801,-3.129357399,0,18.7
84.7615594,398.6860566,-3.129357399,0,18.8
84.66156689,398.6848331,-3.129357399,0,18.9
84.56157437,398.6836096,-3.129357399,0,19
84.46158186,398.6823861,-3.129357399,0,19.1
84.36158934,398.6811626,-3.129357399,0,19.2
84.26159683,398.6799391,-3.129357399,0,19.3
84.16160431,398.6787156,-3.129357399,0,19.4
84.0616118,398.6774921,-3.129357399,0,19.5
83.96161928,398.6762687,-3.129357399,0,19.6
83.86162677,398.6750452,-3.129357399,0,19.7
83.76163425,398.6738217,-3.129357399,0,19.8
83.66164174,398.6725982,-3.129357399,0,19.9
83.56164922,398.6713747,-3.129357399,0,20
83.46165671,398.6701512,-3.129357399,0,20.1
83.36166419,398.6689277,-3.129357399,0,20.2
83.26167168,398.6677042,-3.129357399,0,20.3
83.16167916,398.6664807,-3.129357399,0,20.4
83.06168665,398.6652572,-3.129357399,0,20.5
82.96169413,398.6640337,-3.129357399,0,20.6
82.86170162,398.6628102,-3.129357399,0,20.7
82.7617091,398.6615867,-3.129357399,0,20.8
82.66171659,398.6603632,-3.129357399,0,20.9
82.56172407,398.6591397,-3.129357399,0,21
82.46173156,398.6579162,-3.129357399,0,21.1
82.36173904,398.6566927,-3.129357399,0,21.2
82.26174653,398.6554692,-3.129357399,0,21.3
82.16175401,398.6542457,-3.129357399,0,21.4
82.0617615,398.6530222,-3.129357399,0,21.5
81.96176898,398.6517988,-3.129357399,0,21.6
81.86177647,398.6505753,-3.129357399,0,21.7
81.76178395,398.6493518,-3.129357399,0,21.8
81.66179144,398.6481283,-3.129357399,0,21.9
81.56179892,398.6469048,-3.129357399,0,22
81.46180641,398.6456813,-3.129357399,0,22.1
81.36181389,398.6444578,-3.129357399,0,22.2
81.26182138,398.6432343,-3.129357399,0,22.3
81.16182886,398.6420108,-3.129357399,0,22.4
81.06183635,398.6407873,-3.129357399,0,22.5
80.96184383,398.6395638,-3.129357399,0,22.6
80.86185132,398.6383403,-3.129357399,0,22.7
80.7618588,398.6371168,-3.129357399,0,22.8
80.66186629,398.6358933,-3.129357399,0,22.9
80.56187377,398.6346698,-3.129357399,0,23
80.46188126,398.6334463,-3.129357399,0,23.1
80.36188874,398.6322228,-3.129357399,0,23.2
80.26189623,398.6309993,-3.129357399,0,23.3
80.16190371,398.6297758,-3.129357399,0,23.4
80.0619112,398.6285523,-3.129357399,0,23.5
79.96191868,398.6273289,-3.129357399,0,23.6
79.86192617,398.6261054,-3.129357399,0,23.7
79.76193365,398.6248819,-3.129357399,0,23.8
79.66194114,398.6236584,-3.129357399,0,23.9
79.56194862,398.6224349,-3.129357399,0,24
79.46195611,398.6212114,-3.129357399,0,24.1
79.36196359,398.6199879,-3.129357399,0,24.2
79.26197108,398.6187644,-3.129357399,0,24.3
79.16197856,398.6175409,-3.129357399,0,24.4
79.06198605,398.6163174,-3.129357399,0,24.5
78.96199353,398.6150939,-3.129357399,0,24.6
78.86200102,398.6138704,-3.129357399,0,24.7
78.7620085,398.6126469,-3.129357399,0,24.8
78.66201599,398.6114234,-3.129357399,0,24.9
78.56202347,398.6101999,-3.129357399,0,25
78.46203096,398.6089764,-3.129357399,0,25.1
78.36203844,398.6077529,-3.129357399,0,25.2
78.26204593,398.6065294,-3.129357399,0,25.3
78.16205341,398.6053059,-3.129357399,0,25.4
78.0620609,398.6040824,-3.129357399,0,25.5
77.96206838,398.602859,-3.129357399,0,25.6
77.86207587,398.6016355,-3.129357399,0,25.7
77.76208335,398.600412,-3.129357399,0,25.8
77.66209084,398.5991885,-3.129357399,0,25.9
77.56209832,398.597965,-3.129357399,0,26
77.46210581,398.5967415,-3.129357399,0,26.1
77.36211329,398.595518,-3.129357399,0,26.2
77.26212078,398.5942945,-3.129357399,0,26.3
77.16212826,398.593071,-3.129357399,0,26.4
77.06213575,398.5918475,-3.129357399,0,26.5
76.96214323,398.590624,-3.129357399,0,26.6
76.86215072,398.5894005,-3.129357399,0,26.7
76.7621582,398.588177,-3.129357399,0,26.8
76.66216569,398.5869535,-3.129357399,0,26.9
76.56217317,398.58573,-3.129357399,0,27
76.46218066,398.5845065,-3.129357399,0,27.1
76.36218814,398.583283,-3.129357399,0,27.2
76.26219563,398.5820595,-3.129357399,0,27.3
76.16220311,398.580836,-3.129357399,0,27.4
76.0622106,398.5796126,-3.129357399,0,27.5
75.96221808,398.5783891,-3.129357399,0,27.6
75.86222557,398.5771656,-3.129357399,0,27.7
75.76223305,398.5759421,-3.129357399,0,27.8
75.66224054,398.5747186,-3.129357399,0,27.9
75.56224802,398.5734951,-3.129357399,0,28
75.46225551,398.5722716,-3.129357399,0,28.1
75.36226299,398.5710481,-3.129357399,0,28.2
75.26227048,398.5698246,-3.129357399,0,28.3
75.16227796,398.5686011,-3.129357399,0,28.4
75.06228545,398.5673776,-3.129357399,0,28.5
74.96229293,398.5661541,-3.129357399,0,28.6
74.86230042,398.5649306,-3.129357399,0,28.7
74.7623079,398.5637071,-3.129357399,0,28.8
74.66231539,398.5624836,-3.129357399,0,28.9
74.56232287,398.5612601,-3.129357399,0,29
74.46233036,398.5600366,-3.129357399,0,29.1
74.36233784,398.5588131,-3.129357399,0,29.2
74.26234533,398.5575896,-3.129357399,0,29.3
74.16235281,398.5563661,-3.129357399,0,29.4
74.0623603,398.5551427,-3.129357399,0,29.5
73.96236778,398.5539192,-3.129357399,0,29.6
73.86237527,398.5526957,-3.129357399,0,29.7
73.76238275,398.5514722,-3.129357399,0,29.8
73.66239024,398.5502487,-3.129357399,0,29.9
73.56239772,398.5490252,-3.129357399,0,30
73.46240521,398.5478017,-3.129357399,0,30.1
73.36241269,398.5465782,-3.129357399,0,30.2
73.26242018,398.5453547,-3.129357399,0,30.3
73.16242766,398.5441312,-3.129357399,0,30.4
73.06243515,398.5429077,-3.129357399,0,30.5
72.96244263,398.5416842,-3.129357399,0,30.6
72.86245012,398.5404607,-3.129357399,0,30.7
72.7624576,398.5392372,-3.129357399,0,30.8
72.66246509,398.5380137,-3.129357399,0,30.9
72.56247257,398.5367902,-3.129357399,0,31
72.46248006,398.5355667,-3.129357399,0,31.1
72.36248754,398.5343432,-3.129357399,0,31.2
72.26249503,398.5331197,-3.129357399,0,31.3
72.16250251,398.5318962,-3.129357399,0,31.4
72.06251,398.5306728,-3.129357399,0,31.5
71.96251748,398.5294493,-3.129357399,0,31.6
71.86252497,398.5282258,-3.129357399,0,31.7
71.76253245,398.5270023,-3.129357399,0,31.8
71.66253994,398.5257788,-3.129357399,0,31.9
71.56254742,398.5245553,-3.129357399,0,32
71.46255491,398.5233318,-3.129357399,0,32.1
71.36256239,398.5221083,-3.129357399,0,32.2
71.26256988,398.5208848,-3.129357399,0,32.3
71.16257736,398.5196613,-3.129357399,0,32.4
71.06258485,398.5184378,-3.129357399,0,32.5
70.96259233,398.5172143,-3.129357399,0,32.6
70.86259982,398.5159908,-3.129357399,0,32.7
70.7626073,398.5147673,-3.129357399,0,32.8
70.66261479,398.5135438,-3.129357399,0,32.9
70.56262227,398.5123203,-3.129357399,0,33
70.46262976,398.5110968,-3.129357399,0,33.1
70.36263724,398.5098733,-3.129357399,0,33.2
70.26264473,398.5086498,-3.129357399,0,33.3
70.16265221,398.5074264,-3.129357399,0,33.4
70.0626597,398.5062029,-3.129357399,0,33.5
69.96266718,398.5049794,-3.129357399,0,33.6
69.86267467,398.5037559,-3.129357399,0,33.7
69.76268215,398.5025324,-3.129357399,0,33.8
69.66268964,398.5013089,-3.129357399,0,33.9
69.56269712,398.5000854,-3.129357399,0,34
69.46270461,398.4988619,-3.129357399,0,34.1
69.36271209,398.4976384,-3.129357399,0,34.2
69.26271958,398.4964149,-3.129357399,0,34.3
69.16272706,398.4951914,-3.129357399,0,34.4
69.06273455,398.4939679,-3.129357399,0,34.5
68.96274203,398.4927444,-3.129357399,0,34.6
68.86274952,398.4915209,-3.129357399,0,34.7
68.762757,398.4902974,-3.129357399,0,34.8
68.66276449,398.4890739,-3.129357399,0,34.9
68.56277197,398.4878504,-3.129357399,0,35
68.46277946,398.4866269,-3.129357399,0,35.1
68.36278694,398.4854034,-3.129357399,0,35.2
68.26279443,398.4841799,-3.129357399,0,35.3
68.16280191,398.4829565,-3.129357399,0,35.4
68.0628094,398.481733,-3.129357399,0,35.5
67.96281688,398.4805095,-3.129357399,0,35.6
67.86282437,398.479286,-3.129357399,0,35.7
67.76283185,398.4780625,-3.129357399,0,35.8
67.66283934,398.476839,-3.129357399,0,35.9
67.56284682,398.4756155,-3.129357399,0,36
67.46285431,398.474392,-3.129357399,0,36.1
67.36286179,398.4731685,-3.129357399,0,36.2
67.26286927,398.471945,-3.129357399,0,36.3
67.16287676,398.4707215,-3.129357399,0,36.4
67.06288424,398.469498,-3.129357399,0,36.5
66.96289173,398.4682745,-3.129357399,0,36.6
66.86289921,398.467051,-3.129357399,0,36.7
66.7629067,398.4658275,-3.129357399,0,36.8
66.66291418,398.464604,-3.129357399,0,36.9
66.56292167,398.4633805,-3.129357399,0,37
66.46292915,398.462157,-3.129357399,0,37.1
66.36293664,398.4609335,-3.129357399,0,37.2
66.26294412,398.45971,-3.129357399,0,37.3
66.16295161,398.4584866,-3.129357399,0,37.4
66.06295909,398.4572631,-3.129357399,0,37.5
65.96296658,398.4560396,-3.129357399,0,37.6
65.86297406,398.4548161,-3.129357399,0,37.7
65.76298155,398.4535926,-3.129357399,0,37.8
65.66298903,398.4523691,-3.129357399,0,37.9
65.56299652,398.4511456,-3.129357399,0,38
65.463004,398.4499221,-3.129357399,0,38.1
65.463004,398.4499221,-3.129357399,0,38.1